Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
2.3,0.543013,0.19452,0,-0.408146,0.5008,0,-0.110608,-0.684882,0,0.172417,-1,0,1.47113,1,0.14431,-1.53663,-1,0.159293,0.999255,1.09475,1.22344,0.941744,0.33633,0
2.4,0.592738,0.25023,0,-0.390397,0.429475,0,-0.169509,-0.671034,0,-0.092585,-1,0,1.53094,1,0.151904,-1.51533,-1,0.15251,0.999341,1.19472,1.12346,0.920287,0.391244,0
2.5,0.634303,0.30793,0,-0.363994,0.355493,0,-0.229266,-0.658074,0,-0.374604,-1,0,1.63613,1,0.15751,-1.57812,-1,0.153782,0.999429,1.29473,1.02348,0.896821,0.442394,0
2.6,0.660985,0.357008,0,-0.337832,0.320926,0,-0.276819,-0.676717,0,-0.451469,-1,0,1.34388,1,0.139553,-0.451489,-1,0.0366663,0.999468,1.39473,0.999507,0.875324,0.483537,0
2.7,0.683188,0.404377,0,-0.31042,0.296057,0,-0.321808,-0.703412,0,-0.567018,-1,0,1.44041,1,0.138913,-0.567034,-0.288503,0,0.999495,1.49473,0.999533,0.854281,0.519812,0
2.8,0.703295,0.453646,0,-0.278703,0.267281,0,-0.368891,-0.728207,0,-0.738238,-1,0,1.59378,1,0.151158,-0.738252,1,0,0.999526,1.59473,0.999564,0.832282,0.554352,0
2.9,0.720198,0.482309,0,-0.262527,0.299815,0,-0.399493,-0.791192,0,-0.22051,-1,0,0.834094,1,0.0844361,0.710269,1,0.0721405,0.999526,1.69473,1.09857,0.822105,0.569336,0
3,0.737167,0.511127,0,-0.24617,0.331956,0,-0.430165,-0.853425,0,-0.203708,-1,0,0.816423,1,0.08249,0.692179,1,0.0700751,0.999526,1.79473,1.19858,0.812386,0.58312,0
3.1,0.75419,0.540082,0,-0.229667,0.363794,0,-0.460883,-0.915052,0,-0.189555,-1,0,0.801566,1,0.0808718,0.678018,1,0.068475,0.999526,1.89474,1.29858,0.803106,0.595837,0
3.2,0.753532,0.516589,0,-0.242207,0.429176,0,-0.449508,-0.954973,0,0.429196,-1,0,-0.737953,1,0.00400578,1.42648,1,0.144715,0.999568,1.90074,1.39859,0.815761,0.578389,0
3.3,0.748224,0.491981,0,-0.251383,0.494296,0,-0.437308,-0.993725,0,0.287688,-1,0,-0.640941,0.803745,0,1.34037,1,0.137938,0.999608,1.90074,1.49859,0.827367,0.561662,0
3.4,0.739385,0.468827,0,-0.256286,0.557891,0,-0.426092,-1.03266,0,0.175983,-1,0,-0.579899,-0.445242,0,1.28904,1,0.131213,0.999646,1.90074,1.59859,0.837081,0.547078,0
3.5,0.714547,0.424025,0,-0.263054,0.633161,0,-0.399142,-1.06098,0,0.140101,-1,0,-1.09794,-1,0.0505178,1.48571,1,0.151122,0.99972,1.85666,1.6986,0.85367,0.520814,0
