Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
286.1,0.758844,0.00104044,0,-0.21534,0.499122,0,-0.214399,-0.500228,0,0.878554,0.874457,-0.349378,0.671704,0.576041,0.927455,1.0938,1.09318,0.999351
286.2,0.745316,0.000730828,0,-0.210768,0.545667,0,-0.209099,-0.546428,0,-0.195554,-0.195888,1.0989,-0.91891,-0.921969,0.783177,1.10013,1.10048,1.09117
286.3,0.670109,0.000734469,0,-0.175477,0.549964,0,-0.173962,-0.550747,0,-0.963804,-0.967899,0.463033,-0.680422,-0.726376,-0.972875,1.00918,1.00922,1.10071
286.4,0.6847,0.000707955,0,-0.180495,0.501339,0,-0.179046,-0.502084,0,0.210111,0.210295,-1.16958,0.950583,0.948135,-0.684039,0.999428,0.999597,1.0044
286.5,0.759021,0.000883252,0,-0.215376,0.499197,0,-0.21408,-0.500122,0,0.878456,0.874821,-0.349411,0.6734,0.573163,0.927322,1.09355,1.09348,0.99932
286.6,0.745529,0.000956605,0,-0.210412,0.545518,0,-0.209205,-0.546533,0,-0.195854,-0.195463,1.09872,-0.918513,-0.922148,0.783957,1.10057,1.10017,1.09112
286.7,0.670332,0.000959735,0,-0.175103,0.54982,0,-0.174095,-0.550856,0,-0.963278,-0.968001,0.462878,-0.682785,-0.722699,-0.972924,1.00966,1.00889,1.10068
286.8,0.684927,0.000926641,0,-0.180151,0.501195,0,-0.179153,-0.502188,0,0.210476,0.209857,-1.16961,0.950475,0.948129,-0.682043,0.999879,0.999314,1.00436
286.9,0.759112,0.00111881,0,-0.214988,0.49939,0,-0.214126,-0.500582,0,0.878653,0.875024,-0.34972,0.668287,0.577203,0.927024,1.09399,1.09319,0.999973
287,0.745576,0.000792727,0,-0.210425,0.545923,0,-0.208809,-0.546752,0,-0.195683,-0.195879,1.09841,-0.919154,-0.922102,0.78089,1.1003,1.1005,1.09175
287.1,0.670528,0.000787295,0,-0.175197,0.549821,0,-0.173733,-0.550662,0,-0.963855,-0.967779,0.462873,-0.682376,-0.727832,-0.972853,1.00932,1.00923,1.10048
287.2,0.685095,0.000761588,0,-0.180206,0.501197,0,-0.178803,-0.502001,0,0.210069,0.210119,-1.16952,0.950585,0.948025,-0.680708,0.999545,0.99959,1.00417
287.3,0.759275,0.000946011,0,-0.21503,0.499401,0,-0.213785,-0.500394,0,0.87869,0.874864,-0.349635,0.670668,0.574086,0.926927,1.09367,1.09346,0.999796
287.4,0.745776,0.00100599,0,-0.210075,0.545709,0,-0.208895,-0.546779,0,-0.195942,-0.195454,1.09828,-0.918722,-0.922249,0.782053,1.10067,1.10016,1.09156
287.5,0.670742,0.00100131,0,-0.174831,0.549614,0,-0.173847,-0.550695,0,-0.963237,-0.967801,0.462633,-0.685074,-0.724953,-0.972897,1.00973,1.00888,1.10031
287.6,0.685589,0.000713648,0,-0.180186,0.501132,0,-0.178837,-0.501886,0,0.209852,0.209932,-1.16946,0.950638,0.947904,-0.675041,0.99992,0.999993,1.00399
287.7,0.759748,0.000897764,0,-0.214997,0.499349,0,-0.213816,-0.500294,0,0.878508,0.874426,-0.349338,0.673414,0.57317,0.927929,1.09405,1.09385,0.999644
287.8,0.745982,0.00077557,0,-0.210117,0.545812,0,-0.2086,-0.546625,0,-0.195807,-0.195946,1.09945,-0.918931,-0.922061,0.78255,1.1004,1.10054,1.09151
287.9,0.67095,0.000778557,0,-0.17489,0.549714,0,-0.173536,-0.550548,0,-0.963368,-0.967523,0.462552,-0.684298,-0.729587,-0.972835,1.00944,1.00927,1.10026
288,0.68549,0.000752547,0,-0.179893,0.501091,0,-0.17859,-0.501888,0,0.210002,0.209971,-1.16946,0.950584,0.947929,-0.67741,0.99964,0.999612,1.00395
288.1,0.759656,0.000938051,0,-0.214709,0.499301,0,-0.213569,-0.50029,0,0.878602,0.874619,-0.349474,0.671843,0.574287,0.92731,1.09376,1.09347,0.999592
288.2,0.745897,0.000806536,0,-0.20984,0.545738,0,-0.208347,-0.546585,0,-0.195777,-0.19585,1.09878,-0.919065,-0.922078,0.781217,1.1001,1.10017,1.0914
288.3,0.670855,0.000802941,0,-0.174612,0.549637,0,-0.173277,-0.550498,0,-0.963759,-0.967747,0.462791,-0.682961,-0.727363,-0.972886,1.00913,1.00891,1.10014
288.4,0.685705,0.000518179,0,-0.17995,0.501155,0,-0.178287,-0.50169,0,0.209575,0.210288,-1.1695,0.9507,0.947851,-0.676075,0.999347,0.999998,1.00382
288.5,0.759868,0.000687053,0,-0.214754,0.499379,0,-0.213274,-0.500087,0,0.878614,0.874477,-0.349385,0.674488,0.570724,0.927267,1.09348,1.09385,0.999467
288.6,0.746371,0.000782252,0,-0.209776,0.545684,0,-0.208408,-0.546508,0,-0.195645,-0.195648,1.09864,-0.918684,-0.92204,0.784124,1.10051,1.10052,1.09127
288.7,0.671354,0.000793113,0,-0.174548,0.549591,0,-0.173359,-0.550443,0,-0.962874,-0.967302,0.462245,-0.686285,-0.730716,-0.972827,1.00958,1.00925,1.10003
288.8,0.685871,0.000765955,0,-0.179548,0.500968,0,-0.178395,-0.501783,0,0.209984,0.209787,-1.16943,0.950568,0.947835,-0.674082,0.999756,0.999576,1.00373
288.9,0.760024,0.000954021,0,-0.214357,0.499185,0,-0.213369,-0.500196,0,0.878512,0.874381,-0.349318,0.67276,0.574918,0.92769,1.09388,1.09343,0.999382
289,0.746267,0.000819596,0,-0.209486,0.545643,0,-0.208153,-0.546507,0,-0.195868,-0.195785,1.09921,-0.918861,-0.922073,0.78243,1.10022,1.10013,1.09122
289.1,0.671055,0.000822293,0,-0.174184,0.549936,0,-0.173022,-0.550821,0,-0.963924,-0.968146,0.463201,-0.680351,-0.722461,-0.972943,1.00927,1.00887,1.10076
289.2,0.685671,0.000787382,0,-0.179232,0.501312,0,-0.1781,-0.502151,0,0.210399,0.210145,-1.16969,0.950493,0.948191,-0.685018,0.999523,0.999291,1.00444
289.3,0.759996,0.000963886,0,-0.214121,0.499166,0,-0.213127,-0.500187,0,0.878445,0.874949,-0.349479,0.671699,0.575442,0.927194,1.09364,1.09318,0.999353
289.4,0.746731,0.00085315,0,-0.209455,0.545585,0,-0.208169,-0.546487,0,-0.195667,-0.195495,1.09854,-0.918497,-0.922071,0.784925,1.10064,1.10047,1.09115
289.5,0.671541,0.000864214,0,-0.174152,0.549888,0,-0.173059,-0.550819,0,-0.963094,-0.967778,0.462712,-0.683368,-0.725362,-0.972881,1.00973,1.0092,1.10071
289.6,0.686115,0.000833171,0,-0.179185,0.501264,0,-0.178114,-0.502154,0,0.210303,0.209913,-1.16952,0.950522,0.948126,-0.681189,0.999943,0.999587,1.00439
289.7,0.760424,0.0010173,0,-0.214066,0.499125,0,-0.213138,-0.500206,0,0.878307,0.874645,-0.349277,0.673202,0.575367,0.928059,1.09406,1.09347,0.999332
289.8,0.746666,0.000878689,0,-0.209195,0.545604,0,-0.207921,-0.546534,0,-0.195975,-0.195755,1.09962,-0.918706,-0.922109,0.783132,1.10041,1.10018,1.09121
289.9,0.67146,0.00088189,0,-0.17389,0.549901,0,-0.172799,-0.550851,0,-0.96363,-0.968079,0.463057,-0.681455,-0.722597,-0.972932,1.00947,1.00891,1.10075
290,0.686066,0.000848977,0,-0.178939,0.501276,0,-0.177867,-0.502183,0,0.210434,0.210017,-1.16964,0.950487,0.948174,-0.68382,0.999711,0.99933,1.00443
290.1,0.760386,0.00103226,0,-0.213827,0.49913,0,-0.212892,-0.500227,0,0.878398,0.874854,-0.349419,0.671837,0.575959,0.92751,1.09382,1.09321,0.999356
290.2,0.746858,0.00072349,0,-0.209253,0.545677,0,-0.207593,-0.54643,0,-0.195558,-0.195896,1.09896,-0.918898,-0.921966,0.78331,1.10016,1.10051,1.09118
290.3,0.671652,0.000728242,0,-0.173962,0.549973,0,-0.172457,-0.55075,0,-0.96377,-0.967877,0.463012,-0.680553,-0.726563,-0.972872,1.00921,1.00925,1.10072
290.4,0.686241,0.000701696,0,-0.17898,0.501349,0,-0.17754,-0.502087,0,0.210102,0.21029,-1.16956,0.950586,0.948139,-0.68394,0.999456,0.999627,1.00441
290.5,0.760562,0.000876147,0,-0.213861,0.499208,0,-0.212573,-0.500125,0,0.878448,0.874815,-0.349404,0.673477,0.573104,0.927366,1.09358,1.09351,0.999333
290.6,0.747069,0.000950064,0,-0.208896,0.54553,0,-0.207698,-0.546539,0,-0.19586,-0.195469,1.09877,-0.918505,-0.922146,0.784053,1.1006,1.1002,1.09114
290.7,0.671873,0.000954166,0,-0.173587,0.549832,0,-0.172589,-0.550862,0,-0.963254,-0.967986,0.462864,-0.682878,-0.72282,-0.972921,1.00969,1.00892,1.10069
290.8,0.686466,0.000920992,0,-0.178635,0.501208,0,-0.177646,-0.502194,0,0.210472,0.209854,-1.1696,0.950477,0.948135,-0.682023,0.999907,0.999343,1.00438
290.9,0.760651,0.00111225,0,-0.213472,0.499403,0,-0.212619,-0.500589,0,0.878646,0.875024,-0.349718,0.668326,0.577158,0.927062,1.09402,1.09322,0.999992
291,0.747115,0.000786557,0,-0.208908,0.545938,0,-0.207303,-0.54676,0,-0.195689,-0.195886,1.09845,-0.91915,-0.922102,0.780958,1.10033,1.10053,1.09177
291.1,0.672067,0.000782,0,-0.17368,0.549836,0,-0.172226,-0.550671,0,-0.963839,-0.967769,0.462865,-0.68244,-0.727905,-0.972851,1.00935,1.00926,1.10051
291.2,0.686632,0.000756173,0,-0.178689,0.501212,0,-0.177296,-0.50201,0,0.210067,0.210117,-1.16951,0.950586,0.948034,-0.680747,0.999573,0.999618,1.0042
291.3,0.760813,0.000939622,0,-0.213514,0.499416,0,-0.212278,-0.500403,0,0.878684,0.874869,-0.349636,0.67068,0.574048,0.926959,1.0937,1.09349,0.99982
291.4,0.747051,0.000807599,0,-0.208648,0.545835,0,-0.20705,-0.54668,0,-0.195729,-0.195889,1.09838,-0.919246,-0.922099,0.779999,1.10002,1.10019,1.09159
291.5,0.671997,0.000797881,0,-0.17342,0.549731,0,-0.171969,-0.550583,0,-0.964129,-0.967922,0.463026,-0.681465,-0.726382,-0.972893,1.00904,1.00892,1.10032
291.6,0.686847,0.00101269,0,-0.178388,0.500971,0,-0.177347,-0.502054,0,0.210379,0.209656,-1.16954,0.950494,0.947949,-0.677363,0.999954,0.999295,1.004
291.7,0.761012,0.00122141,0,-0.213211,0.499169,0,-0.212317,-0.50047,0,0.878576,0.87463,-0.349492,0.669914,0.57744,0.92754,1.09407,1.09316,0.999639
291.8,0.747479,0.000894151,0,-0.20865,0.545728,0,-0.207002,-0.546664,0,-0.195755,-0.195832,1.099,-0.918887,-0.922115,0.782265,1.10039,1.10047,1.09147
291.9,0.672447,0.000886837,0,-0.173421,0.549634,0,-0.17194,-0.550581,0,-0.963321,-0.967593,0.462554,-0.684288,-0.729144,-0.972829,1.00944,1.0092,1.10022
292,0.686989,0.000863112,0,-0.178419,0.50101,0,-0.177001,-0.501922,0,0.210036,0.209929,-1.16946,0.950591,0.947889,-0.677151,0.999636,0.999539,1.00391
292.1,0.761154,0.00106373,0,-0.213233,0.499214,0,-0.21198,-0.500333,0,0.878631,0.874563,-0.349464,0.671672,0.574622,0.927347,1.09376,1.09339,0.999548
292.2,0.747395,0.000926856,0,-0.208372,0.545655,0,-0.20675,-0.546626,0,-0.195818,-0.195823,1.09883,-0.91902,-0.922133,0.780926,1.10009,1.1001,1.09136
292.3,0.672353,0.000912885,0,-0.173142,0.549558,0,-0.171683,-0.550533,0,-0.963712,-0.967819,0.462794,-0.682954,-0.726884,-0.97288,1.00913,1.00883,1.10009
292.4,0.687205,0.000630591,0,-0.178475,0.501075,0,-0.176699,-0.501727,0,0.209612,0.210244,-1.1695,0.950706,0.947812,-0.675831,0.999347,0.999923,1.00378
292.5,0.761367,0.000814709,0,-0.213277,0.499292,0,-0.211687,-0.500132,0,0.878643,0.874422,-0.349375,0.674299,0.571083,0.927306,1.09348,1.09377,0.999425
292.6,0.74787,0.000904311,0,-0.208308,0.545602,0,-0.206812,-0.546552,0,-0.195689,-0.195621,1.09869,-0.918639,-0.922097,0.783829,1.10051,1.10044,1.09123
292.7,0.672671,0.00090448,0,-0.173005,0.549904,0,-0.171693,-0.550873,0,-0.963381,-0.967929,0.462889,-0.682068,-0.724822,-0.972878,1.00959,1.00917,1.10078
292.8,0.687257,0.000876134,0,-0.178034,0.50128,0,-0.176764,-0.502209,0,0.210297,0.210026,-1.16954,0.950544,0.948142,-0.682847,0.999814,0.999566,1.00446
292.9,0.761574,0.00106722,0,-0.212917,0.499133,0,-0.211792,-0.500259,0,0.878386,0.874736,-0.349356,0.672772,0.574928,0.927817,1.09393,1.09345,0.999393
293,0.747815,0.00092976,0,-0.208052,0.545598,0,-0.206568,-0.546576,0,-0.195907,-0.195791,1.09935,-0.918816,-0.922127,0.782259,1.10028,1.10016,1.09125
293.1,0.672603,0.000922829,0,-0.172748,0.549895,0,-0.17144,-0.550884,0,-0.963847,-0.968192,0.463186,-0.680412,-0.722369,-0.972926,1.00933,1.00888,1.10078
293.2,0.687218,0.000892818,0,-0.177791,0.501269,0,-0.176522,-0.502217,0,0.210413,0.210112,-1.16966,0.950511,0.948171,-0.684945,0.999583,0.999308,1.00446
293.3,0.761542,0.00108381,0,-0.212678,0.499116,0,-0.211551,-0.50026,0,0.878467,0.874904,-0.349473,0.671607,0.57552,0.927312,1.0937,1.09319,0.999377
293.4,0.748013,0.00077666,0,-0.20811,0.545652,0,-0.206246,-0.546455,0,-0.195492,-0.195926,1.09874,-0.918983,-0.92198,0.78261,1.10003,1.10048,1.09118
293.5,0.672803,0.000771817,0,-0.17282,0.549949,0,-0.171104,-0.550767,0,-0.963932,-0.967964,0.463105,-0.679716,-0.726523,-0.972863,1.00907,1.00922,1.10072
293.6,0.687398,0.000753189,0,-0.177835,0.501322,0,-0.176196,-0.502108,0,0.210075,0.210367,-1.16957,0.950611,0.948119,-0.684669,0.999331,0.999599,1.0044
293.7,0.761722,0.00093677,0,-0.212714,0.499174,0,-0.211233,-0.500148,0,0.878511,0.874831,-0.349439,0.673378,0.572696,0.927208,1.09346,1.09348,0.999323
293.8,0.748229,0.001012,0,-0.207756,0.545488,0,-0.206352,-0.546555,0,-0.1958,-0.195495,1.0986,-0.918568,-0.922161,0.783464,1.10048,1.10016,1.09112
293.9,0.673029,0.00100632,0,-0.172448,0.549791,0,-0.171238,-0.550871,0,-0.963374,-0.968057,0.462932,-0.682202,-0.722881,-0.972911,1.00956,1.00889,1.10066
294,0.687627,0.000976257,0,-0.177487,0.501166,0,-0.176308,-0.502204,0,0.210442,0.209915,-1.16961,0.9505,0.948105,-0.68245,0.999787,0.999306,1.00434
294.1,0.761813,0.00117732,0,-0.212323,0.499356,0,-0.211283,-0.500602,0,0.878703,0.875017,-0.349738,0.668307,0.576809,0.92693,1.0939,1.09318,0.999959
294.2,0.748277,0.000852738,0,-0.207764,0.545883,0,-0.205961,-0.546768,0,-0.195636,-0.195905,1.09831,-0.919194,-0.922117,0.780455,1.10021,1.10049,1.09173
294.3,0.673227,0.000838634,0,-0.172537,0.549783,0,-0.170882,-0.550673,0,-0.963926,-0.96783,0.462914,-0.681894,-0.728001,-0.972841,1.00923,1.00922,1.10046
294.4,0.687796,0.000815854,0,-0.177538,0.501158,0,-0.175963,-0.502013,0,0.210038,0.210164,-1.16951,0.950608,0.947995,-0.680945,0.999457,0.999572,1.00415
294.5,0.761977,0.00100972,0,-0.21236,0.499357,0,-0.210947,-0.50041,0,0.878736,0.874844,-0.349645,0.670709,0.573766,0.926849,1.09358,1.09344,0.999768
294.6,0.748478,0.00107056,0,-0.207409,0.54566,0,-0.206051,-0.546791,0,-0.195903,-0.195473,1.0982,-0.91875,-0.922266,0.781669,1.10058,1.10014,1.09153
294.7,0.673443,0.00105728,0,-0.172166,0.549567,0,-0.171001,-0.550702,0,-0.963288,-0.967848,0.462663,-0.684678,-0.725098,-0.972886,1.00964,1.00885,1.10027
294.8,0.688291,0.000772417,0,-0.177514,0.501085,0,-0.176001,-0.501895,0,0.209826,0.209965,-1.16946,0.950659,0.947869,-0.675143,0.999837,0.999965,1.00395
294.9,0.76245,0.000966472,0,-0.212322,0.499297,0,-0.210982,-0.500307,0,0.87855,0.874396,-0.349343,0.673464,0.572924,0.927866,1.09397,1.09382,0.999605
295,0.748684,0.000844529,0,-0.207448,0.545756,0,-0.20576,-0.546635,0,-0.195775,-0.195958,1.09938,-0.918948,-0.92208,0.782205,1.10032,1.10051,1.09146
295.1,0.673651,0.00083897,0,-0.172221,0.54966,0,-0.170695,-0.550553,0,-0.963401,-0.967567,0.462574,-0.683972,-0.729694,-0.972825,1.00936,1.00924,1.10021
295.2,0.688192,0.000815674,0,-0.177216,0.501036,0,-0.175758,-0.501894,0,0.209981,0.209994,-1.16946,0.950603,0.947891,-0.677401,0.999563,0.999575,1.0039
295.3,0.762358,0.00101157,0,-0.21203,0.499242,0,-0.210738,-0.500302,0,0.878642,0.874582,-0.349474,0.671892,0.574113,0.927259,1.09369,1.09343,0.999545
295.4,0.748599,0.000879747,0,-0.207166,0.545676,0,-0.205512,-0.546594,0,-0.195753,-0.195856,1.09873,-0.919072,-0.922099,0.780899,1.10002,1.10013,1.09134
295.5,0.673556,0.000867614,0,-0.171938,0.549577,0,-0.17044,-0.550501,0,-0.963779,-0.967791,0.462807,-0.682693,-0.727425,-0.972877,1.00905,1.00886,1.10008
295.6,0.688675,0.000827521,0,-0.177219,0.50096,0,-0.175761,-0.501831,0,0.209806,0.2098,-1.16942,0.950656,0.947776,-0.67218,0.999958,0.999953,1.00376
295.7,0.762822,0.00103019,0,-0.21202,0.499175,0,-0.210739,-0.500255,0,0.878483,0.874165,-0.349201,0.674283,0.573408,0.928246,1.09409,1.0938,0.999431
295.8,0.749057,0.000904841,0,-0.207147,0.545655,0,-0.205518,-0.5466,0,-0.195864,-0.19591,1.09981,-0.918755,-0.922099,0.783161,1.10044,1.10049,1.09133
295.9,0.674034,0.000900368,0,-0.171918,0.549563,0,-0.170465,-0.550523,0,-0.963035,-0.967455,0.46237,-0.685361,-0.730159,-0.972815,1.0095,1.00922,1.10009
296,0.688561,0.000877088,0,-0.17691,0.50094,0,-0.175518,-0.501865,0,0.209996,0.209843,-1.16943,0.950594,0.947828,-0.675236,0.999691,0.999551,1.00378
296.1,0.762718,0.00108104,0,-0.211719,0.499147,0,-0.210495,-0.500282,0,0.878588,0.874414,-0.349371,0.672343,0.574723,0.927575,1.09381,1.0934,0.99943
296.2,0.74896,0.000944195,0,-0.206858,0.545599,0,-0.205268,-0.546587,0,-0.195852,-0.195806,1.09908,-0.918911,-0.92213,0.781592,1.10015,1.10011,1.09126
296.3,0.673924,0.000932176,0,-0.171626,0.549504,0,-0.170206,-0.550499,0,-0.963488,-0.967726,0.462658,-0.683809,-0.727459,-0.972872,1.0092,1.00883,1.1
296.4,0.688767,0.000649777,0,-0.176957,0.501022,0,-0.175216,-0.501693,0,0.209598,0.210166,-1.16948,0.950705,0.94777,-0.67441,0.999407,0.999924,1.00369
296.5,0.762922,0.000836962,0,-0.211756,0.49924,0,-0.210203,-0.500103,0,0.878608,0.874313,-0.349307,0.674714,0.57129,0.927492,1.09354,1.09377,0.999344
296.6,0.749426,0.000925446,0,-0.206786,0.54556,0,-0.205329,-0.546532,0,-0.19573,-0.195599,1.0989,-0.918548,-0.922102,0.784317,1.10058,1.10044,1.09117
296.7,0.674232,0.000926927,0,-0.171483,0.549864,0,-0.170216,-0.550856,0,-0.963204,-0.967869,0.462789,-0.682751,-0.72509,-0.972874,1.00966,1.00917,1.10072
296.8,0.688811,0.000898422,0,-0.176511,0.50124,0,-0.175281,-0.502193,0,0.210302,0.209955,-1.16952,0.950539,0.948114,-0.681834,0.999878,0.999562,1.00441
296.9,0.763123,0.0010923,0,-0.211392,0.499095,0,-0.210308,-0.500247,0,0.878357,0.874659,-0.349308,0.672998,0.575197,0.927968,1.094,1.09344,0.999343
297,0.749364,0.00095279,0,-0.206526,0.545569,0,-0.205084,-0.54657,0,-0.195953,-0.195768,1.09952,-0.918742,-0.922139,0.782614,1.10034,1.10015,1.09121
297.1,0.674156,0.000946681,0,-0.171221,0.549867,0,-0.16996,-0.550881,0,-0.963709,-0.968156,0.463115,-0.680953,-0.722417,-0.972924,1.00941,1.00888,1.10075
297.2,0.688767,0.000916344,0,-0.176264,0.501242,0,-0.175038,-0.502214,0,0.21043,0.210049,-1.16965,0.950505,0.948155,-0.684238,0.999649,0.999301,1.00443
297.3,0.763088,0.00110982,0,-0.211151,0.499089,0,-0.210065,-0.500261,0,0.878443,0.874851,-0.349439,0.671702,0.575816,0.927438,1.09376,1.09318,0.999351
297.4,0.749559,0.000800115,0,-0.206583,0.545633,0,-0.20476,-0.54646,0,-0.195539,-0.195905,1.09888,-0.918922,-0.921995,0.782863,1.1001,1.10048,1.09117
297.5,0.674351,0.000795736,0,-0.171292,0.549931,0,-0.169622,-0.550774,0,-0.963825,-0.967945,0.463055,-0.680146,-0.726431,-0.972863,1.00914,1.00922,1.10071
297.6,0.688943,0.000771762,0,-0.176304,0.501306,0,-0.174714,-0.502112,0,0.210098,0.210312,-1.16956,0.950602,0.948113,-0.68419,0.999398,0.999593,1.00439
297.7,0.763138,0.000956706,0,-0.211134,0.499502,0,-0.209701,-0.500496,0,0.878798,0.875109,-0.349804,0.669615,0.573506,0.926491,1.09352,1.09347,0.999999
297.8,0.749636,0.00101829,0,-0.206184,0.545787,0,-0.204802,-0.54686,0,-0.195846,-0.195513,1.09779,-0.918938,-0.922264,0.780644,1.10051,1.10017,1.09172
297.9,0.67459,0.00100416,0,-0.170942,0.549689,0,-0.169741,-0.550765,0,-0.96366,-0.967986,0.462887,-0.683288,-0.724251,-0.972898,1.00955,1.00888,1.10045
298,0.68917,0.000959151,0,-0.17596,0.501072,0,-0.174817,-0.502093,0,0.210374,0.209841,-1.16958,0.950503,0.94802,-0.680137,0.999766,0.999281,1.00414
298.1,0.763346,0.00116075,0,-0.210789,0.499267,0,-0.20979,-0.500497,0,0.878657,0.87484,-0.349627,0.669224,0.576811,0.927102,1.09388,1.09315,0.999764
298.2,0.749813,0.000838387,0,-0.206228,0.545801,0,-0.204474,-0.546672,0,-0.195634,-0.195883,1.0985,-0.91909,-0.922086,0.781254,1.1002,1.10045,1.09155
298.3,0.674771,0.000828513,0,-0.171002,0.549703,0,-0.1694,-0.550583,0,-0.963704,-0.967701,0.462756,-0.682797,-0.728874,-0.972837,1.00922,1.00919,1.10029
298.4,0.689327,0.000805488,0,-0.175999,0.501079,0,-0.174473,-0.501924,0,0.21,0.210096,-1.1695,0.950604,0.947929,-0.679096,0.999444,0.999531,1.00398
298.5,0.7635,0.000999746,0,-0.210816,0.499281,0,-0.209456,-0.500326,0,0.878698,0.874707,-0.349558,0.671357,0.573903,0.926979,1.09357,1.09339,0.999608
298.6,0.750004,0.00106146,0,-0.205864,0.545591,0,-0.204565,-0.546714,0,-0.195911,-0.195445,1.09834,-0.918661,-0.922245,0.782296,1.10057,1.10009,1.09138
298.7,0.674975,0.00105179,0,-0.170622,0.549499,0,-0.16952,-0.55063,0,-0.96311,-0.967752,0.46254,-0.685419,-0.725643,-0.972886,1.00964,1.00881,1.10013
298.8,0.689815,0.000766252,0,-0.175968,0.501017,0,-0.174513,-0.501822,0,0.209807,0.209902,-1.16945,0.950651,0.947816,-0.673625,0.999828,0.999915,1.00381
298.9,0.763967,0.000960536,0,-0.210773,0.499233,0,-0.209492,-0.500239,0,0.878519,0.874288,-0.349273,0.673921,0.573146,0.927963,1.09396,1.09376,0.999472
299,0.750204,0.000838322,0,-0.205898,0.545697,0,-0.204274,-0.546571,0,-0.195788,-0.195927,1.0995,-0.918872,-0.922064,0.782704,1.10031,1.10045,1.09134
299.1,0.675175,0.000835888,0,-0.170671,0.549602,0,-0.169213,-0.550493,0,-0.963259,-0.967495,0.462477,-0.68459,-0.730005,-0.972828,1.00936,1.00919,1.1001
299.2,0.68971,0.000811894,0,-0.175666,0.500978,0,-0.17427,-0.501834,0,0.209976,0.209936,-1.16946,0.950593,0.947849,-0.676168,0.999556,0.99952,1.00379
299.3,0.763871,0.00100782,0,-0.210477,0.499187,0,-0.209248,-0.500245,0,0.878615,0.874496,-0.349418,0.672217,0.574384,0.927333,1.09368,1.09337,0.999432
299.4,0.750114,0.000875119,0,-0.205613,0.545625,0,-0.204024,-0.54654,0,-0.19577,-0.195824,1.09881,-0.919008,-0.922088,0.781305,1.10002,1.10007,1.09124
299.5,0.674893,0.000865534,0,-0.170313,0.549918,0,-0.168884,-0.550841,0,-0.964217,-0.968288,0.463369,-0.678981,-0.722164,-0.972939,1.00906,1.00881,1.10076
299.6,0.689805,0.000597903,0,-0.17569,0.501426,0,-0.173912,-0.502039,0,0.209839,0.21053,-1.16962,0.950679,0.948115,-0.683913,0.999325,0.999955,1.00444
299.7,0.764127,0.000767474,0,-0.210564,0.499288,0,-0.208953,-0.500074,0,0.878479,0.874764,-0.349381,0.674789,0.570656,0.927366,1.09346,1.09383,0.999363
299.8,0.750631,0.000862138,0,-0.205592,0.545599,0,-0.204083,-0.5465,0,-0.195641,-0.195648,1.09875,-0.918625,-0.922059,0.784241,1.10049,1.1005,1.09117
299.9,0.675435,0.000865833,0,-0.170292,0.549901,0,-0.168964,-0.550825,0,-0.963306,-0.967836,0.462815,-0.682345,-0.725814,-0.972868,1.00957,1.00923,1.10073
300,0.690013,0.000837969,0,-0.175316,0.501277,0,-0.174033,-0.502162,0,0.210231,0.210039,-1.16952,0.950556,0.94812,-0.682185,0.999792,0.999617,1.00441
300.1,0.764327,0.00102581,0,-0.210196,0.499134,0,-0.209061,-0.500212,0,0.878371,0.874685,-0.349321,0.673276,0.574529,0.927863,1.09391,1.0935,0.999346
300.2,0.750568,0.000892796,0,-0.205327,0.545599,0,-0.203841,-0.546533,0,-0.19587,-0.195813,1.0994,-0.918809,-0.922096,0.782578,1.10026,1.1002,1.09121
300.3,0.675359,0.000888994,0,-0.170025,0.549896,0,-0.168712,-0.550845,0,-0.963795,-0.96812,0.463132,-0.680615,-0.723125,-0.972918,1.00932,1.00893,1.10074
300.4,0.689968,0.000859234,0,-0.175065,0.501271,0,-0.173792,-0.502178,0,0.210363,0.210124,-1.16964,0.950519,0.948156,-0.684464,0.999564,0.999346,1.00442
300.5,0.76429,0.00104706,0,-0.20995,0.49912,0,-0.208821,-0.500222,0,0.878455,0.874869,-0.349447,0.67199,0.575213,0.927342,1.09368,1.09323,0.999343
300.6,0.750761,0.000743538,0,-0.205379,0.545656,0,-0.203519,-0.54642,0,-0.195463,-0.195943,1.09877,-0.91898,-0.921954,0.782857,1.10002,1.10052,1.09115
300.7,0.675553,0.00074153,0,-0.170091,0.549953,0,-0.168378,-0.550734,0,-0.963898,-0.967907,0.463065,-0.679865,-0.727094,-0.972859,1.00906,1.00926,1.10069
300.8,0.69041,0.000959103,0,-0.17505,0.501194,0,-0.173773,-0.502208,0,0.210281,0.209879,-1.16948,0.950554,0.948076,-0.68061,0.999995,0.999628,1.00438
300.9,0.76459,0.00116169,0,-0.20988,0.499388,0,-0.20875,-0.500611,0,0.878638,0.874852,-0.349629,0.669658,0.575733,0.927428,1.09411,1.0935,1
301,0.750822,0.00101052,0,-0.205023,0.545841,0,-0.203508,-0.546901,0,-0.196014,-0.195807,1.09891,-0.919059,-0.92226,0.779991,1.10043,1.10022,1.09182
