Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
61,0.601945,0.0289021,0,-0.226191,0.588649,0,-0.166948,-0.610072,0,0.307713,0.307578,-1.24155,-1,-1,-1,0.999742,0.999563,1.20118
61.1,0.627206,0.0301573,0,-0.23363,0.538217,0,-0.179327,-0.560627,0,0.256582,0.256416,-1.21528,-1,-1,-1,0.999761,0.999582,1.10118
61.2,0.649474,0.031265,0,-0.239755,0.487849,0,-0.190394,-0.511116,0,0.214874,0.214671,-1.20189,1,-1,-1,0.999778,0.999599,1.00118
61.3,0.687033,0.0655988,0,-0.227729,0.468645,0,-0.237178,-0.530512,0,1.21491,-0.255723,-0.255338,1,-1,-1,1.09878,0.999617,0.999202
61.4,0.723672,0.101024,0,-0.214025,0.447428,0,-0.284568,-0.549299,0,1.24086,-0.30659,-0.306274,1,-1,-1,1.19878,0.999635,0.99922
61.5,0.759484,0.137732,0,-0.198493,0.423375,0,-0.332787,-0.566801,0,1.28284,-0.370923,-0.370663,1,-1,1,1.29878,0.999656,0.999241
61.6,0.743441,0.128427,0,-0.192716,0.479095,0,-0.326027,-0.612033,0,-0.361582,-0.0170663,1.20558,1,-1,1,1.30079,0.99968,1.09824
61.7,0.724555,0.119544,0,-0.18501,0.534393,0,-0.318742,-0.65737,0,-0.36332,-0.0789248,1.20342,1,-1,1,1.30079,0.999704,1.19824
61.8,0.703029,0.111461,0,-0.175219,0.589098,0,-0.311234,-0.703006,0,-0.376632,-0.140427,1.21259,-1,-1,1,1.3008,0.999728,1.29824
61.9,0.662169,0.0734875,0,-0.180051,0.612165,0,-0.268708,-0.68506,0,-1.20352,0.0815609,0.363379,-1,-1,1,1.2018,0.999754,1.30025
62,0.619914,0.0370239,0,-0.182888,0.632898,0,-0.226634,-0.666626,0,-1.20519,0.0198381,0.361101,-1,-1,1,1.1018,0.999778,1.30026
62.1,0.575959,0.00195437,0,-0.183706,0.651964,0,-0.184813,-0.648302,0,-1.21927,-0.0456551,0.371197,-1,-1,-1,1.0018,0.999802,1.30027
62.2,0.604179,0.0015957,0,-0.195181,0.602152,0,-0.195819,-0.598114,0,0.307574,0.307573,-1.24148,-1,-1,-1,0.999824,0.999822,1.20127
62.3,0.629468,0.00158232,0,-0.205128,0.552158,0,-0.205713,-0.548109,0,0.25645,0.256449,-1.21523,-1,-1,-1,0.999843,0.999841,1.10127
62.4,0.65176,0.00157055,0,-0.21376,0.502162,0,-0.214292,-0.498104,0,0.214739,0.214737,-1.20185,-1,1,-1,0.99986,0.999858,1.00127
62.5,0.690952,-0.0308807,0,-0.26144,0.519247,0,-0.203216,-0.47834,0,-0.255756,1.21487,-0.255204,-1,1,-1,0.999878,1.09886,0.999284
62.6,0.72928,-0.0644665,0,-0.309696,0.535692,0,-0.190566,-0.456484,0,-0.306585,1.2408,-0.306132,-1,1,-1,0.999896,1.19886,0.999302
62.7,0.766846,-0.0993726,0,-0.358716,0.550814,0,-0.176228,-0.431705,0,-0.370872,1.28275,-0.3705,-1,1,1,0.999917,1.29886,0.999323
62.8,0.750366,-0.0908702,0,-0.354175,0.596327,0,-0.167733,-0.487072,0,-0.0171763,-0.361449,1.20551,-1,1,1,0.999941,1.30087,1.09832
62.9,0.731068,-0.0829276,0,-0.349116,0.641968,0,-0.157331,-0.541923,0,-0.0789991,-0.363206,1.20336,-1,1,1,0.999965,1.30087,1.19832
63,0.709174,-0.0759123,0,-0.343848,0.68792,0,-0.144878,-0.59608,0,-0.14047,-0.376526,1.21253,-1,-1,1,0.999989,1.30088,1.29833
63.1,0.666102,-0.040294,0,-0.300571,0.67221,0,-0.148115,-0.619155,0,0.0812922,-1.20371,0.363834,-1,-1,1,0.999015,1.20188,1.30033
63.2,0.622105,-0.00592847,0,-0.257659,0.655856,0,-0.149915,-0.640014,0,0.0194488,-1.20541,0.361624,-1,-1,1,0.999039,1.10188,1.30034
63.3,0.576473,0.026959,0,-0.215005,0.639603,0,-0.149777,-0.659109,0,-0.0461916,-1.21956,0.371829,-1,-1,-1,0.999063,1.00188,1.30035
63.4,0.604661,0.0286815,0,-0.223537,0.588947,0,-0.163695,-0.609909,0,0.307539,0.30816,-1.24169,-1,-1,-1,0.999084,0.999904,1.20135
63.5,0.629934,0.0299122,0,-0.230969,0.53853,0,-0.176093,-0.560449,0,0.256276,0.257035,-1.21537,-1,-1,-1,0.999102,0.999923,1.10135
63.6,0.652214,0.0309916,0,-0.237089,0.48818,0,-0.187173,-0.510922,0,0.21443,0.21536,-1.20194,1,-1,-1,0.99912,0.99994,1.00135
63.7,0.689777,0.0653118,0,-0.225074,0.469,0,-0.233955,-0.530326,0,1.21469,-0.255378,-0.254826,1,-1,-1,1.09812,0.999958,0.999366
63.8,0.726423,0.100722,0,-0.211384,0.447812,0,-0.281343,-0.549121,0,1.24051,-0.30611,-0.305658,1,-1,-1,1.19812,0.999977,0.999384
63.9,0.762245,0.137411,0,-0.195869,0.423789,0,-0.329557,-0.566634,0,1.2823,-0.370254,-0.369884,1,-1,1,1.29812,0.999997,0.999405
64,0.745804,0.128366,0,-0.189546,0.479315,0,-0.322951,-0.611967,0,-0.36166,-0.0174384,1.20565,1,-1,1,1.30013,0.999021,1.09841
64.1,0.726896,0.119487,0,-0.181819,0.534611,0,-0.315671,-0.657304,0,-0.363474,-0.0793395,1.20356,1,-1,1,1.30013,0.999045,1.19841
64.2,0.705347,0.111408,0,-0.172006,0.589313,0,-0.308166,-0.702941,0,-0.376878,-0.140908,1.21281,-1,-1,1,1.30014,0.99907,1.29841
64.3,0.664465,0.073436,0,-0.176803,0.612379,0,-0.265655,-0.684998,0,-1.20366,0.0808002,0.363758,-1,-1,1,1.20114,0.999095,1.30042
64.4,0.622185,0.0369752,0,-0.179603,0.63311,0,-0.223595,-0.666569,0,-1.20545,0.018948,0.361643,-1,-1,1,1.10114,0.999119,1.30042
64.5,0.578199,0.00191054,0,-0.180381,0.652176,0,-0.181786,-0.648254,0,-1.21971,-0.0467317,0.371952,-1,-1,-1,1.00115,0.999143,1.30043
64.6,0.606456,0.00154532,0,-0.191882,0.602367,0,-0.192795,-0.598064,0,0.308127,0.308125,-1.24189,-1,-1,-1,0.999166,0.999164,1.20143
64.7,0.631774,0.00152612,0,-0.201852,0.552374,0,-0.202689,-0.548056,0,0.256862,0.25686,-1.21551,-1,-1,-1,0.999185,0.999183,1.10143
64.8,0.654092,0.00150922,0,-0.210505,0.502381,0,-0.211266,-0.49805,0,0.215053,0.215051,-1.20203,-1,1,-1,0.999202,0.9992,1.00143
64.9,0.693287,-0.0309606,0,-0.258162,0.519481,0,-0.200212,-0.478285,0,-0.255198,1.21483,-0.255411,-1,1,-1,0.99922,1.0982,0.999448
65,0.731615,-0.0645662,0,-0.306395,0.535947,0,-0.18758,-0.456432,0,-0.306069,1.24071,-0.306242,-1,1,-1,0.999238,1.1982,0.999466
65.1,0.769178,-0.0994931,0,-0.355392,0.551093,0,-0.173257,-0.431659,0,-0.370372,1.2826,-0.370515,-1,1,1,0.999259,1.2982,0.999487
65.2,0.752685,-0.0909866,0,-0.350837,0.596603,0,-0.164767,-0.487027,0,-0.0175485,-0.361527,1.20558,-1,1,1,0.999283,1.30021,1.09849
65.3,0.733369,-0.08304,0,-0.345762,0.642243,0,-0.15437,-0.541879,0,-0.079414,-0.36336,1.2035,-1,1,1,0.999307,1.30021,1.19849
65.4,0.711455,-0.0760209,0,-0.340477,0.688192,0,-0.141919,-0.596038,0,-0.14095,-0.376773,1.21276,-1,-1,1,0.999331,1.30022,1.29849
65.5,0.668782,-0.0400788,0,-0.297142,0.672332,0,-0.145596,-0.619306,0,0.0808709,-1.20361,0.363644,-1,-1,1,0.999357,1.20122,1.3005
65.6,0.624786,-0.00571349,0,-0.254235,0.655964,0,-0.147392,-0.640146,0,0.0190541,-1.20538,0.361511,-1,-1,1,0.999381,1.10122,1.30051
65.7,0.579156,0.0271754,0,-0.211584,0.639697,0,-0.147251,-0.659224,0,-0.0465824,-1.21962,0.37179,-1,-1,-1,0.999405,1.00123,1.30051
65.8,0.607356,0.0289135,0,-0.220148,0.589029,0,-0.161148,-0.610033,0,0.308122,0.307986,-1.24183,-1,-1,-1,0.999425,0.999246,1.20151
65.9,0.63264,0.0301643,0,-0.227607,0.538598,0,-0.173526,-0.560585,0,0.256895,0.256729,-1.21546,-1,-1,-1,0.999444,0.999265,1.10151
66,0.654928,0.0312682,0,-0.233751,0.488231,0,-0.18459,-0.511073,0,0.215119,0.214916,-1.202,1,-1,-1,0.999461,0.999282,1.00151
66.1,0.692501,0.065602,0,-0.221749,0.469022,0,-0.231363,-0.530462,0,1.21485,-0.255276,-0.25549,1,-1,-1,1.09846,0.9993,0.99953
66.2,0.729154,0.101028,0,-0.208069,0.447802,0,-0.278742,-0.549245,0,1.24076,-0.30616,-0.306336,1,-1,-1,1.19846,0.999318,0.999548
66.3,0.764978,0.137738,0,-0.192559,0.423748,0,-0.326949,-0.566746,0,1.28267,-0.370485,-0.370628,1,-1,1,1.29846,0.999339,0.999569
66.4,0.74892,0.128437,0,-0.186765,0.479466,0,-0.320194,-0.611979,0,-0.361609,-0.0174026,1.20559,1,-1,1,1.30047,0.999363,1.09857
66.5,0.730016,0.119559,0,-0.17904,0.53476,0,-0.312914,-0.657317,0,-0.363413,-0.0792765,1.2035,1,-1,1,1.30048,0.999387,1.19857
66.6,0.708471,0.111481,0,-0.169229,0.589462,0,-0.30541,-0.702955,0,-0.376798,-0.140814,1.21273,-1,-1,1,1.30049,0.999411,1.29857
66.7,0.667594,0.0735112,0,-0.174033,0.612527,0,-0.262894,-0.685013,0,-1.2036,0.0809908,0.363649,-1,-1,1,1.20149,0.999437,1.30058
66.8,0.625318,0.0370518,0,-0.176842,0.633259,0,-0.220829,-0.666585,0,-1.20535,0.0191846,0.361492,-1,-1,1,1.10149,0.999461,1.30059
66.9,0.581339,0.00198789,0,-0.17763,0.652324,0,-0.179016,-0.64827,0,-1.21956,-0.0464327,0.371741,-1,-1,-1,1.00149,0.999485,1.30059
67,0.609586,0.0016231,0,-0.189126,0.602515,0,-0.190022,-0.598079,0,0.307982,0.307981,-1.24176,-1,-1,-1,0.999507,0.999505,1.20159
67.1,0.634897,0.00160429,0,-0.199093,0.552522,0,-0.199914,-0.548072,0,0.256763,0.256761,-1.21542,-1,-1,-1,0.999526,0.999524,1.10159
67.2,0.657208,0.00158772,0,-0.207743,0.502529,0,-0.20849,-0.498066,0,0.214985,0.214983,-1.20196,-1,1,-1,0.999544,0.999541,1.00159
67.3,0.696401,-0.0308797,0,-0.255405,0.519627,0,-0.197431,-0.478302,0,-0.255309,1.2148,-0.255356,-1,1,-1,0.999561,1.09854,0.999612
67.4,0.734728,-0.0644823,0,-0.303642,0.53609,0,-0.184794,-0.45645,0,-0.306156,1.24069,-0.306194,-1,1,-1,0.99958,1.19854,0.99963
67.5,0.772291,-0.0994056,0,-0.352644,0.551233,0,-0.170469,-0.431678,0,-0.370433,1.28258,-0.370465,-1,1,1,0.9996,1.29854,0.999651
67.6,0.7558,-0.0909011,0,-0.348089,0.596744,0,-0.16198,-0.487045,0,-0.0175127,-0.361476,1.20552,-1,1,1,0.999624,1.30055,1.09865
67.7,0.736488,-0.0829559,0,-0.343015,0.642385,0,-0.151583,-0.541896,0,-0.0793509,-0.363299,1.20344,-1,1,1,0.999648,1.30056,1.19865
67.8,0.714579,-0.0759378,0,-0.337731,0.688336,0,-0.139134,-0.596054,0,-0.140856,-0.376692,1.21268,-1,-1,1,0.999673,1.30057,1.29865
67.9,0.671909,-0.039998,0,-0.294391,0.672477,0,-0.142818,-0.619322,0,0.0810614,-1.20354,0.363535,-1,-1,1,0.999698,1.20157,1.30066
68,0.627918,-0.00563418,0,-0.251479,0.65611,0,-0.144623,-0.640163,0,0.0192904,-1.20529,0.36136,-1,-1,1,0.999723,1.10157,1.30067
68.1,0.582295,0.027254,0,-0.208824,0.639843,0,-0.144491,-0.659241,0,-0.0462837,-1.21947,0.37158,-1,-1,-1,0.999747,1.00157,1.30068
68.2,0.610485,0.0289913,0,-0.217385,0.589176,0,-0.158384,-0.61005,0,0.307977,0.307841,-1.2417,-1,-1,-1,0.999767,0.999587,1.20168
68.3,0.635761,0.0302416,0,-0.224842,0.538745,0,-0.170759,-0.560602,0,0.256795,0.256629,-1.21537,-1,-1,-1,0.999786,0.999606,1.10168
68.4,0.658042,0.031345,0,-0.230984,0.488379,0,-0.181821,-0.51109,0,0.215051,0.214848,-1.20192,1,-1,-1,0.999803,0.999624,1.00168
68.5,0.695614,0.0656767,0,-0.218977,0.46917,0,-0.228598,-0.530477,0,1.21482,-0.255387,-0.255435,1,-1,-1,1.0988,0.999641,0.999694
68.6,0.732265,0.1011,0,-0.205293,0.447952,0,-0.275982,-0.549258,0,1.24073,-0.306247,-0.306287,1,-1,-1,1.1988,0.99966,0.999712
68.7,0.768089,0.137806,0,-0.18978,0.4239,0,-0.324193,-0.566756,0,1.28265,-0.370546,-0.370578,1,-1,1,1.2988,0.99968,0.999733
68.8,0.752033,0.128507,0,-0.183986,0.479616,0,-0.317439,-0.611991,0,-0.361559,-0.017367,1.20554,1,-1,1,1.30081,0.999704,1.09873
68.9,0.733133,0.119631,0,-0.176263,0.53491,0,-0.310159,-0.65733,0,-0.363353,-0.0792136,1.20343,1,-1,1,1.30082,0.999728,1.19873
69,0.711594,0.111554,0,-0.166455,0.58961,0,-0.302656,-0.702969,0,-0.376718,-0.14072,1.21265,-1,-1,1,1.30083,0.999753,1.29874
69.1,0.670719,0.0735864,0,-0.171266,0.612676,0,-0.260135,-0.685029,0,-1.20354,0.0811811,0.363539,-1,-1,1,1.20183,0.999778,1.30074
69.2,0.628449,0.0371284,0,-0.174083,0.633407,0,-0.218065,-0.666601,0,-1.20526,0.0194207,0.361341,-1,-1,1,1.10183,0.999803,1.30075
69.3,0.584477,0.00206519,0,-0.174881,0.652472,0,-0.176248,-0.648285,0,-1.21941,-0.0461343,0.371532,-1,-1,-1,1.00183,0.999827,1.30076
69.4,0.612713,0.00170083,0,-0.186373,0.602663,0,-0.187251,-0.598095,0,0.307838,0.307837,-1.24163,-1,-1,-1,0.999849,0.999847,1.20176
69.5,0.638016,0.0016824,0,-0.196336,0.55267,0,-0.197142,-0.548088,0,0.256664,0.256662,-1.21532,-1,-1,-1,0.999868,0.999866,1.10176
69.6,0.660322,0.00166616,0,-0.204984,0.502677,0,-0.205717,-0.498082,0,0.214917,0.214915,-1.20188,-1,1,-1,0.999885,0.999883,1.00176
69.7,0.699513,-0.0307988,0,-0.25265,0.519773,0,-0.194653,-0.478319,0,-0.255419,1.21478,-0.255301,-1,1,-1,0.999903,1.09888,0.999776
69.8,0.737838,-0.0643985,0,-0.300892,0.536234,0,-0.182012,-0.456468,0,-0.306243,1.24067,-0.306146,-1,1,-1,0.999921,1.19888,0.999794
69.9,0.775401,-0.0993183,0,-0.349898,0.551373,0,-0.167684,-0.431697,0,-0.370494,1.28255,-0.370415,-1,1,1,0.999942,1.29888,0.999815
70,0.758912,-0.0908156,0,-0.345344,0.596886,0,-0.159194,-0.487063,0,-0.017477,-0.361425,1.20547,-1,1,1,0.999966,1.30089,1.09882
70.1,0.739605,-0.0828719,0,-0.340271,0.642527,0,-0.148799,-0.541913,0,-0.079288,-0.363238,1.20338,-1,1,1,0.99999,1.3009,1.19882
70.2,0.717307,-0.0761459,0,-0.335087,0.688592,0,-0.135874,-0.595868,0,-0.140558,-0.377137,1.21283,-1,-1,1,0.999014,1.30091,1.29882
70.3,0.674632,-0.0401918,0,-0.291759,0.672736,0,-0.139545,-0.619153,0,0.080912,-1.20372,0.363994,-1,-1,1,0.99904,1.20191,1.30083
70.4,0.630633,-0.00581648,0,-0.248858,0.656373,0,-0.141332,-0.640009,0,0.019031,-1.20547,0.361864,-1,-1,1,0.999064,1.10191,1.30083
70.5,0.584996,0.0270806,0,-0.206213,0.640112,0,-0.14118,-0.659102,0,-0.0466714,-1.21969,0.372164,-1,-1,-1,0.999088,1.00191,1.30084
70.6,0.6132,0.0287992,0,-0.214762,0.589458,0,-0.155098,-0.6099,0,0.307803,0.308424,-1.24184,-1,-1,-1,0.999108,0.999929,1.20184
70.7,0.638489,0.0300264,0,-0.222209,0.539042,0,-0.167493,-0.560439,0,0.25649,0.257248,-1.21546,-1,-1,-1,0.999127,0.999948,1.10184
70.8,0.660781,0.0311027,0,-0.228344,0.488692,0,-0.178571,-0.51091,0,0.214608,0.215537,-1.20198,1,-1,-1,0.999145,0.999965,1.00184
70.9,0.698356,0.0654227,0,-0.216346,0.46951,0,-0.225346,-0.530308,0,1.2146,-0.255041,-0.254924,1,-1,-1,1.09814,0.999983,0.999858
71,0.734623,0.101101,0,-0.202162,0.448144,0,-0.272858,-0.549231,0,1.24065,-0.30573,-0.306398,1,-1,-1,1.19815,0.999002,0.999877
71.1,0.770455,0.137816,0,-0.186672,0.424091,0,-0.32105,-0.566736,0,1.2825,-0.370045,-0.370593,1,-1,1,1.29815,0.999022,0.999898
71.2,0.754382,0.128517,0,-0.180866,0.479805,0,-0.314296,-0.61197,0,-0.361637,-0.0177397,1.20561,1,-1,1,1.30015,0.999046,1.0989
71.3,0.735463,0.119642,0,-0.173129,0.535097,0,-0.307016,-0.657309,0,-0.363507,-0.079629,1.20357,1,-1,1,1.30016,0.99907,1.1989
71.4,0.7139,0.111568,0,-0.163305,0.589797,0,-0.299511,-0.702948,0,-0.376965,-0.141202,1.21288,-1,-1,1,1.30017,0.999095,1.2989
71.5,0.673008,0.0735967,0,-0.168084,0.61286,0,-0.257006,-0.685006,0,-1.20368,0.0804196,0.363919,-1,-1,1,1.20117,0.99912,1.30091
71.6,0.630717,0.037137,0,-0.170866,0.63359,0,-0.214953,-0.666579,0,-1.20552,0.0185296,0.361884,-1,-1,1,1.10117,0.999144,1.30092
71.7,0.586717,0.00207388,0,-0.171625,0.652655,0,-0.173149,-0.648268,0,-1.21985,-0.0472123,0.372288,-1,-1,-1,1.00117,0.999168,1.30092
71.8,0.61499,0.00170603,0,-0.183138,0.602847,0,-0.184162,-0.598076,0,0.308391,0.30839,-1.24205,-1,-1,-1,0.999191,0.999189,1.20192
71.9,0.640324,0.0016845,0,-0.193119,0.552855,0,-0.194058,-0.548068,0,0.257076,0.257074,-1.2156,-1,-1,-1,0.999209,0.999208,1.10192
72,0.662655,0.00166553,0,-0.201783,0.502863,0,-0.202636,-0.49806,0,0.215231,0.215229,-1.20207,-1,1,-1,0.999227,0.999225,1.00192
72.1,0.701853,-0.0308138,0,-0.249427,0.51997,0,-0.191595,-0.478297,0,-0.254861,1.21474,-0.255509,-1,1,-1,0.999245,1.09823,0.99994
72.2,0.740182,-0.0644291,0,-0.297648,0.536445,0,-0.178975,-0.456447,0,-0.305726,1.24058,-0.306256,-1,1,-1,0.999263,1.19823,0.999959
72.3,0.777745,-0.0993656,0,-0.346633,0.551603,0,-0.164664,-0.43168,0,-0.369995,1.28241,-0.37043,-1,1,1,0.999284,1.29823,0.999979
72.4,0.761242,-0.0908607,0,-0.342069,0.597114,0,-0.156175,-0.487046,0,-0.0178492,-0.361504,1.20554,-1,1,1,0.999308,1.30023,1.09898
72.5,0.741916,-0.082915,0,-0.336985,0.642754,0,-0.145778,-0.541896,0,-0.0797029,-0.363392,1.20352,-1,1,1,0.999332,1.30024,1.19898
72.6,0.71999,-0.0758964,0,-0.33169,0.688705,0,-0.133327,-0.596054,0,-0.141243,-0.37686,1.21282,-1,-1,1,0.999356,1.30025,1.29898
72.7,0.677314,-0.0399468,0,-0.288366,0.672836,0,-0.136991,-0.619318,0,0.0804907,-1.20362,0.363805,-1,-1,1,0.999382,1.20125,1.30099
72.8,0.633314,-0.00557401,0,-0.245469,0.656461,0,-0.138773,-0.640155,0,0.0186361,-1.20545,0.361752,-1,-1,1,0.999406,1.10125,1.301
72.9,0.587677,0.0273221,0,-0.202827,0.640188,0,-0.138618,-0.659231,0,-0.0470625,-1.21975,0.372126,-1,-1,-1,0.99943,1.00125,1.301
73,0.615895,0.0290578,0,-0.211404,0.589521,0,-0.152517,-0.61004,0,0.308386,0.30825,-1.24198,-1,-1,-1,0.99945,0.999271,1.20201
73.1,0.641193,0.0303064,0,-0.218876,0.53909,0,-0.164896,-0.560591,0,0.257108,0.256942,-1.21555,-1,-1,-1,0.999469,0.99929,1.10201
73.2,0.663494,0.0314084,0,-0.225031,0.488724,0,-0.175959,-0.511077,0,0.215297,0.215094,-1.20203,1,-1,-1,0.999486,0.999307,1.00201
73.3,0.701274,0.0657419,0,-0.21307,0.469011,0,-0.222851,-0.529963,0,1.21494,-0.255657,-0.255376,1,-1,-1,1.09849,0.999325,0.999022
73.4,0.737926,0.101157,0,-0.199376,0.447789,0,-0.270245,-0.548735,0,1.24089,-0.306544,-0.306313,1,-1,-1,1.19849,0.999344,0.999041
73.5,0.773751,0.137855,0,-0.183853,0.423728,0,-0.318467,-0.566223,0,1.28288,-0.370902,-0.370713,1,-1,1,1.29849,0.999365,0.999061
73.6,0.757704,0.128553,0,-0.178058,0.479448,0,-0.311721,-0.611456,0,-0.361627,-0.0170719,1.20563,1,-1,1,1.30049,0.999388,1.09806
73.7,0.738812,0.119675,0,-0.170332,0.534744,0,-0.304452,-0.656795,0,-0.363369,-0.0789544,1.20347,1,-1,1,1.3005,0.999412,1.19806
73.8,0.71728,0.111598,0,-0.160522,0.589447,0,-0.296959,-0.702432,0,-0.376692,-0.140483,1.21265,-1,-1,1,1.30051,0.999437,1.29806
73.9,0.676405,0.0736372,0,-0.16534,0.612516,0,-0.25443,-0.6845,0,-1.20358,0.081431,0.363458,-1,-1,1,1.20151,0.999463,1.30007
74,0.634134,0.0371869,0,-0.168164,0.63325,0,-0.212354,-0.666079,0,-1.20527,0.0196725,0.361208,-1,-1,1,1.10151,0.999487,1.30008
74.1,0.590163,0.00213168,0,-0.16897,0.652316,0,-0.17053,-0.64777,0,-1.21939,-0.0458682,0.371347,-1,-1,-1,1.00151,0.999511,1.30009
74.2,0.61839,0.00176314,0,-0.180464,0.602509,0,-0.18152,-0.597578,0,0.307675,0.307673,-1.24158,-1,-1,-1,0.999533,0.999531,1.20109
74.3,0.643683,0.00174093,0,-0.19043,0.552518,0,-0.191398,-0.547569,0,0.256517,0.256515,-1.21531,-1,-1,-1,0.999551,0.99955,1.10109
74.4,0.66598,0.00172137,0,-0.199081,0.502525,0,-0.199961,-0.497562,0,0.214782,0.21478,-1.20191,-1,1,-1,0.999569,0.999567,1.00109
74.5,0.705162,-0.0307446,0,-0.246752,0.519627,0,-0.188882,-0.4778,0,-0.25569,1.2149,-0.255242,-1,1,-1,0.999586,1.09857,0.999104
74.6,0.743479,-0.0643453,0,-0.295,0.536091,0,-0.176226,-0.455947,0,-0.306539,1.24083,-0.306172,-1,1,-1,0.999605,1.19857,0.999123
74.7,0.781034,-0.0992665,0,-0.344012,0.551231,0,-0.161882,-0.431172,0,-0.370851,1.28278,-0.37055,-1,1,1,0.999626,1.29857,0.999144
74.8,0.764556,-0.0907567,0,-0.339456,0.596741,0,-0.153405,-0.486543,0,-0.0171816,-0.361494,1.20556,-1,1,1,0.999649,1.30057,1.09814
74.9,0.745258,-0.0828062,0,-0.334381,0.64238,0,-0.143022,-0.541398,0,-0.0790284,-0.363255,1.20342,-1,1,1,0.999673,1.30058,1.19815
75,0.723363,-0.0757824,0,-0.329097,0.688329,0,-0.130585,-0.595561,0,-0.140525,-0.376587,1.2126,-1,-1,1,0.999698,1.30059,1.29815
75.1,0.680705,-0.0398411,0,-0.285748,0.67247,0,-0.13429,-0.618833,0,0.0815014,-1.20352,0.363345,-1,-1,1,0.999723,1.20159,1.30015
75.2,0.636728,-0.00547527,0,-0.242829,0.6561,0,-0.136115,-0.639675,0,0.019778,-1.2052,0.361078,-1,-1,1,0.999748,1.10159,1.30016
75.3,0.59112,0.0274157,0,-0.200167,0.639829,0,-0.136006,-0.658756,0,-0.0457197,-1.2193,0.371186,-1,-1,-1,0.999772,1.00159,1.30017
75.4,0.619291,0.029149,0,-0.208725,0.589163,0,-0.149884,-0.609563,0,0.30767,0.307534,-1.24151,-1,-1,-1,0.999792,0.999613,1.20117
75.5,0.64455,0.0303955,0,-0.21618,0.538733,0,-0.162246,-0.560113,0,0.256549,0.256384,-1.21526,-1,-1,-1,0.999811,0.999632,1.10117
75.6,0.666817,0.0314956,0,-0.222321,0.488368,0,-0.173296,-0.510599,0,0.214849,0.214646,-1.20188,1,-1,-1,0.999828,0.999649,1.00117
75.7,0.704386,0.0658161,0,-0.210299,0.46916,0,-0.220087,-0.529979,0,1.21492,-0.255767,-0.255321,1,-1,-1,1.09883,0.999667,0.999186
75.8,0.741036,0.101228,0,-0.196601,0.447939,0,-0.267486,-0.548749,0,1.24087,-0.306631,-0.306265,1,-1,-1,1.19883,0.999685,0.999205
75.9,0.776861,0.137923,0,-0.181075,0.42388,0,-0.315713,-0.566234,0,1.28285,-0.370963,-0.370662,1,-1,1,1.29883,0.999706,0.999226
76,0.760816,0.128623,0,-0.175281,0.479598,0,-0.308967,-0.611469,0,-0.361576,-0.0170367,1.20557,1,-1,1,1.30084,0.99973,1.09823
76.1,0.741928,0.119747,0,-0.167557,0.534894,0,-0.301698,-0.656808,0,-0.363308,-0.0788919,1.20341,1,-1,1,1.30084,0.999754,1.19823
76.2,0.720401,0.111671,0,-0.157748,0.589595,0,-0.294206,-0.702447,0,-0.376612,-0.140389,1.21257,-1,-1,1,1.30085,0.999779,1.29823
76.3,0.679529,0.0737119,0,-0.162574,0.612664,0,-0.251672,-0.684516,0,-1.20351,0.0816207,0.363349,-1,-1,1,1.20185,0.999804,1.30024
76.4,0.637264,0.037263,0,-0.165407,0.633398,0,-0.209591,-0.666096,0,-1.20517,0.0199078,0.361058,-1,-1,1,1.10185,0.999828,1.30024
76.5,0.593299,0.00220856,0,-0.166222,0.652464,0,-0.167763,-0.647786,0,-1.21924,-0.0455708,0.371138,-1,-1,-1,1.00185,0.999852,1.30025
76.6,0.621516,0.00184045,0,-0.177712,0.602657,0,-0.178751,-0.597594,0,0.307531,0.30753,-1.24145,-1,-1,-1,0.999874,0.999872,1.20125
76.7,0.646802,0.00181862,0,-0.187674,0.552665,0,-0.188627,-0.547586,0,0.256418,0.256417,-1.21521,-1,-1,-1,0.999893,0.999891,1.10125
76.8,0.669092,0.00179939,0,-0.196323,0.502673,0,-0.197189,-0.497578,0,0.214715,0.214713,-1.20184,-1,1,-1,0.99991,0.999908,1.00125
76.9,0.708272,-0.0306642,0,-0.243998,0.519773,0,-0.186105,-0.477818,0,-0.2558,1.21487,-0.255188,-1,1,-1,0.999928,1.09891,0.999269
77,0.746588,-0.0642619,0,-0.29225,0.536234,0,-0.173445,-0.455966,0,-0.306626,1.24081,-0.306124,-1,1,-1,0.999946,1.19891,0.999287
77.1,0.784143,-0.0991796,0,-0.341267,0.551371,0,-0.159097,-0.431192,0,-0.370912,1.28276,-0.3705,-1,1,1,0.999967,1.29891,0.999308
77.2,0.767667,-0.0906717,0,-0.336711,0.596882,0,-0.150621,-0.486562,0,-0.0171462,-0.361444,1.2055,-1,1,1,0.99999,1.30092,1.09831
77.3,0.747992,-0.0829977,0,-0.331765,0.642623,0,-0.13974,-0.541214,0,-0.0786208,-0.363765,1.2036,-1,1,1,0.999015,1.30092,1.19831
77.4,0.726096,-0.0759518,0,-0.326495,0.688559,0,-0.127288,-0.595389,0,-0.140226,-0.377032,1.21275,-1,-1,1,0.999039,1.30093,1.29831
