Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
265.9,1.11835,-0.270674,0,0.11336,0.552872,0,0.133997,-0.445994,0,-0.370686,1.28259,-0.370206,-1,1,-1,0.999846,1.29832,0.999079
266,1.14862,-0.312602,0,0.0662856,0.574333,0,0.154629,-0.420856,0,-0.455182,1.34667,-0.454787,-1,1,1,0.999869,1.39832,0.999102
266.1,1.1363,-0.298774,0,0.0773073,0.617437,0,0.152798,-0.479072,0,0.0803128,-0.42272,1.23082,-1,1,1,0.999896,1.40033,1.0981
266.2,1.1211,-0.285298,0,0.0885066,0.660585,0,0.15331,-0.536768,0,0.00735387,-0.405578,1.21444,-1,1,1,0.999923,1.40033,1.19811
266.3,1.10321,-0.272574,0,0.0996201,0.704036,0,0.156268,-0.593834,0,-0.0603888,-0.402462,1.21149,-1,1,1,0.999949,1.40034,1.29811
266.4,1.0825,-0.260587,0,0.11085,0.747811,0,0.161622,-0.650375,0,-0.126946,-0.412119,1.22056,-1,-1,1,0.999976,1.40035,1.39811
266.5,1.04494,-0.21756,0,0.150226,0.726048,0,0.156329,-0.674052,0,0.0624406,-1.21182,0.402995,-1,-1,1,0.999004,1.30135,1.40011
266.6,1.00599,-0.175737,0,0.189191,0.703846,0,0.153006,-0.695807,0,-0.00531595,-1.21438,0.4057,-1,-1,1,0.99903,1.20135,1.40012
266.7,0.964899,-0.13524,0,0.227995,0.681914,0,0.152092,-0.716153,0,-0.0781467,-1.23032,0.422395,-1,-1,1,0.999057,1.10135,1.40013
266.8,0.921456,-0.0960402,0,0.266823,0.660372,0,0.153547,-0.735169,0,-0.16133,-1.26314,0.456317,-1,-1,-1,0.999084,1.00135,1.40013
266.9,0.953512,-0.0983104,0,0.249913,0.611407,0,0.144393,-0.684435,0,0.372637,0.372803,-1.28423,-1,-1,-1,0.999107,0.999374,1.30113
267,0.982107,-0.100648,0,0.234433,0.562507,0,0.137033,-0.633665,0,0.307786,0.307989,-1.24174,-1,-1,-1,0.999128,0.999395,1.20113
267.1,1.00733,-0.102712,0,0.220479,0.513483,0,0.131201,-0.583019,0,0.256551,0.256798,-1.21542,-1,-1,-1,0.999146,0.999414,1.10113
267.2,1.02956,-0.104533,0,0.207836,0.464353,0,0.126682,-0.53248,0,0.21475,0.215052,-1.20199,1,-1,-1,0.999164,0.999431,1.00113
267.3,1.07128,-0.0753975,0,0.217244,0.443754,0,0.0777723,-0.545612,0,1.21484,-0.255446,-0.255166,1,-1,-1,1.09816,0.999449,0.999148
267.4,1.11223,-0.0450602,0,0.228053,0.420944,0,0.0283404,-0.558061,0,1.24072,-0.306274,-0.306045,1,-1,-1,1.19816,0.999467,0.999167
267.5,1.15253,-0.0133445,0,0.240304,0.395083,0,-0.0217444,-0.56913,0,1.28261,-0.370545,-0.370357,1,-1,-1,1.29816,0.999488,0.999187
267.6,1.19206,0.0200132,0,0.254226,0.365692,0,-0.0726069,-0.578555,0,1.3467,-0.455081,-0.454926,1,-1,1,1.39816,0.999511,0.99921
267.7,1.17675,0.00957411,0,0.266553,0.422622,0,-0.0723534,-0.623041,0,-0.422847,0.0802963,1.23088,1,-1,1,1.40017,0.999538,1.09821
267.8,1.15873,0.000178207,0,0.281028,0.478479,0,-0.0719389,-0.667614,0,-0.405705,0.0072998,1.21451,1,-1,1,1.40017,0.999564,1.19821
267.9,1.13828,-0.00783734,0,0.297726,0.533131,0,-0.0716812,-0.71246,0,-0.402601,-0.060481,1.21157,1,-1,1,1.40018,0.999591,1.29821
268,1.11528,-0.014455,0,0.316623,0.586692,0,-0.0713882,-0.757649,0,-0.412281,-0.127082,1.22067,-1,-1,1,1.40019,0.999618,1.39822
268.1,1.06878,-0.0474624,0,0.316813,0.611196,0,-0.0278541,-0.745944,0,-1.21166,0.0624426,0.402692,-1,-1,1,1.30119,0.999645,1.40022
268.2,1.02087,-0.0785956,0,0.318849,0.633096,0,0.0153363,-0.733842,0,-1.21422,-0.00522997,0.405383,-1,-1,1,1.20119,0.999672,1.40023
268.3,0.971199,-0.107923,0,0.322879,0.653049,0,0.0583055,-0.721963,0,-1.23013,-0.0779667,0.422037,-1,-1,1,1.10119,0.999698,1.40023
268.4,0.919564,-0.135426,0,0.328881,0.671138,0,0.101204,-0.710467,0,-1.2629,-0.161032,0.455881,-1,-1,-1,1.00119,0.999725,1.40024
268.5,0.951203,-0.141001,0,0.307729,0.624139,0,0.0966503,-0.658853,0,0.372399,0.37273,-1.28409,-1,-1,-1,0.999216,0.999748,1.30124
268.6,0.979503,-0.145675,0,0.288306,0.576672,0,0.0934697,-0.607648,0,0.307579,0.307983,-1.24165,-1,-1,-1,0.999236,0.999769,1.20124
268.7,1.00446,-0.149802,0,0.270392,0.528958,0,0.0918015,-0.556691,0,0.256354,0.256847,-1.21535,-1,-1,-1,0.999255,0.999788,1.10124
268.8,1.02647,-0.153443,0,0.253774,0.481031,0,0.0914333,-0.505947,0,0.214549,0.215152,-1.20193,-1,1,-1,0.999272,0.999805,1.00124
268.9,1.05988,-0.19183,0,0.209504,0.505614,0,0.105559,-0.488222,0,-0.255627,1.21497,-0.255596,-1,1,-1,0.99929,1.09881,0.999257
269,1.09226,-0.231198,0,0.16456,0.529662,0,0.12158,-0.468689,0,-0.306553,1.24095,-0.306528,-1,1,-1,0.999309,1.19881,0.999275
269.1,1.12367,-0.271748,0,0.118648,0.552528,0,0.139743,-0.446545,0,-0.370954,1.28296,-0.370933,-1,1,-1,0.999329,1.29881,0.999296
269.2,1.15392,-0.313704,0,0.0715816,0.573988,0,0.160386,-0.421378,0,-0.455677,1.34724,-0.45566,-1,1,1,0.999352,1.39881,0.999319
269.3,1.14162,-0.299845,0,0.0826016,0.617079,0,0.158543,-0.479617,0,0.0809964,-0.423395,1.23115,-1,1,1,0.999379,1.40081,1.09832
269.4,1.12642,-0.28634,0,0.0937963,0.660215,0,0.159047,-0.537332,0,0.00788772,-0.406111,1.21467,-1,1,1,0.999406,1.40082,1.19832
269.5,1.10854,-0.273591,0,0.104903,0.703654,0,0.162004,-0.594414,0,-0.0599681,-0.402896,1.21165,-1,1,1,0.999432,1.40082,1.29832
269.6,1.08785,-0.261581,0,0.116124,0.747417,0,0.16736,-0.650969,0,-0.126616,-0.412481,1.22068,-1,-1,1,0.999459,1.40083,1.39832
269.7,1.05074,-0.218282,0,0.155525,0.725516,0,0.161599,-0.674802,0,0.0627299,-1.21173,0.402833,-1,-1,1,0.999487,1.30183,1.40033
269.8,1.0118,-0.176461,0,0.194496,0.703313,0,0.158263,-0.696555,0,-0.00495688,-1.21423,0.405472,-1,-1,1,0.999513,1.20183,1.40034
269.9,0.970718,-0.135965,0,0.233306,0.68138,0,0.157333,-0.7169,0,-0.0776911,-1.23008,0.422073,-1,-1,1,0.99954,1.10183,1.40034
270,0.92729,-0.0967659,0,0.272139,0.659835,0,0.158771,-0.735916,0,-0.160733,-1.26278,0.455855,-1,-1,-1,0.999567,1.00183,1.40035
270.1,0.959327,-0.0990362,0,0.255234,0.610871,0,0.149627,-0.685182,0,0.372327,0.372493,-1.28396,-1,-1,-1,0.99959,0.999857,1.30135
270.2,0.987907,-0.101374,0,0.239757,0.561971,0,0.142275,-0.634412,0,0.307574,0.307776,-1.24155,-1,-1,-1,0.999611,0.999877,1.20135
270.3,1.01312,-0.103438,0,0.225804,0.512947,0,0.13645,-0.583767,0,0.256404,0.256651,-1.21528,-1,-1,-1,0.999629,0.999896,1.10135
270.4,1.03534,-0.10526,0,0.21316,0.463818,0,0.131936,-0.533227,0,0.214649,0.214951,-1.20188,1,-1,-1,0.999647,0.999913,1.00135
270.5,1.07706,-0.0761291,0,0.222576,0.44322,0,0.0830194,-0.546354,0,1.2148,-0.255612,-0.255086,1,-1,-1,1.09865,0.999931,0.999365
270.6,1.11801,-0.0457974,0,0.23339,0.42041,0,0.033581,-0.558797,0,1.24069,-0.306407,-0.305977,1,-1,-1,1.19865,0.99995,0.999384
270.7,1.15831,-0.0140881,0,0.245645,0.39455,0,-0.0165101,-0.569859,0,1.28258,-0.370643,-0.37029,1,-1,-1,1.29865,0.99997,0.999405
270.8,1.19783,0.0192623,0,0.259569,0.36516,0,-0.0673784,-0.579277,0,1.34666,-0.455134,-0.454843,1,-1,1,1.39865,0.999993,0.999427
270.9,1.1822,0.00909668,0,0.272418,0.421824,0,-0.0673103,-0.623801,0,-0.423522,0.0809805,1.23122,1,-1,1,1.40065,0.99902,1.09843
271,1.16417,-0.000323887,0,0.286909,0.477696,0,-0.0669118,-0.668361,0,-0.406239,0.00783406,1.21474,1,-1,1,1.40066,0.999046,1.19843
271.1,1.14373,-0.00836004,0,0.303627,0.532359,0,-0.0666725,-0.713194,0,-0.403035,-0.0600601,1.21174,1,-1,1,1.40066,0.999073,1.29843
271.2,1.12073,-0.0149944,0,0.322547,0.585927,0,-0.0664002,-0.758368,0,-0.412644,-0.126751,1.22079,-1,-1,1,1.40067,0.9991,1.39843
271.3,1.07422,-0.0480039,0,0.322752,0.610446,0,-0.0228723,-0.746674,0,-1.21182,0.0624233,0.403048,-1,-1,1,1.30167,0.999128,1.40044
271.4,1.0263,-0.0791365,0,0.324807,0.632358,0,0.0203119,-0.734585,0,-1.21438,-0.00533177,0.405756,-1,-1,1,1.20167,0.999154,1.40045
271.5,0.976604,-0.108461,0,0.328857,0.65232,0,0.0632748,-0.722719,0,-1.2303,-0.0781603,0.422454,-1,-1,1,1.10167,0.999181,1.40045
271.6,0.92495,-0.135956,0,0.334883,0.670418,0,0.106167,-0.711236,0,-1.26312,-0.161339,0.456374,-1,-1,-1,1.00168,0.999208,1.40046
271.7,0.9566,-0.141524,0,0.313694,0.623417,0,0.101639,-0.659635,0,0.372887,0.372596,-1.28422,-1,-1,-1,0.999699,0.999231,1.30146
271.8,0.984911,-0.146187,0,0.294237,0.575945,0,0.0984811,-0.608443,0,0.308094,0.30774,-1.24173,-1,-1,-1,0.999719,0.999252,1.20146
271.9,1.00988,-0.150296,0,0.276293,0.528223,0,0.0968326,-0.557502,0,0.256925,0.256493,-1.2154,-1,-1,-1,0.999738,0.99927,1.10146
272,1.0319,-0.153916,0,0.259649,0.480286,0,0.0964805,-0.506775,0,0.215204,0.214675,-1.20195,-1,1,-1,0.999755,0.999288,1.00146
272.1,1.06531,-0.192297,0,0.215385,0.504887,0,0.110599,-0.489079,0,-0.255337,1.21474,-0.255059,-1,1,-1,0.999773,1.09829,0.999474
272.2,1.09768,-0.231658,0,0.170449,0.528954,0,0.126611,-0.469577,0,-0.306119,1.24059,-0.305892,-1,1,-1,0.999792,1.19829,0.999493
272.3,1.12909,-0.272196,0,0.124546,0.551841,0,0.144761,-0.447467,0,-0.370322,1.28242,-0.370135,-1,1,-1,0.999812,1.29829,0.999513
272.4,1.15935,-0.314139,0,0.0774908,0.573324,0,0.165386,-0.422341,0,-0.454748,1.34641,-0.454594,-1,1,1,0.999835,1.39829,0.999536
272.5,1.14703,-0.300309,0,0.0885272,0.616424,0,0.163545,-0.480553,0,0.0799637,-0.422613,1.23072,-1,1,1,0.999862,1.40029,1.09854
272.6,1.13181,-0.286831,0,0.0997421,0.659569,0,0.164045,-0.538246,0,0.00703588,-0.405539,1.21441,-1,1,1,0.999888,1.4003,1.19854
272.7,1.11391,-0.274103,0,0.110872,0.703018,0,0.166993,-0.59531,0,-0.0606958,-0.402484,1.21151,-1,1,1,0.999915,1.4003,1.29854
272.8,1.0932,-0.262111,0,0.12212,0.746789,0,0.172337,-0.651851,0,-0.127259,-0.412199,1.22063,-1,-1,1,0.999942,1.40031,1.39854
272.9,1.05609,-0.218815,0,0.161516,0.724874,0,0.166581,-0.675665,0,0.0623538,-1.2116,0.402633,-1,-1,1,0.99997,1.30131,1.40055
273,1.01716,-0.176994,0,0.200483,0.702658,0,0.163247,-0.697401,0,-0.00529268,-1.21417,0.405337,-1,-1,1,0.999996,1.20131,1.40055
273.1,0.975603,-0.136758,0,0.239274,0.680868,0,0.162788,-0.717602,0,-0.0786539,-1.23049,0.422735,-1,-1,1,0.999023,1.10131,1.40056
273.2,0.93216,-0.0975397,0,0.278089,0.659312,0,0.164255,-0.736619,0,-0.161946,-1.26343,0.456792,-1,-1,-1,0.99905,1.00132,1.40057
273.3,0.964236,-0.0998235,0,0.261151,0.610354,0,0.155111,-0.685881,0,0.37299,0.373156,-1.28449,-1,-1,-1,0.999073,0.99934,1.30157
273.4,0.992847,-0.102173,0,0.245645,0.561461,0,0.147762,-0.635108,0,0.308058,0.308261,-1.2419,-1,-1,-1,0.999093,0.99936,1.20157
273.5,1.01808,-0.104248,0,0.231666,0.512442,0,0.141942,-0.584459,0,0.256768,0.257015,-1.21551,-1,-1,-1,0.999112,0.999379,1.10157
273.6,1.04033,-0.106078,0,0.218998,0.463317,0,0.137436,-0.533918,0,0.214928,0.21523,-1.20203,1,-1,-1,0.999129,0.999396,1.00157
273.7,1.08207,-0.076953,0,0.228384,0.442716,0,0.0885319,-0.547034,0,1.21476,-0.255111,-0.255267,1,-1,-1,1.09813,0.999414,0.999582
273.8,1.12303,-0.0466252,0,0.23917,0.419905,0,0.0391058,-0.559471,0,1.2406,-0.305938,-0.306066,1,-1,-1,1.19813,0.999433,0.999601
273.9,1.16335,-0.0149185,0,0.251399,0.394045,0,-0.0109725,-0.57053,0,1.28244,-0.370181,-0.370286,1,-1,-1,1.29813,0.999453,0.999621
274,1.20289,0.0184302,0,0.265297,0.364658,0,-0.0618274,-0.579948,0,1.34643,-0.454648,-0.454734,1,-1,1,1.39813,0.999476,0.999644
274.1,1.18757,0.0080012,0,0.277649,0.421578,0,-0.0615876,-0.624434,0,-0.42274,0.0799476,1.23078,1,-1,1,1.40013,0.999503,1.09865
274.2,1.16953,-0.00138388,0,0.29215,0.477425,0,-0.0611861,-0.669008,0,-0.405666,0.00698215,1.21448,1,-1,1,1.40014,0.99953,1.19865
274.3,1.14907,-0.00938785,0,0.308872,0.532068,0,-0.0609405,-0.713856,0,-0.402622,-0.0607878,1.21159,1,-1,1,1.40015,0.999556,1.29865
274.4,1.12606,-0.0159931,0,0.327794,0.585619,0,-0.0606589,-0.759046,0,-0.412362,-0.127395,1.22074,-1,-1,1,1.40015,0.999583,1.39865
274.5,1.07954,-0.0489859,0,0.328007,0.610117,0,-0.0171289,-0.747351,0,-1.21169,0.0620475,0.402848,-1,-1,1,1.30115,0.999611,1.40066
274.6,1.03161,-0.0801037,0,0.330067,0.632012,0,0.0260582,-0.735261,0,-1.21432,-0.00566729,0.405622,-1,-1,1,1.20116,0.999637,1.40066
274.7,0.981917,-0.109415,0,0.33412,0.651958,0,0.0690247,-0.723396,0,-1.23031,-0.0784732,0.422377,-1,-1,1,1.10116,0.999664,1.40067
274.8,0.930258,-0.136898,0,0.340147,0.670041,0,0.111921,-0.711914,0,-1.26319,-0.161648,0.456355,-1,-1,-1,1.00116,0.999691,1.40067
274.9,0.961916,-0.142488,0,0.31897,0.62305,0,0.107376,-0.660297,0,0.372752,0.373083,-1.28435,-1,-1,-1,0.999181,0.999714,1.30167
275,0.990231,-0.147175,0,0.299523,0.575592,0,0.104206,-0.609089,0,0.307852,0.308255,-1.24181,-1,-1,-1,0.999202,0.999735,1.20167
275.1,1.01521,-0.151313,0,0.281586,0.527885,0,0.102548,-0.55813,0,0.256572,0.257064,-1.21544,-1,-1,-1,0.999221,0.999753,1.10167
275.2,1.03722,-0.154964,0,0.264946,0.479965,0,0.102192,-0.507385,0,0.214727,0.21533,-1.20198,-1,1,-1,0.999238,0.999771,1.00167
275.3,1.07063,-0.193369,0,0.220694,0.504564,0,0.116309,-0.489662,0,-0.255292,1.21489,-0.255697,-1,1,-1,0.999256,1.09877,0.999691
275.4,1.10299,-0.232755,0,0.17577,0.52863,0,0.132323,-0.470135,0,-0.306218,1.24083,-0.306548,-1,1,-1,0.999275,1.19877,0.999709
275.5,1.13439,-0.273322,0,0.129879,0.551519,0,0.150479,-0.447999,0,-0.37059,1.28279,-0.370861,-1,1,-1,0.999295,1.29877,0.99973
275.6,1.16463,-0.315295,0,0.0828332,0.573003,0,0.171116,-0.422845,0,-0.455243,1.34697,-0.455467,-1,1,1,0.999318,1.39877,0.999753
275.7,1.15232,-0.301434,0,0.0938711,0.61609,0,0.169258,-0.481079,0,0.0806469,-0.423287,1.23105,-1,1,1,0.999345,1.40078,1.09876
275.8,1.13712,-0.287926,0,0.105084,0.659222,0,0.169748,-0.538791,0,0.00756951,-0.406072,1.21464,-1,1,1,0.999372,1.40078,1.19876
275.9,1.11923,-0.275171,0,0.116211,0.702657,0,0.17269,-0.595872,0,-0.0602752,-0.402917,1.21167,-1,1,1,0.999398,1.40079,1.29876
276,1.09853,-0.263155,0,0.127453,0.746416,0,0.178032,-0.652427,0,-0.126929,-0.412561,1.22075,-1,-1,1,0.999425,1.4008,1.39876
276.1,1.06143,-0.219839,0,0.166837,0.724498,0,0.172278,-0.676256,0,0.062335,-1.21176,0.402988,-1,-1,1,0.999453,1.3018,1.40076
276.2,1.0225,-0.178001,0,0.205791,0.70228,0,0.16895,-0.698007,0,-0.00539382,-1.21433,0.40571,-1,-1,1,0.999479,1.2018,1.40077
276.3,0.981423,-0.137486,0,0.244586,0.680332,0,0.16803,-0.718352,0,-0.0781971,-1.23026,0.422412,-1,-1,1,0.999506,1.1018,1.40078
276.4,0.937996,-0.0982677,0,0.283405,0.658773,0,0.169479,-0.737368,0,-0.161347,-1.26306,0.456328,-1,-1,-1,0.999533,1.0018,1.40078
276.5,0.970052,-0.100552,0,0.266473,0.609816,0,0.160345,-0.68663,0,0.372679,0.372845,-1.28421,-1,-1,-1,0.999556,0.999822,1.30178
276.6,0.998648,-0.102902,0,0.250969,0.560922,0,0.153005,-0.635857,0,0.307846,0.308048,-1.24172,-1,-1,-1,0.999577,0.999843,1.20178
276.7,1.02387,-0.104977,0,0.236991,0.511905,0,0.147192,-0.585208,0,0.256621,0.256867,-1.21538,-1,-1,-1,0.999595,0.999862,1.10178
276.8,1.04611,-0.106807,0,0.224324,0.46278,0,0.142691,-0.534667,0,0.214827,0.215128,-1.20192,1,-1,-1,0.999613,0.999879,1.00178
276.9,1.08784,-0.0776869,0,0.233717,0.442179,0,0.0937799,-0.547778,0,1.21472,-0.255278,-0.255187,1,-1,-1,1.09861,0.999897,0.999799
277,1.12881,-0.0473646,0,0.244508,0.419368,0,0.0443472,-0.560209,0,1.24057,-0.306072,-0.305998,1,-1,-1,1.19861,0.999915,0.999818
277.1,1.16913,-0.0156643,0,0.25674,0.39351,0,-0.00573733,-0.571261,0,1.28241,-0.37028,-0.370219,1,-1,-1,1.29861,0.999936,0.999838
277.2,1.20867,0.0176771,0,0.270641,0.364124,0,-0.0565981,-0.580672,0,1.34639,-0.454702,-0.454651,1,-1,1,1.39861,0.999959,0.999861
277.3,1.19335,0.00725192,0,0.282996,0.421041,0,-0.0563611,-0.62516,0,-0.422671,0.0799759,1.2307,1,-1,1,1.40062,0.999986,1.09886
277.4,1.17497,-0.00182987,0,0.297984,0.476625,0,-0.0561095,-0.669802,0,-0.4062,0.00751622,1.21471,1,-1,1,1.40062,0.999012,1.19887
277.5,1.15451,-0.00985617,0,0.314721,0.53128,0,-0.0558787,-0.714636,0,-0.403056,-0.0603669,1.21176,1,-1,1,1.40063,0.999039,1.29887
277.6,1.1315,-0.01648,0,0.333661,0.584839,0,-0.0556139,-0.759813,0,-0.412725,-0.127064,1.22086,-1,-1,1,1.40064,0.999066,1.39887
277.7,1.08497,-0.0494789,0,0.333888,0.609352,0,-0.0120911,-0.748126,0,-1.21185,0.0620284,0.403204,-1,-1,1,1.30164,0.999093,1.40087
277.8,1.03703,-0.0806,0,0.335964,0.631258,0,0.0310887,-0.736044,0,-1.21447,-0.00576877,0.405995,-1,-1,1,1.20164,0.99912,1.40088
277.9,0.987324,-0.109911,0,0.340037,0.651215,0,0.074048,-0.724187,0,-1.23048,-0.0786665,0.422793,-1,-1,1,1.10164,0.999147,1.40089
278,0.935649,-0.137393,0,0.346086,0.669307,0,0.116938,-0.712715,0,-1.26341,-0.161954,0.456848,-1,-1,-1,1.00164,0.999174,1.40089
278.1,0.967318,-0.142973,0,0.324875,0.622312,0,0.112414,-0.661111,0,0.373239,0.372949,-1.28448,-1,-1,-1,0.999665,0.999197,1.30189
278.2,0.995645,-0.147645,0,0.305398,0.574847,0,0.109261,-0.609918,0,0.308366,0.308012,-1.24189,-1,-1,-1,0.999685,0.999217,1.20189
278.3,1.02063,-0.151764,0,0.287435,0.527131,0,0.10762,-0.558975,0,0.257142,0.25671,-1.21549,-1,-1,-1,0.999704,0.999236,1.10189
278.4,1.04266,-0.155391,0,0.270773,0.479199,0,0.107275,-0.508247,0,0.215382,0.214853,-1.202,-1,1,-1,0.999721,0.999253,1.00189
278.5,1.07606,-0.193788,0,0.226526,0.503813,0,0.121384,-0.490552,0,-0.255003,1.21466,-0.25516,-1,1,-1,0.999739,1.09825,0.999908
278.6,1.10843,-0.233164,0,0.181608,0.527895,0,0.137387,-0.471053,0,-0.305784,1.24047,-0.305913,-1,1,-1,0.999758,1.19825,0.999926
278.7,1.13983,-0.273718,0,0.135723,0.5508,0,0.155528,-0.448951,0,-0.369958,1.28224,-0.370064,-1,1,-1,0.999778,1.29825,0.999947
278.8,1.17008,-0.315674,0,0.0886873,0.572303,0,0.176145,-0.423835,0,-0.454316,1.34614,-0.454403,-1,1,1,0.999801,1.39825,0.99997
278.9,1.15775,-0.301844,0,0.0997379,0.6154,0,0.174294,-0.482042,0,0.0796154,-0.422506,1.23061,-1,1,1,0.999828,1.40026,1.09897
279,1.14253,-0.288362,0,0.110968,0.658543,0,0.174785,-0.539733,0,0.00671857,-0.4055,1.21437,-1,1,1,0.999854,1.40026,1.19897
279.1,1.12462,-0.275631,0,0.122114,0.701988,0,0.177722,-0.596796,0,-0.0610022,-0.402505,1.21153,-1,1,1,0.999881,1.40027,1.29897
279.2,1.1039,-0.263635,0,0.133379,0.745757,0,0.183056,-0.653336,0,-0.127572,-0.41228,1.22071,-1,-1,1,0.999908,1.40028,1.39897
279.3,1.0668,-0.220325,0,0.17276,0.723828,0,0.177309,-0.677146,0,0.0619594,-1.21163,0.402789,-1,-1,1,0.999936,1.30128,1.40098
279.4,1.02787,-0.17849,0,0.211712,0.701599,0,0.173986,-0.698881,0,-0.00572921,-1.21427,0.405576,-1,-1,1,0.999962,1.20128,1.40099
279.5,0.986791,-0.137976,0,0.250505,0.679642,0,0.173068,-0.71921,0,-0.0785099,-1.23026,0.422336,-1,-1,1,0.999989,1.10128,1.40099
279.6,0.942864,-0.0990449,0,0.28935,0.658244,0,0.174963,-0.738077,0,-0.162562,-1.26372,0.457266,-1,-1,-1,0.999016,1.00128,1.401
279.7,0.974959,-0.101342,0,0.272385,0.609293,0,0.165829,-0.687335,0,0.373343,0.373509,-1.28474,-1,-1,-1,0.999039,0.999306,1.302
279.8,1.00359,-0.103704,0,0.256853,0.560406,0,0.158491,-0.636558,0,0.308331,0.308532,-1.24207,-1,-1,-1,0.99906,0.999326,1.202
279.9,1.02884,-0.105789,0,0.242849,0.511393,0,0.152684,-0.585907,0,0.256985,0.257231,-1.21561,-1,-1,-1,0.999078,0.999345,1.102
280,1.05109,-0.107629,0,0.230158,0.462273,0,0.14819,-0.535364,0,0.215107,0.215408,-1.20207,1,-1,-1,0.999096,0.999362,1.002
280.1,1.09304,-0.0785389,0,0.239429,0.441175,0,0.0992338,-0.547955,0,1.21486,-0.255495,-0.255156,1,-1,-1,1.0981,0.999381,0.999016
280.2,1.13402,-0.0482327,0,0.250223,0.418355,0,0.0497912,-0.560367,0,1.24075,-0.306329,-0.306051,1,-1,-1,1.1981,0.999399,0.999035
280.3,1.17434,-0.0165474,0,0.262457,0.392484,0,-0.000303296,-0.571398,0,1.28266,-0.370612,-0.370384,1,-1,-1,1.2981,0.99942,0.999055
280.4,1.21389,0.0167807,0,0.27636,0.363081,0,-0.0511744,-0.580783,0,1.34677,-0.455171,-0.454983,1,-1,1,1.3981,0.999443,0.999078
280.5,1.19858,0.00635139,0,0.288728,0.420003,0,-0.0509543,-0.62527,0,-0.422882,0.080371,1.23092,1,-1,1,1.4001,0.99947,1.09808
280.6,1.18055,-0.00303246,0,0.303244,0.47585,0,-0.0505736,-0.669842,0,-0.405725,0.00736119,1.21453,1,-1,1,1.40011,0.999496,1.19808
280.7,1.1601,-0.011034,0,0.319982,0.53049,0,-0.05035,-0.714688,0,-0.40261,-0.0604284,1.21158,1,-1,1,1.40011,0.999523,1.29808
280.8,1.1371,-0.0176356,0,0.338918,0.584038,0,-0.0500916,-0.759876,0,-0.412281,-0.127035,1.22067,-1,-1,1,1.40012,0.99955,1.39808
280.9,1.09057,-0.0506081,0,0.339124,0.608543,0,-0.00654798,-0.748204,0,-1.21167,0.0624866,0.402682,-1,-1,1,1.30112,0.999577,1.40009
281,1.04264,-0.0817055,0,0.341176,0.630443,0,0.0366521,-0.736136,0,-1.21422,-0.00518737,0.405364,-1,-1,1,1.20112,0.999604,1.4001
281.1,0.992944,-0.110996,0,0.345218,0.650393,0,0.0796307,-0.724289,0,-1.23013,-0.0779236,0.42201,-1,-1,1,1.10112,0.999631,1.4001
281.2,0.941289,-0.138459,0,0.351232,0.668478,0,0.122538,-0.712825,0,-1.26289,-0.160987,0.455846,-1,-1,-1,1.00112,0.999658,1.40011
281.3,0.972923,-0.144058,0,0.330046,0.621494,0,0.118024,-0.661208,0,0.372368,0.372699,-1.28408,-1,-1,-1,0.999148,0.99968,1.30111
281.4,1.00122,-0.148754,0,0.310589,0.574042,0,0.114883,-0.610001,0,0.307551,0.307955,-1.24164,-1,-1,-1,0.999168,0.999701,1.20111
281.5,1.02617,-0.152899,0,0.29264,0.526341,0,0.113254,-0.559042,0,0.256328,0.256821,-1.21535,-1,-1,-1,0.999187,0.99972,1.10111
281.6,1.04817,-0.156556,0,0.275987,0.478427,0,0.112925,-0.508298,0,0.214524,0.215128,-1.20194,-1,1,-1,0.999204,0.999737,1.00111
281.7,1.08156,-0.194968,0,0.231733,0.503043,0,0.127066,-0.490584,0,-0.255677,1.21499,-0.255586,-1,1,-1,0.999222,1.09874,0.999124
281.8,1.11391,-0.234359,0,0.186806,0.527124,0,0.143104,-0.471063,0,-0.306608,1.24098,-0.306534,-1,1,-1,0.999241,1.19874,0.999143
281.9,1.14528,-0.274931,0,0.140909,0.550024,0,0.161287,-0.448932,0,-0.371021,1.28301,-0.37096,-1,1,-1,0.999261,1.29874,0.999164
282,1.1755,-0.316909,0,0.0938568,0.571518,0,0.181951,-0.423778,0,-0.455767,1.3473,-0.455717,-1,1,1,0.999284,1.39874,0.999187
282.1,1.16322,-0.30304,0,0.104909,0.6146,0,0.180063,-0.482017,0,0.0810711,-0.42343,1.23119,-1,1,1,0.999311,1.40074,1.09819
282.2,1.14803,-0.289524,0,0.116135,0.657728,0,0.180523,-0.539733,0,0.00794904,-0.406131,1.21469,-1,1,1,0.999338,1.40075,1.19819
282.3,1.13016,-0.27676,0,0.127273,0.701158,0,0.183436,-0.596819,0,-0.0599155,-0.402905,1.21166,-1,1,1,0.999364,1.40075,1.29819
282.4,1.10948,-0.264734,0,0.138526,0.744912,0,0.188749,-0.653378,0,-0.126569,-0.412481,1.22068,-1,-1,1,0.999391,1.40076,1.39819
282.5,1.0724,-0.221408,0,0.177911,0.722982,0,0.182969,-0.677207,0,0.0627739,-1.21174,0.402823,-1,-1,1,0.999419,1.30176,1.4002
