Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
209.5,0.887082,0.637417,0,0.237624,-0.372933,0,1.23457,-0.299207,0,0.308128,-1.24202,0.308629,-1,-1,-1,0.999007,1.20208,0.99967
209.6,0.851685,0.600716,0,0.256286,-0.325506,0,1.2559,-0.312885,0,0.256767,-1.21557,0.257379,-1,-1,-1,0.999026,1.10208,0.999689
209.7,0.817398,0.5633,0,0.276054,-0.27879,0,1.2747,-0.324937,0,0.214859,-1.20204,0.215609,1,-1,-1,0.999043,1.00208,0.999706
209.8,0.786162,0.603053,0,0.296235,-0.26768,0,1.29034,-0.373523,0,1.21477,-0.254903,-0.255483,1,-1,-1,1.09804,0.999102,0.999725
209.9,0.754434,0.642957,0,0.318668,-0.256126,0,1.30447,-0.422483,0,1.24062,-0.305774,-0.306249,1,-1,-1,1.19804,0.99912,0.999743
210,0.72135,0.68216,0,0.344097,-0.243023,0,1.31725,-0.472142,0,1.28246,-0.370058,-0.370448,1,-1,-1,1.29804,0.999141,0.999764
210.1,0.68665,0.720528,0,0.372993,-0.228128,0,1.32842,-0.522635,0,1.34647,-0.454565,-0.454886,1,-1,-1,1.39804,0.999164,0.999787
210.2,0.649967,0.757872,0,0.406043,-0.211087,0,1.33761,-0.57415,0,1.44442,-0.571517,-0.571782,1,-1,-1,1.49804,0.99919,0.999813
210.3,0.610747,0.793905,0,0.444301,-0.191356,0,1.34426,-0.626974,0,1.60035,-0.74529,-0.745508,1,-1,-1,1.59804,0.999221,0.999844
210.4,0.568073,0.828155,0,0.489549,-0.168016,0,1.34747,-0.681579,0,1.87071,-1.03256,-1.03274,1,-1,-1,1.69804,0.999261,0.999884
210.5,0.520204,0.859722,0,0.545245,-0.139279,0,1.34548,-0.738864,0,2.4244,-1.60245,-1.6026,1,-1,-1,1.79804,0.999314,0.999937
210.6,0.462287,0.886283,0,0.621366,-0.100384,0,1.33333,-0.801214,0,4.12742,-3.32131,-3.32123,1,1,-1,1.89804,0.999407,0.999029
210.7,0.498081,0.924242,0,0.557054,-0.173644,0,1.35902,-0.769558,0,-1.71916,2.36921,1.5178,1,1,-1,1.90004,1.09847,0.999127
210.8,0.5266,0.959297,0,0.510208,-0.240086,0,1.37483,-0.740901,0,-1.16429,1.82797,0.930525,1,1,-1,1.90004,1.1985,0.999192
210.9,0.551334,0.993691,0,0.473408,-0.303479,0,1.38444,-0.713967,0,-0.893404,1.57003,0.62404,1,1,-1,1.90005,1.29851,0.999244
211,0.573856,1.0281,0,0.443541,-0.365336,0,1.38928,-0.688077,0,-0.737339,1.42597,0.428391,1,1,-1,1.90005,1.39852,0.999288
211.1,0.594974,1.06281,0,0.419065,-0.42636,0,1.38999,-0.662919,0,-0.640527,1.34005,0.287042,1,1,-1,1.90005,1.49852,0.999329
211.2,0.615185,1.09793,0,0.399101,-0.486929,0,1.38693,-0.638327,0,-0.579623,1.28885,0.175425,1,1,-1,1.90005,1.59852,0.999366
211.3,0.63483,1.13352,0,0.383108,-0.547262,0,1.38027,-0.614201,0,-0.543446,1.26117,0.080754,1,1,-1,1.90005,1.69852,0.999403
211.4,0.654177,1.16957,0,0.37075,-0.607498,0,1.37004,-0.590472,0,-0.526393,1.25138,-0.00473499,1,1,-1,1.90005,1.79853,0.999438
211.5,0.673448,1.20606,0,0.361833,-0.667734,0,1.35623,-0.567084,0,-0.525935,1.25699,-0.0865852,-1,1,-1,1.90006,1.89853,0.999473
211.6,0.699859,1.17456,0,0.352896,-0.694034,0,1.33525,-0.509632,0,-1.25136,0.526275,0.0064201,-1,1,-1,1.80106,1.90053,0.999509
211.7,0.726062,1.14313,0,0.347622,-0.71934,0,1.31106,-0.453107,0,-1.26079,0.542943,-0.0789209,-1,1,-1,1.70106,1.90053,0.999545
211.8,0.752463,1.11222,0,0.345909,-0.744319,0,1.28329,-0.39722,0,-1.28803,0.578636,-0.173284,-1,1,-1,1.60106,1.90053,0.999581
211.9,0.779322,1.08188,0,0.347821,-0.769026,0,1.25159,-0.341903,0,-1.33858,0.638852,-0.284346,-1,1,-1,1.50106,1.90054,0.999618
212,0.806983,1.05212,0,0.353537,-0.793527,0,1.21539,-0.28705,0,-1.42343,0.734558,-0.42469,-1,1,-1,1.40107,1.90054,0.999659
212.1,0.835951,1.02295,0,0.36342,-0.817913,0,1.17377,-0.232472,0,-1.56549,0.888579,-0.618368,-1,1,-1,1.30107,1.90054,0.999703
212.2,0.867067,0.994229,0,0.378176,-0.842353,0,1.12508,-0.177794,0,-1.81894,1.15492,-0.920358,-1,1,-1,1.20109,1.90054,0.999755
212.3,0.901981,0.965635,0,0.399297,-0.867221,0,1.06604,-0.122177,0,-2.3465,1.69606,-1.49393,-1,1,-1,1.10111,1.90054,0.999819
212.4,0.945049,0.93605,0,0.430847,-0.893607,0,0.987866,-0.0632073,0,-3.9568,3.32015,-3.14791,-1,-1,-1,1.00117,1.90054,0.999916
212.5,0.894554,0.898302,0,0.407479,-0.835106,0,1.06816,-0.0857654,0,1.64081,-2.46197,1.64075,-1,-1,-1,0.999263,1.80154,0.999006
212.6,0.853792,0.857823,0,0.393764,-0.779312,0,1.12898,-0.10286,0,1.04879,-1.88613,1.04872,-1,-1,-1,0.999318,1.70154,0.99906
212.7,0.818755,0.815736,0,0.385777,-0.725127,0,1.17827,-0.116717,0,0.754169,-1.60841,0.754079,-1,-1,-1,0.999358,1.60154,0.9991
212.8,0.787501,0.772585,0,0.381574,-0.672005,0,1.2199,-0.128422,0,0.577144,-1.44917,0.577036,-1,-1,-1,0.999389,1.50154,0.999132
212.9,0.759019,0.728657,0,0.380145,-0.619663,0,1.25583,-0.138528,0,0.458504,-1.34946,0.458372,-1,-1,-1,0.999416,1.40154,0.999158
213,0.732698,0.684121,0,0.380878,-0.567928,0,1.28724,-0.147362,0,0.373033,-1.28439,0.372873,-1,-1,-1,0.999439,1.30154,0.999182
213.1,0.708136,0.639091,0,0.383371,-0.516687,0,1.31487,-0.155135,0,0.30817,-1.24184,0.307975,-1,-1,-1,0.99946,1.20154,0.999202
213.2,0.685047,0.593648,0,0.387341,-0.465861,0,1.33924,-0.161993,0,0.256945,-1.21547,0.256708,-1,-1,-1,0.999478,1.10154,0.999221
213.3,0.663226,0.547849,0,0.392578,-0.41539,0,1.36072,-0.168039,0,0.215176,-1.202,0.214884,1,-1,1,0.999496,1.00154,0.999238
213.4,0.627917,0.557261,0,0.357536,-0.405015,0,1.43536,-0.189033,0,0.920764,-0.365562,0.920709,1,-1,1,1.09851,0.99954,1.09825
213.5,0.593416,0.566965,0,0.323032,-0.395309,0,1.5078,-0.209406,0,0.872525,-0.319595,0.872468,1,-1,1,1.19852,0.99954,1.19826
213.6,0.559312,0.576558,0,0.288926,-0.385715,0,1.57875,-0.229363,0,0.836569,-0.284712,0.836512,1,-1,1,1.29853,0.99954,1.29827
213.7,0.525482,0.586074,0,0.255094,-0.376199,0,1.64858,-0.249002,0,0.808813,-0.257228,0.808755,1,-1,1,1.39853,0.99954,1.39828
213.8,0.491847,0.595536,0,0.221457,-0.366737,0,1.71751,-0.26839,0,0.786793,-0.234943,0.786736,1,-1,1,1.49854,0.99954,1.49828
213.9,0.458352,0.604958,0,0.18796,-0.357315,0,1.78572,-0.287577,0,0.768936,-0.216462,0.768879,1,-1,1,1.59854,0.99954,1.59829
214,0.42496,0.614351,0,0.154567,-0.347921,0,1.85335,-0.306599,0,0.75419,-0.200854,0.754135,1,-1,1,1.69855,0.99954,1.69829
214.1,0.391644,0.623723,0,0.12125,-0.338549,0,1.92049,-0.325484,0,0.741828,-0.187475,0.741774,1,-1,1,1.79855,0.99954,1.79829
214.2,0.358385,0.633078,0,0.0879892,-0.329193,0,1.98722,-0.344254,0,0.73133,-0.175863,0.731277,-1,-1,1,1.89855,0.99954,1.89829
214.3,0.411367,0.602524,0,0.060549,-0.333467,0,1.96073,-0.312816,0,-1.25133,0.00622551,0.526234,-1,-1,1,1.80055,0.999576,1.9003
214.4,0.462884,0.568965,0,0.0347173,-0.334304,0,1.93429,-0.281596,0,-1.2608,-0.0791171,0.54294,-1,-1,1,1.70055,0.999611,1.9003
214.5,0.513158,0.531992,0,0.00982106,-0.33169,0,1.90838,-0.250269,0,-1.28808,-0.173495,0.578677,-1,-1,1,1.60055,0.999647,1.9003
214.6,0.562194,0.491244,0,-0.0141852,-0.325553,0,1.8831,-0.218588,0,-1.33868,-0.284591,0.638948,-1,-1,1,1.50056,0.999685,1.9003
214.7,0.61,0.446142,0,-0.0373335,-0.315704,0,1.85855,-0.186218,0,-1.42362,-0.424999,0.734737,-1,-1,1,1.40056,0.999725,1.9003
214.8,0.656602,0.39574,0,-0.0596526,-0.30177,0,1.83479,-0.152657,0,-1.56582,-0.618809,0.888902,-1,-1,1,1.30057,0.999769,1.90031
214.9,0.702088,0.338362,0,-0.0811875,-0.283025,0,1.81186,-0.117058,0,-1.81957,-0.921094,1.15555,-1,-1,1,1.20058,0.999821,1.90031
215,0.746721,0.270612,0,-0.10205,-0.257933,0,1.78969,-0.0777325,0,-2.34802,-1.49554,1.69757,-1,-1,1,1.10061,0.999885,1.90031
215.1,0.791372,0.183404,0,-0.122617,-0.222294,0,1.76795,-0.0301879,0,-3.96317,-3.15436,3.32651,-1,1,1,1.00067,0.999982,1.90031
215.2,0.817538,0.278057,0,-0.134333,-0.273342,0,1.755,-0.0693687,0,1.50989,2.36163,-1.71143,-1,1,1,0.999765,1.09904,1.90031
215.3,0.847618,0.353474,0,-0.148127,-0.316348,0,1.73962,-0.0981889,0,0.927031,1.8248,-1.16098,-1,1,1,0.99983,1.19907,1.90031
215.4,0.880624,0.418863,0,-0.163429,-0.355845,0,1.7223,-0.120903,0,0.622076,1.56838,-0.891619,-1,1,1,0.999882,1.29908,1.90031
215.5,0.916127,0.477627,0,-0.17995,-0.393506,0,1.70325,-0.139053,0,0.427132,1.42501,-0.736261,-1,1,1,0.999926,1.39909,1.90031
215.6,0.953874,0.531436,0,-0.197484,-0.430159,0,1.68256,-0.153364,0,0.286165,1.33946,-0.639832,-1,1,1,0.999967,1.4991,1.90031
215.7,0.994007,0.580754,0,-0.215987,-0.466256,0,1.6601,-0.163781,0,0.175347,1.28892,-0.579743,-1,1,1,0.999004,1.5991,1.90031
215.8,1.03582,0.627103,0,-0.235066,-0.502144,0,1.63624,-0.171379,0,0.0806394,1.26124,-0.543575,-1,1,1,0.99904,1.6991,1.90032
215.9,1.07953,0.670352,0,-0.254696,-0.538034,0,1.61077,-0.175778,0,-0.00488928,1.25148,-0.526544,-1,1,1,0.999076,1.7991,1.90032
216,1.12513,0.710718,0,-0.274737,-0.574102,0,1.58363,-0.176977,0,-0.086787,1.25712,-0.526121,1,1,-1,0.999111,1.8991,1.90032
216.1,1.11454,0.774288,0,-0.224712,-0.573626,0,1.54396,-0.237498,0,1.15375,0.316691,-1.25812,1,1,-1,1.09814,1.90012,1.80133
216.2,1.10399,0.834351,0,-0.173847,-0.571941,0,1.50397,-0.296141,0,1.11899,0.21521,-1.19634,1,1,-1,1.19816,1.90014,1.70133
216.3,1.09319,0.891673,0,-0.122017,-0.569109,0,1.46374,-0.353541,0,1.1051,0.125645,-1.15277,1,1,-1,1.29818,1.90016,1.60134
216.4,1.08192,0.946768,0,-0.0690718,-0.565148,0,1.42325,-0.410152,0,1.10719,0.0421147,-1.12359,1,1,-1,1.39819,1.90018,1.50135
216.5,1.07007,0.999998,0,-0.0148103,-0.560058,0,1.3824,-0.466308,0,1.12288,-0.0395295,-1.10748,1,1,-1,1.4982,1.90019,1.40135
216.6,1.05755,1.05162,0,0.0410388,-0.553838,0,1.34102,-0.522262,0,1.15163,-0.122934,-1.10493,1,1,-1,1.59821,1.90021,1.30137
216.7,1.04431,1.10184,0,0.0988548,-0.546496,0,1.29882,-0.578211,0,1.19469,-0.212213,-1.11824,1,1,-1,1.69821,1.90023,1.20138
216.8,1.03027,1.15077,0,0.159183,-0.538059,0,1.25537,-0.634309,0,1.25577,-0.313159,-1.15221,1,1,-1,1.79822,1.90025,1.1014
216.9,1.01534,1.19854,0,0.222838,-0.528584,0,1.21005,-0.690677,0,1.34289,-0.435468,-1.2161,-1,1,-1,1.89823,1.90027,1.00143
217,1.03232,1.16101,0,0.208061,-0.551188,0,1.20442,-0.629961,0,-1.25136,0.526294,0.00595367,-1,1,-1,1.80023,1.90027,0.999469
217.1,1.04938,1.12383,0,0.196364,-0.574232,0,1.19586,-0.569074,0,-1.26089,0.54306,-0.0794221,-1,1,-1,1.70023,1.90027,0.999505
217.2,1.06677,1.08709,0,0.18819,-0.597892,0,1.18367,-0.507865,0,-1.28824,0.578875,-0.173857,-1,1,-1,1.60023,1.90028,0.999541
217.3,1.08475,1.05077,0,0.183585,-0.622241,0,1.16754,-0.446175,0,-1.33895,0.639256,-0.285046,-1,1,-1,1.50023,1.90028,0.999579
217.4,1.10367,1.01481,0,0.182707,-0.647386,0,1.14694,-0.383754,0,-1.42405,0.735219,-0.425614,-1,1,-1,1.40023,1.90028,0.999619
217.5,1.12399,0.979065,0,0.185884,-0.673514,0,1.12102,-0.320173,0,-1.56656,0.889694,-0.619722,-1,1,-1,1.30024,1.90028,0.999663
217.6,1.14652,0.9432,0,0.193753,-0.700972,0,1.0883,-0.254641,0,-1.82096,1.157,-0.922656,-1,1,-1,1.20026,1.90028,0.999715
217.7,1.17276,0.906451,0,0.207667,-0.730517,0,1.04581,-0.185476,0,-2.35127,1.70088,-1.49895,-1,1,-1,1.10028,1.90028,0.999779
217.8,1.20665,0.866587,0,0.231284,-0.764281,0,0.98565,-0.108013,0,-3.97636,3.33977,-3.16772,-1,-1,-1,1.00034,1.90028,0.999877
217.9,1.14734,0.843789,0,0.223316,-0.701265,0,1.05874,-0.151709,0,1.62933,-2.45077,1.62946,-1,-1,-1,0.999433,1.80128,0.999968
218,1.09774,0.815387,0,0.225206,-0.643941,0,1.11205,-0.183998,0,1.04737,-1.88474,1.04723,-1,-1,-1,0.999487,1.70128,0.999022
218.1,1.05293,0.783936,0,0.231701,-0.589561,0,1.15596,-0.210266,0,0.753403,-1.60766,0.753241,-1,-1,-1,0.999527,1.60128,0.999062
218.2,1.01148,0.750472,0,0.241567,-0.537196,0,1.19305,-0.232456,0,0.576682,-1.44872,0.576486,-1,-1,-1,0.999559,1.50128,0.999094
218.3,0.972493,0.715533,0,0.253903,-0.486307,0,1.22507,-0.251616,0,0.458209,-1.34917,0.457972,-1,-1,-1,0.999585,1.40128,0.99912
218.4,0.935436,0.679444,0,0.268166,-0.43657,0,1.25305,-0.268363,0,0.372845,-1.2842,0.372555,-1,-1,-1,0.999608,1.30128,0.999143
218.5,0.899944,0.642419,0,0.283998,-0.38777,0,1.27766,-0.2831,0,0.308056,-1.24172,0.307704,-1,-1,-1,0.999629,1.20128,0.999164
218.6,0.865766,0.604609,0,0.301146,-0.339757,0,1.29938,-0.296101,0,0.25689,-1.2154,0.25646,-1,-1,-1,0.999648,1.10128,0.999183
218.7,0.832716,0.566126,0,0.319426,-0.292419,0,1.31851,-0.307564,0,0.215171,-1.20196,0.214644,1,-1,-1,0.999665,1.00128,0.9992
218.8,0.800559,0.60524,0,0.339066,-0.281114,0,1.33551,-0.355537,0,1.21495,-0.255593,-0.255517,1,-1,-1,1.09867,0.9993,0.999218
218.9,0.767581,0.644105,0,0.361133,-0.268823,0,1.35118,-0.404042,0,1.24091,-0.306502,-0.30644,1,-1,-1,1.19867,0.999319,0.999236
219,0.733269,0.682226,0,0.386151,-0.254891,0,1.36551,-0.45329,0,1.2829,-0.370881,-0.37083,1,-1,-1,1.29867,0.999339,0.999257
219.1,0.697368,0.719463,0,0.414584,-0.239056,0,1.37826,-0.503422,0,1.34714,-0.455572,-0.45553,1,-1,-1,1.39867,0.999362,0.99928
219.2,0.659514,0.755613,0,0.447109,-0.220944,0,1.38905,-0.554642,0,1.44547,-0.572866,-0.572832,1,-1,-1,1.49867,0.999389,0.999306
219.3,0.61916,0.790371,0,0.484768,-0.199973,0,1.39735,-0.607254,0,1.6021,-0.747305,-0.747277,1,-1,-1,1.59867,0.99942,0.999338
219.4,0.575403,0.823233,0,0.529322,-0.175163,0,1.40223,-0.661762,0,1.87396,-1.03606,-1.03604,1,-1,-1,1.69867,0.999459,0.999377
219.5,0.526516,0.85324,0,0.584196,-0.144608,0,1.40199,-0.719125,0,2.43198,-1.61025,-1.61023,1,-1,-1,1.79867,0.999513,0.999431
219.6,0.468148,0.877969,0,0.658197,-0.103402,0,1.39227,-0.781768,0,4.12625,-3.32012,-3.3201,1,1,-1,1.89867,0.999602,0.99952
219.7,0.502733,0.917037,0,0.596227,-0.178646,0,1.41694,-0.749325,0,-1.7191,2.36912,1.51778,1,1,-1,1.90067,1.09866,0.999618
219.8,0.530141,0.952974,0,0.551491,-0.246527,0,1.43184,-0.720188,0,-1.16438,1.82803,0.93067,1,1,-1,1.90067,1.19869,0.999683
219.9,0.553786,0.98813,0,0.516696,-0.311045,0,1.4406,-0.692967,0,-0.893513,1.57011,0.624227,1,1,-1,1.90067,1.2987,0.999735
220,0.575221,1.02323,0,0.488782,-0.373809,0,1.44462,-0.666939,0,-0.737437,1.42603,0.428595,1,1,-1,1.90067,1.39871,0.99978
220.1,0.595242,1.05858,0,0.466228,-0.435572,0,1.44455,-0.641772,0,-0.640602,1.34009,0.287258,1,1,-1,1.90067,1.49872,0.99982
220.2,0.614343,1.09433,0,0.448167,-0.496737,0,1.44073,-0.617289,0,-0.579669,1.28887,0.175656,1,1,-1,1.90067,1.59872,0.999858
220.3,0.632864,1.13051,0,0.434067,-0.557541,0,1.43332,-0.593386,0,-0.543454,1.26114,0.0810072,1,1,-1,1.90067,1.69872,0.999894
220.4,0.65107,1.16715,0,0.423596,-0.618134,0,1.42237,-0.569991,0,-0.526354,1.25131,-0.00445096,1,1,-1,1.90068,1.79872,0.999929
220.5,0.669187,1.20423,0,0.416563,-0.678619,0,1.40783,-0.54705,0,-0.525835,1.25687,-0.0862566,-1,1,-1,1.90068,1.89872,0.999964
220.6,0.696592,1.17367,0,0.408926,-0.705159,0,1.38457,-0.490401,0,-1.25149,0.526459,0.00664091,-1,1,-1,1.80168,1.90072,0.999001
220.7,0.723759,1.14309,0,0.404444,-0.730628,0,1.35863,-0.434651,0,-1.26089,0.543095,-0.0787526,-1,1,-1,1.70168,1.90073,0.999036
220.8,0.751108,1.11302,0,0.403516,-0.755658,0,1.32913,-0.379653,0,-1.28811,0.578773,-0.173164,-1,1,-1,1.60168,1.90073,0.999072
220.9,0.778896,1.08353,0,0.406204,-0.780302,0,1.29572,-0.325349,0,-1.33865,0.63899,-0.284277,-1,1,-1,1.50168,1.90073,0.99911
221,0.807467,1.05466,0,0.412692,-0.804621,0,1.25782,-0.271651,0,-1.42353,0.734722,-0.424683,-1,1,-1,1.40169,1.90073,0.99915
221.1,0.837326,1.02641,0,0.423347,-0.828694,0,1.2145,-0.218398,0,-1.56565,0.888809,-0.618456,-1,1,-1,1.3017,1.90073,0.999195
221.2,0.869318,0.998687,0,0.438878,-0.852667,0,1.16412,-0.165269,0,-1.81925,1.15531,-0.920625,-1,1,-1,1.20171,1.90073,0.999246
221.3,0.905103,0.971207,0,0.460793,-0.876868,0,1.10335,-0.111529,0,-2.34725,1.6969,-1.49466,-1,1,-1,1.10174,1.90074,0.999311
221.4,0.949072,0.942996,0,0.493194,-0.90226,0,1.02333,-0.0550416,0,-3.95979,3.32324,-3.1509,-1,-1,-1,1.0018,1.90074,0.999408
221.5,0.899483,0.903586,0,0.467477,-0.844562,0,1.10516,-0.0749172,0,1.63357,-2.45483,1.63348,-1,-1,-1,0.999886,1.80174,0.999498
221.6,0.860081,0.861824,0,0.452058,-0.789241,0,1.16637,-0.0900519,0,1.04581,-1.88324,1.0457,-1,-1,-1,0.99994,1.70174,0.999553
221.7,0.826427,0.818643,0,0.442391,-0.735342,0,1.21601,-0.102329,0,0.752624,-1.60693,0.75249,-1,-1,-1,0.99998,1.60174,0.999592
221.8,0.796906,0.774253,0,0.436582,-0.682584,0,1.25752,-0.112231,0,0.577116,-1.4493,0.577374,-1,-1,-1,0.999011,1.50174,0.999624
221.9,0.769815,0.729437,0,0.433499,-0.630325,0,1.29377,-0.121178,0,0.458395,-1.34955,0.458708,-1,-1,-1,0.999038,1.40174,0.99965
222,0.744906,0.68408,0,0.432595,-0.578605,0,1.32545,-0.128993,0,0.372851,-1.28445,0.373232,-1,-1,-1,0.999061,1.30174,0.999673
222.1,0.721772,0.638283,0,0.433462,-0.527325,0,1.35333,-0.135865,0,0.307913,-1.24188,0.308376,-1,-1,-1,0.999082,1.20174,0.999694
222.2,0.700129,0.592118,0,0.435815,-0.476413,0,1.37791,-0.141922,0,0.256604,-1.21549,0.25717,-1,-1,-1,0.9991,1.10174,0.999713
222.3,0.679765,0.545634,0,0.439444,-0.425817,0,1.39958,-0.147258,0,0.214736,-1.202,0.215429,1,-1,1,0.999118,1.00174,0.99973
222.4,0.644162,0.553902,0,0.40409,-0.416581,0,1.47487,-0.165834,0,0.920731,-0.365647,0.920862,1,-1,1,1.09813,0.999735,1.09874
222.5,0.609359,0.562487,0,0.369294,-0.407998,0,1.54793,-0.18386,0,0.872477,-0.319666,0.872613,1,-1,1,1.19814,0.999735,1.19875
222.6,0.574957,0.570972,0,0.334899,-0.399514,0,1.61949,-0.201516,0,0.836511,-0.284774,0.836649,1,-1,1,1.29815,0.999735,1.29876
222.7,0.540833,0.579389,0,0.300779,-0.391098,0,1.68991,-0.21889,0,0.808749,-0.257282,0.808887,1,-1,1,1.39816,0.999735,1.39877
222.8,0.506905,0.587757,0,0.266856,-0.382731,0,1.75944,-0.236041,0,0.786725,-0.234992,0.786861,1,-1,1,1.49816,0.999735,1.49877
222.9,0.473119,0.59609,0,0.233074,-0.374399,0,1.82824,-0.253014,0,0.768866,-0.216506,0.769,1,-1,1,1.59816,0.999735,1.59878
223,0.439438,0.604397,0,0.199396,-0.366093,0,1.89645,-0.269841,0,0.754119,-0.200895,0.754251,1,-1,1,1.69817,0.999735,1.69878
223.1,0.405834,0.612684,0,0.165795,-0.357806,0,1.96417,-0.286545,0,0.741757,-0.187513,0.741886,1,-1,1,1.79817,0.999735,1.79878
223.2,0.372286,0.620958,0,0.13225,-0.349533,0,2.03147,-0.303147,0,0.731259,-0.175898,0.731385,-1,-1,1,1.89817,0.999735,1.89878
223.3,0.426216,0.592098,0,0.104969,-0.354656,0,2.00398,-0.272581,0,-1.25133,0.00551475,0.526318,-1,-1,1,1.80017,0.999771,1.90079
223.4,0.478778,0.560187,0,0.079184,-0.356294,0,1.97655,-0.24223,0,-1.26094,-0.0798638,0.543168,-1,-1,1,1.70017,0.999807,1.90079
223.5,0.530208,0.524822,0,0.0542224,-0.354453,0,1.94965,-0.211752,0,-1.28838,-0.174327,0.579074,-1,-1,1,1.60018,0.999843,1.90079
223.6,0.580522,0.485641,0,0.0300363,-0.349061,0,1.92338,-0.180897,0,-1.33919,-0.285579,0.639568,-1,-1,1,1.50018,0.99988,1.90079
223.7,0.629747,0.442064,0,0.00658774,-0.33993,0,1.8978,-0.149328,0,-1.42444,-0.426266,0.735687,-1,-1,1,1.40018,0.999921,1.9008
223.8,0.677941,0.393141,0,-0.0161641,-0.326686,0,1.87298,-0.116538,0,-1.56721,-0.620598,0.890418,-1,-1,1,1.30019,0.999965,1.9008
223.9,0.725031,0.336486,0,-0.0381986,-0.308121,0,1.84904,-0.0814805,0,-1.82551,-0.927694,1.16183,-1,-1,1,1.2002,0.999018,1.9008
224,0.771845,0.269991,0,-0.0598707,-0.283558,0,1.82562,-0.0428331,0,-2.36181,-1.51,1.71174,-1,-1,1,1.10023,0.999083,1.9008
224.1,0.819332,0.183764,0,-0.0816025,-0.248302,0,1.80235,0.00417315,0,-4.01904,-3.2109,3.38277,-1,1,1,1.00029,0.999181,1.9008
224.2,0.842382,0.279704,0,-0.0916426,-0.299897,0,1.7907,-0.0356814,0,1.52464,2.37566,-1.72579,-1,1,1,0.99939,1.09824,1.9008
224.3,0.869998,0.356259,0,-0.104037,-0.343387,0,1.77628,-0.0651197,0,0.933792,1.83082,-1.16731,-1,1,1,0.999456,1.19827,1.9008
224.4,0.900874,0.422795,0,-0.11806,-0.383377,0,1.75972,-0.0884716,0,0.626046,1.57159,-0.895122,-1,1,1,0.999508,1.29828,1.9008
224.5,0.934464,0.482749,0,-0.133363,-0.421554,0,1.74128,-0.107297,0,0.429815,1.4269,-0.738426,-1,1,1,0.999552,1.39829,1.9008
224.6,0.97046,0.537796,0,-0.149716,-0.458745,0,1.72108,-0.122324,0,0.288156,1.34062,-0.641244,-1,1,1,0.999593,1.4983,1.9008
224.7,1.00867,0.588879,0,-0.166933,-0.495428,0,1.69918,-0.133931,0,0.176365,1.28919,-0.580092,-1,1,1,0.999631,1.5983,1.9008
224.8,1.04895,0.636567,0,-0.184853,-0.53191,0,1.6756,-0.142312,0,0.0815996,1.26132,-0.543724,-1,1,1,0.999667,1.6983,1.90081
224.9,1.09125,0.681217,0,-0.203326,-0.56841,0,1.65031,-0.147551,0,-0.00392922,1.25139,-0.526508,-1,1,1,0.999702,1.7983,1.90081
225,1.13551,0.723046,0,-0.222204,-0.605099,0,1.62324,-0.149647,0,-0.0857732,1.25685,-0.525891,0.357768,1,-1,0.999737,1.8983,1.90081
225.1,1.14174,0.760229,0,-0.178187,-0.606875,0,1.57174,-0.18182,0,0.420681,0.451257,-1.24861,0.357768,1,-1,1.03519,1.90031,1.80181
225.2,1.14874,0.793796,0,-0.134178,-0.608107,0,1.5197,-0.211286,0,0.358412,0.421067,-1.22143,0.357768,1,-1,1.071,1.90032,1.70181
225.3,1.15678,0.824547,0,-0.090338,-0.609304,0,1.46689,-0.238293,0,0.302702,0.401466,-1.20467,0.357768,1,-1,1.1068,1.90032,1.60181
225.4,1.16571,0.852784,0,-0.0466411,-0.610582,0,1.41337,-0.263021,0,0.250873,0.390537,-1.19658,0.357768,1,-1,1.1426,1.90033,1.50181
225.5,1.17543,0.878746,0,-0.00305988,-0.612037,0,1.35919,-0.285601,0,0.200832,0.387256,-1.19631,0.357768,1,-1,1.1784,1.90033,1.40181
225.6,1.18581,0.902623,0,0.0404357,-0.613753,0,1.30435,-0.306133,0,0.150714,0.39129,-1.20374,0.357768,1,-1,1.2142,1.90034,1.30181
225.7,1.19678,0.924572,0,0.0838811,-0.615804,0,1.24887,-0.324694,0,0.098583,0.402975,-1.21948,0.357768,1,-1,1.24999,1.90034,1.20181
225.8,1.20825,0.944717,0,0.127321,-0.618262,0,1.19273,-0.341336,0,0.0420894,0.423458,-1.24504,0.357768,1,-1,1.28579,1.90035,1.10181
225.9,1.22017,0.963158,0,0.170815,-0.621198,0,1.13588,-0.356093,0,-0.0220635,0.4551,-1.28328,-1,-1,-1,1.32158,1.90035,1.00181
226,1.19678,0.898453,0,0.184838,-0.590585,0,1.14805,-0.32252,0,-0.693266,-0.814236,0.203185,-1,-1,-1,1.22294,1.80135,0.999815
226.1,1.17331,0.833115,0,0.198377,-0.559979,0,1.1607,-0.288764,0,-0.710847,-0.831695,0.219828,-1,-1,-1,1.12295,1.70135,0.999815
226.2,1.14997,0.767047,0,0.211869,-0.529522,0,1.17316,-0.254645,0,-0.733661,-0.852889,0.239978,-1,-1,-1,1.02296,1.60135,0.999815
226.3,1.11054,0.729164,0,0.226463,-0.483056,0,1.20258,-0.266572,0,0.575455,-1.44767,0.575395,-1,-1,-1,0.999981,1.50135,0.999839
