Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
248.5,0.784478,-5.23322e-17,0,-0.137632,0.6005,0,-0.137632,-0.6005,0,-1.03394,-1.03394,0.502069,-1,-1,1,1.1014,1.1014,1.201
248.6,0.701461,-4.76282e-17,0,-0.0986972,0.6005,0,-0.0986972,-0.6005,0,-1.14743,-1.14743,0.612626,-1,-1,-1,1.00143,1.00143,1.201
248.7,0.725935,-4.42639e-17,0,-0.108235,0.5505,0,-0.108235,-0.5505,0,0.256989,0.256989,-1.21552,-1,-1,-1,0.999445,0.999445,1.102
248.8,0.748261,-3.98914e-17,0,-0.116854,0.5005,0,-0.116854,-0.5005,0,0.215169,0.215169,-1.20201,1,1,-1,0.999462,0.999462,1.002
248.9,0.82581,-4.6234e-17,0,-0.153398,0.5,0,-0.153398,-0.5,0,0.920899,0.920899,-0.365783,1,1,-1,1.09848,1.09848,1
249,0.901064,-5.28888e-17,0,-0.189243,0.5,0,-0.189243,-0.5,0,0.872625,0.872625,-0.319778,1,1,1,1.19849,1.19849,1
249.1,0.884428,-5.67027e-17,0,-0.18267,0.55,0,-0.18267,-0.55,0,-0.184625,-0.184625,1.16629,1,1,1,1.2005,1.2005,1.099
249.2,0.864968,-5.78766e-17,0,-0.174855,0.6,0,-0.174855,-0.6,0,-0.213517,-0.213517,1.17244,-1,-1,1,1.20051,1.20051,1.199
249.3,0.785134,-5.20395e-17,0,-0.137127,0.6005,0,-0.137127,-0.6005,0,-1.03383,-1.03383,0.501956,-1,-1,1,1.10153,1.10153,1.201
249.4,0.702122,-4.74544e-17,0,-0.0981948,0.6005,0,-0.0981948,-0.6005,0,-1.14725,-1.14725,0.612451,-1,-1,-1,1.00155,1.00155,1.201
249.5,0.726591,-4.37308e-17,0,-0.107731,0.5505,0,-0.107731,-0.5505,0,0.256924,0.256924,-1.21548,-1,-1,-1,0.999572,0.999572,1.102
249.6,0.748913,-3.9671e-17,0,-0.116349,0.5005,0,-0.116349,-0.5005,0,0.21512,0.21512,-1.20198,1,1,-1,0.999589,0.999589,1.002
249.7,0.826459,-4.73434e-17,0,-0.152892,0.5,0,-0.152892,-0.5,0,0.920827,0.920827,-0.365715,1,1,-1,1.0986,1.0986,1
249.8,0.901711,-5.32969e-17,0,-0.188736,0.5,0,-0.188736,-0.5,0,0.872573,0.872573,-0.319728,1,1,1,1.19861,1.19861,1
249.9,0.885078,-5.72879e-17,0,-0.182164,0.55,0,-0.182164,-0.55,0,-0.184593,-0.184593,1.16627,1,1,1,1.20063,1.20063,1.099
250,0.86562,-5.85182e-17,0,-0.17435,0.6,0,-0.17435,-0.6,0,-0.213477,-0.213477,1.17241,-1,-1,1,1.20064,1.20064,1.199
250.1,0.78579,-5.21532e-17,0,-0.136623,0.6005,0,-0.136623,-0.6005,0,-1.03371,-1.03371,0.501843,-1,-1,1,1.10166,1.10166,1.201
250.2,0.702783,-4.73208e-17,0,-0.0976929,0.6005,0,-0.0976929,-0.6005,0,-1.14707,-1.14707,0.612276,-1,-1,-1,1.00168,1.00168,1.201
250.3,0.727247,-4.39705e-17,0,-0.107227,0.5505,0,-0.107227,-0.5505,0,0.256859,0.256859,-1.21543,-1,-1,-1,0.999699,0.999699,1.102
250.4,0.749565,-3.94402e-17,0,-0.115844,0.5005,0,-0.115844,-0.5005,0,0.215072,0.215072,-1.20195,1,1,-1,0.999716,0.999716,1.002
250.5,0.827108,-4.76867e-17,0,-0.152386,0.5,0,-0.152386,-0.5,0,0.920755,0.920755,-0.365647,1,1,-1,1.09873,1.09873,1
250.6,0.902357,-5.41773e-17,0,-0.188229,0.5,0,-0.188229,-0.5,0,0.872521,0.872521,-0.319677,1,1,1,1.19874,1.19874,1
250.7,0.885726,-5.78504e-17,0,-0.181658,0.55,0,-0.181658,-0.55,0,-0.184562,-0.184562,1.16625,1,1,1,1.20075,1.20075,1.099
250.8,0.866272,-6.04288e-17,0,-0.173845,0.6,0,-0.173845,-0.6,0,-0.213438,-0.213438,1.17239,-1,-1,1,1.20077,1.20077,1.199
250.9,0.786445,-5.28533e-17,0,-0.13612,0.6005,0,-0.13612,-0.6005,0,-1.0336,-1.0336,0.501731,-1,-1,1,1.10178,1.10178,1.201
251,0.703443,-4.59837e-17,0,-0.0971912,0.6005,0,-0.0971912,-0.6005,0,-1.14689,-1.14689,0.612102,-1,-1,-1,1.00181,1.00181,1.201
251.1,0.727903,-4.31652e-17,0,-0.106724,0.5505,0,-0.106724,-0.5505,0,0.256795,0.256795,-1.21538,-1,-1,-1,0.999826,0.999826,1.102
251.2,0.750216,-3.84154e-17,0,-0.115339,0.5005,0,-0.115339,-0.5005,0,0.215023,0.215023,-1.20191,1,1,-1,0.999843,0.999843,1.002
251.3,0.827756,-4.59512e-17,0,-0.15188,0.5,0,-0.15188,-0.5,0,0.920684,0.920684,-0.365579,1,1,-1,1.09886,1.09886,1
251.4,0.903003,-5.20755e-17,0,-0.187722,0.5,0,-0.187722,-0.5,0,0.872468,0.872468,-0.319627,1,1,1,1.19887,1.19887,1
251.5,0.886375,-5.68332e-17,0,-0.181152,0.55,0,-0.181152,-0.55,0,-0.184531,-0.184531,1.16623,1,1,1,1.20088,1.20088,1.099
251.6,0.866923,-5.93552e-17,0,-0.17334,0.6,0,-0.17334,-0.6,0,-0.213398,-0.213398,1.17236,-1,-1,1,1.20089,1.20089,1.199
251.7,0.7871,-5.26075e-17,0,-0.135616,0.6005,0,-0.135616,-0.6005,0,-1.03348,-1.03348,0.501618,-1,-1,1,1.10191,1.10191,1.201
251.8,0.704103,-4.50021e-17,0,-0.0966898,0.6005,0,-0.0966898,-0.6005,0,-1.14671,-1.14671,0.611927,-1,-1,-1,1.00193,1.00193,1.201
251.9,0.728558,-4.25913e-17,0,-0.106221,0.5505,0,-0.106221,-0.5505,0,0.25673,0.25673,-1.21534,-1,-1,-1,0.999952,0.999952,1.102
252,0.750867,-3.76827e-17,0,-0.114834,0.5005,0,-0.114834,-0.5005,0,0.214975,0.214975,-1.20188,1,1,-1,0.99997,0.99997,1.002
252.1,0.828404,-4.62901e-17,0,-0.151374,0.5,0,-0.151374,-0.5,0,0.920612,0.920612,-0.365512,1,1,-1,1.09898,1.09898,1
252.2,0.903649,-5.35611e-17,0,-0.187216,0.5,0,-0.187216,-0.5,0,0.872416,0.872416,-0.319577,1,1,1,1.19899,1.19899,1
252.3,0.887023,-5.91425e-17,0,-0.180647,0.55,0,-0.180647,-0.55,0,-0.1845,-0.1845,1.16621,1,1,1,1.20101,1.20101,1.099
252.4,0.867573,-6.25852e-17,0,-0.172836,0.6,0,-0.172836,-0.6,0,-0.213359,-0.213359,1.17233,-1,-1,1,1.20102,1.20102,1.199
252.5,0.787754,-5.31003e-17,0,-0.135113,0.6005,0,-0.135113,-0.6005,0,-1.03337,-1.03337,0.501506,-1,-1,1,1.10204,1.10204,1.201
252.6,0.704762,-4.73122e-17,0,-0.0961888,0.6005,0,-0.0961888,-0.6005,0,-1.14653,-1.14653,0.611753,-1,-1,-1,1.00206,1.00206,1.201
252.7,0.728398,-4.2824e-17,0,-0.105334,0.5505,0,-0.105334,-0.5505,0,0.257177,0.257177,-1.21566,-1,-1,-1,0.999079,0.999079,1.102
252.8,0.750736,-3.71028e-17,0,-0.113957,0.5005,0,-0.113957,-0.5005,0,0.215309,0.215309,-1.2021,1,1,-1,0.999096,0.999096,1.002
252.9,0.828294,-4.59497e-17,0,-0.150504,0.5,0,-0.150504,-0.5,0,0.921105,0.921105,-0.365978,1,1,-1,1.09811,1.09811,1
253,0.903554,-5.30093e-17,0,-0.18635,0.5,0,-0.18635,-0.5,0,0.872776,0.872776,-0.319923,1,1,1,1.19812,1.19812,1
253.1,0.886912,-5.85004e-17,0,-0.179776,0.55,0,-0.179776,-0.55,0,-0.184715,-0.184715,1.16635,1,1,1,1.20013,1.20013,1.099
253.2,0.867444,-6.19918e-17,0,-0.171957,0.6,0,-0.171957,-0.6,0,-0.21363,-0.21363,1.17252,-1,-1,1,1.20015,1.20015,1.199
253.3,0.787599,-5.17331e-17,0,-0.134226,0.6005,0,-0.134226,-0.6005,0,-1.03416,-1.03416,0.502281,-1,-1,1,1.10116,1.10116,1.201
253.4,0.704572,-4.51491e-17,0,-0.0952875,0.6005,0,-0.0952875,-0.6005,0,-1.14777,-1.14777,0.612955,-1,-1,-1,1.00119,1.00119,1.201
253.5,0.729055,-4.06152e-17,0,-0.104829,0.5505,0,-0.104829,-0.5505,0,0.257112,0.257112,-1.21561,-1,-1,-1,0.999206,0.999206,1.102
253.6,0.751389,-3.49026e-17,0,-0.113451,0.5005,0,-0.113451,-0.5005,0,0.21526,0.21526,-1.20207,1,1,-1,0.999224,0.999224,1.002
253.7,0.828944,-4.37661e-17,0,-0.149997,0.5,0,-0.149997,-0.5,0,0.921033,0.921033,-0.36591,1,1,-1,1.09824,1.09824,1
253.8,0.904202,-5.11295e-17,0,-0.185842,0.5,0,-0.185842,-0.5,0,0.872724,0.872724,-0.319873,1,1,1,1.19825,1.19825,1
253.9,0.887562,-5.71907e-17,0,-0.179268,0.55,0,-0.179268,-0.55,0,-0.184684,-0.184684,1.16633,1,1,1,1.20026,1.20026,1.099
254,0.868097,-5.9696e-17,0,-0.171451,0.6,0,-0.171451,-0.6,0,-0.213591,-0.213591,1.17249,-1,-1,1,1.20027,1.20027,1.199
254.1,0.788256,-5.23823e-17,0,-0.133721,0.6005,0,-0.133721,-0.6005,0,-1.03405,-1.03405,0.502168,-1,-1,1,1.10129,1.10129,1.201
254.2,0.705234,-4.43968e-17,0,-0.0947846,0.6005,0,-0.0947846,-0.6005,0,-1.14758,-1.14758,0.61278,-1,-1,-1,1.00131,1.00131,1.201
254.3,0.729712,-4.06844e-17,0,-0.104324,0.5505,0,-0.104324,-0.5505,0,0.257046,0.257046,-1.21557,-1,-1,-1,0.999333,0.999333,1.102
254.4,0.752042,-3.57687e-17,0,-0.112945,0.5005,0,-0.112945,-0.5005,0,0.215211,0.215211,-1.20204,1,1,-1,0.999351,0.999351,1.002
254.5,0.829594,-4.27545e-17,0,-0.14949,0.5,0,-0.14949,-0.5,0,0.920962,0.920962,-0.365842,1,1,-1,1.09837,1.09837,1
254.6,0.90485,-4.91432e-17,0,-0.185335,0.5,0,-0.185335,-0.5,0,0.872671,0.872671,-0.319822,1,1,1,1.19838,1.19838,1
254.7,0.888212,-5.62394e-17,0,-0.178761,0.55,0,-0.178761,-0.55,0,-0.184652,-0.184652,1.16631,1,1,1,1.20039,1.20039,1.099
254.8,0.868749,-5.97364e-17,0,-0.170945,0.6,0,-0.170945,-0.6,0,-0.213551,-0.213551,1.17246,-1,-1,1,1.2004,1.2004,1.199
254.9,0.788912,-5.14271e-17,0,-0.133216,0.6005,0,-0.133216,-0.6005,0,-1.03393,-1.03393,0.502055,-1,-1,1,1.10142,1.10142,1.201
255,0.705895,-4.38563e-17,0,-0.094282,0.6005,0,-0.094282,-0.6005,0,-1.1474,-1.1474,0.612605,-1,-1,-1,1.00144,1.00144,1.201
255.1,0.730369,-3.89587e-17,0,-0.10382,0.5505,0,-0.10382,-0.5505,0,0.256981,0.256981,-1.21552,-1,-1,-1,0.99946,0.99946,1.102
255.2,0.752694,-3.28043e-17,0,-0.112439,0.5005,0,-0.112439,-0.5005,0,0.215163,0.215163,-1.20201,1,1,-1,0.999478,0.999478,1.002
255.3,0.830243,-4.16671e-17,0,-0.148983,0.5,0,-0.148983,-0.5,0,0.92089,0.92089,-0.365774,1,1,-1,1.09849,1.09849,1
255.4,0.905497,-4.84064e-17,0,-0.184827,0.5,0,-0.184827,-0.5,0,0.872619,0.872619,-0.319772,1,1,1,1.1985,1.1985,1
255.5,0.888861,-5.64684e-17,0,-0.178255,0.55,0,-0.178255,-0.55,0,-0.184621,-0.184621,1.16629,1,1,1,1.20052,1.20052,1.099
255.6,0.869401,-6.05707e-17,0,-0.17044,0.6,0,-0.17044,-0.6,0,-0.213512,-0.213512,1.17244,-1,-1,1,1.20053,1.20053,1.199
255.7,0.789568,-4.99609e-17,0,-0.132712,0.6005,0,-0.132712,-0.6005,0,-1.03381,-1.03381,0.501942,-1,-1,1,1.10155,1.10155,1.201
255.8,0.706556,-4.23424e-17,0,-0.0937797,0.6005,0,-0.0937797,-0.6005,0,-1.14722,-1.14722,0.61243,-1,-1,-1,1.00157,1.00157,1.201
255.9,0.731025,-3.82946e-17,0,-0.103316,0.5505,0,-0.103316,-0.5505,0,0.256916,0.256916,-1.21547,-1,-1,-1,0.999587,0.999587,1.102
256,0.753347,-3.21471e-17,0,-0.111933,0.5005,0,-0.111933,-0.5005,0,0.215114,0.215114,-1.20197,1,1,-1,0.999605,0.999605,1.002
256.1,0.830892,-4.17674e-17,0,-0.148476,0.5,0,-0.148476,-0.5,0,0.920818,0.920818,-0.365707,1,1,-1,1.09862,1.09862,1
256.2,0.906144,-4.91866e-17,0,-0.18432,0.5,0,-0.18432,-0.5,0,0.872567,0.872567,-0.319722,1,1,1,1.19863,1.19863,1
256.3,0.889511,-5.72476e-17,0,-0.177748,0.55,0,-0.177748,-0.55,0,-0.18459,-0.18459,1.16627,1,1,1,1.20064,1.20064,1.099
256.4,0.870053,-6.12894e-17,0,-0.169934,0.6,0,-0.169934,-0.6,0,-0.213472,-0.213472,1.17241,-1,-1,1,1.20066,1.20066,1.199
256.5,0.790223,-5.06457e-17,0,-0.132208,0.6005,0,-0.132208,-0.6005,0,-1.0337,-1.0337,0.50183,-1,-1,1,1.10167,1.10167,1.201
256.6,0.707217,-3.91252e-17,0,-0.0932778,0.6005,0,-0.0932778,-0.6005,0,-1.14704,-1.14704,0.612255,-1,-1,-1,1.0017,1.0017,1.201
256.7,0.731681,-3.19503e-17,0,-0.102812,0.5505,0,-0.102812,-0.5505,0,0.256852,0.256852,-1.21542,-1,-1,-1,0.999714,0.999714,1.102
256.8,0.753998,-2.29612e-17,0,-0.111428,0.5005,0,-0.111428,-0.5005,0,0.215066,0.215066,-1.20194,1,1,-1,0.999732,0.999732,1.002
256.9,0.831541,-3.24886e-17,0,-0.14797,0.5,0,-0.14797,-0.5,0,0.920747,0.920747,-0.365639,1,1,-1,1.09875,1.09875,1
257,0.90679,-4.12034e-17,0,-0.183813,0.5,0,-0.183813,-0.5,0,0.872514,0.872514,-0.319671,1,1,1,1.19876,1.19876,1
257.1,0.890159,-5.30847e-17,0,-0.177243,0.55,0,-0.177243,-0.55,0,-0.184558,-0.184558,1.16625,1,1,1,1.20077,1.20077,1.099
257.2,0.870705,-6.00634e-17,0,-0.169429,0.6,0,-0.169429,-0.6,0,-0.213433,-0.213433,1.17238,-1,-1,1,1.20078,1.20078,1.199
257.3,0.790879,-4.70645e-17,0,-0.131704,0.6005,0,-0.131704,-0.6005,0,-1.03358,-1.03358,0.501717,-1,-1,1,1.1018,1.1018,1.201
257.4,0.707877,-3.41528e-17,0,-0.0927761,0.6005,0,-0.0927761,-0.6005,0,-1.14687,-1.14687,0.61208,-1,-1,-1,1.00182,1.00182,1.201
257.5,0.732336,-2.72231e-17,0,-0.102309,0.5505,0,-0.102309,-0.5505,0,0.256787,0.256787,-1.21538,-1,-1,-1,0.999841,0.999841,1.102
257.6,0.75465,-1.75616e-17,0,-0.110923,0.5005,0,-0.110923,-0.5005,0,0.215017,0.215017,-1.20191,1,1,-1,0.999858,0.999858,1.002
257.7,0.832189,-2.51898e-17,0,-0.147464,0.5,0,-0.147464,-0.5,0,0.920675,0.920675,-0.365571,1,1,-1,1.09887,1.09887,1
257.8,0.907436,-3.41367e-17,0,-0.183307,0.5,0,-0.183307,-0.5,0,0.872462,0.872462,-0.319621,1,1,1,1.19888,1.19888,1
257.9,0.890808,-4.71314e-17,0,-0.176737,0.55,0,-0.176737,-0.55,0,-0.184527,-0.184527,1.16623,1,1,1,1.2009,1.2009,1.099
258,0.871356,-5.71705e-17,0,-0.168925,0.6,0,-0.168925,-0.6,0,-0.213394,-0.213394,1.17235,-1,-1,1,1.20091,1.20091,1.199
258.1,0.791533,-4.62903e-17,0,-0.131201,0.6005,0,-0.131201,-0.6005,0,-1.03347,-1.03347,0.501605,-1,-1,1,1.10193,1.10193,1.201
258.2,0.708537,-3.39715e-17,0,-0.0922748,0.6005,0,-0.0922748,-0.6005,0,-1.14669,-1.14669,0.611906,-1,-1,-1,1.00195,1.00195,1.201
258.3,0.732991,-2.73923e-17,0,-0.101806,0.5505,0,-0.101806,-0.5505,0,0.256722,0.256722,-1.21533,-1,-1,-1,0.999968,0.999968,1.102
258.4,0.755301,-1.76963e-17,0,-0.110419,0.5005,0,-0.110419,-0.5005,0,0.214969,0.214969,-1.20188,1,1,-1,0.999985,0.999985,1.002
258.5,0.832837,-2.58158e-17,0,-0.146959,0.5,0,-0.146959,-0.5,0,0.920604,0.920604,-0.365504,1,1,-1,1.099,1.099,1
258.6,0.908082,-3.44135e-17,0,-0.182801,0.5,0,-0.182801,-0.5,0,0.87241,0.87241,-0.319571,1,1,1,1.19901,1.19901,1
258.7,0.890693,-4.63976e-17,0,-0.175869,0.55,0,-0.175869,-0.55,0,-0.184743,-0.184743,1.16636,1,1,1,1.20002,1.20002,1.099
258.8,0.871222,-5.65385e-17,0,-0.16805,0.6,0,-0.16805,-0.6,0,-0.213665,-0.213665,1.17254,-1,-1,1,1.20004,1.20004,1.199
258.9,0.791375,-4.6128e-17,0,-0.130318,0.6005,0,-0.130318,-0.6005,0,-1.03426,-1.03426,0.50238,-1,-1,1,1.10105,1.10105,1.201
259,0.708343,-3.07217e-17,0,-0.0913774,0.6005,0,-0.0913774,-0.6005,0,-1.14792,-1.14792,0.613108,-1,-1,-1,1.00108,1.00108,1.201
259.1,0.732831,-2.33243e-17,0,-0.10092,0.5505,0,-0.10092,-0.5505,0,0.257169,0.257169,-1.21565,-1,-1,-1,0.999095,0.999095,1.102
259.2,0.755168,-1.33297e-17,0,-0.109543,0.5005,0,-0.109543,-0.5005,0,0.215302,0.215302,-1.2021,1,1,-1,0.999112,0.999112,1.002
259.3,0.832726,-2.03535e-17,0,-0.14609,0.5,0,-0.14609,-0.5,0,0.921096,0.921096,-0.36597,1,1,-1,1.09813,1.09813,1
259.4,0.907986,-2.7171e-17,0,-0.181936,0.5,0,-0.181936,-0.5,0,0.87277,0.87277,-0.319917,1,1,1,1.19814,1.19814,1
259.5,0.891344,-4.00096e-17,0,-0.175362,0.55,0,-0.175362,-0.55,0,-0.184711,-0.184711,1.16634,1,1,1,1.20015,1.20015,1.099
259.6,0.871876,-5.06978e-17,0,-0.167544,0.6,0,-0.167544,-0.6,0,-0.213626,-0.213626,1.17251,-1,-1,1,1.20016,1.20016,1.199
259.7,0.792032,-3.9852e-17,0,-0.129812,0.6005,0,-0.129812,-0.6005,0,-1.03415,-1.03415,0.502267,-1,-1,1,1.10118,1.10118,1.201
259.8,0.709005,-2.70541e-17,0,-0.0908742,0.6005,0,-0.0908742,-0.6005,0,-1.14774,-1.14774,0.612933,-1,-1,-1,1.0012,1.0012,1.201
259.9,0.733488,-1.96136e-17,0,-0.100415,0.5505,0,-0.100415,-0.5505,0,0.257103,0.257103,-1.21561,-1,-1,-1,0.999222,0.999222,1.102
260,0.755821,-9.4314e-18,0,-0.109037,0.5005,0,-0.109037,-0.5005,0,0.215254,0.215254,-1.20207,1,1,-1,0.999239,0.999239,1.002
260.1,0.833376,-1.73701e-17,0,-0.145583,0.5,0,-0.145583,-0.5,0,0.921024,0.921024,-0.365902,1,1,-1,1.09825,1.09825,1
260.2,0.908634,-2.47813e-17,0,-0.181428,0.5,0,-0.181428,-0.5,0,0.872717,0.872717,-0.319866,1,1,1,1.19826,1.19826,1
260.3,0.891994,-3.71631e-17,0,-0.174854,0.55,0,-0.174854,-0.55,0,-0.18468,-0.18468,1.16632,1,1,1,1.20028,1.20028,1.099
260.4,0.872529,-4.76438e-17,0,-0.167038,0.6,0,-0.167038,-0.6,0,-0.213586,-0.213586,1.17249,-1,-1,1,1.20029,1.20029,1.199
260.5,0.792688,-3.80112e-17,0,-0.129307,0.6005,0,-0.129307,-0.6005,0,-1.03403,-1.03403,0.502154,-1,-1,1,1.10131,1.10131,1.201
260.6,0.709667,-2.41027e-17,0,-0.0903713,0.6005,0,-0.0903713,-0.6005,0,-1.14756,-1.14756,0.612758,-1,-1,-1,1.00133,1.00133,1.201
260.7,0.734145,-1.67573e-17,0,-0.0999107,0.5505,0,-0.0999107,-0.5505,0,0.257038,0.257038,-1.21556,-1,-1,-1,0.999349,0.999349,1.102
260.8,0.756474,-6.18783e-18,0,-0.108531,0.5005,0,-0.108531,-0.5005,0,0.215205,0.215205,-1.20204,1,1,-1,0.999367,0.999367,1.002
260.9,0.834025,-1.41416e-17,0,-0.145076,0.5,0,-0.145076,-0.5,0,0.920953,0.920953,-0.365834,1,1,-1,1.09838,1.09838,1
261,0.909281,-2.12309e-17,0,-0.180921,0.5,0,-0.180921,-0.5,0,0.872665,0.872665,-0.319816,1,1,1,1.19839,1.19839,1
261.1,0.892644,-3.4936e-17,0,-0.174348,0.55,0,-0.174348,-0.55,0,-0.184648,-0.184648,1.1663,1,1,1,1.2004,1.2004,1.099
261.2,0.873181,-4.64994e-17,0,-0.166532,0.6,0,-0.166532,-0.6,0,-0.213546,-0.213546,1.17246,-1,-1,1,1.20042,1.20042,1.199
261.3,0.793345,-3.52601e-17,0,-0.128803,0.6005,0,-0.128803,-0.6005,0,-1.03392,-1.03392,0.502041,-1,-1,1,1.10143,1.10143,1.201
261.4,0.710328,-2.07834e-17,0,-0.0898688,0.6005,0,-0.0898688,-0.6005,0,-1.14738,-1.14738,0.612583,-1,-1,-1,1.00146,1.00146,1.201
261.5,0.734802,-1.34982e-17,0,-0.0994064,0.5505,0,-0.0994064,-0.5505,0,0.256973,0.256973,-1.21551,-1,-1,-1,0.999476,0.999476,1.102
261.6,0.757126,-2.52016e-18,0,-0.108025,0.5005,0,-0.108025,-0.5005,0,0.215157,0.215157,-1.202,1,1,-1,0.999494,0.999494,1.002
261.7,0.834675,-9.96483e-18,0,-0.144569,0.5,0,-0.144569,-0.5,0,0.920881,0.920881,-0.365766,1,1,-1,1.09851,1.09851,1
261.8,0.909928,-1.77515e-17,0,-0.180413,0.5,0,-0.180413,-0.5,0,0.872613,0.872613,-0.319766,1,1,1,1.19852,1.19852,1
261.9,0.893293,-3.1281e-17,0,-0.173841,0.55,0,-0.173841,-0.55,0,-0.184617,-0.184617,1.16628,1,1,1,1.20053,1.20053,1.099
262,0.873833,-4.27419e-17,0,-0.166026,0.6,0,-0.166026,-0.6,0,-0.213507,-0.213507,1.17243,-1,-1,1,1.20054,1.20054,1.199
262.1,0.794,-3.30062e-17,0,-0.128299,0.6005,0,-0.128299,-0.6005,0,-1.0338,-1.0338,0.501928,-1,-1,1,1.10156,1.10156,1.201
262.2,0.710989,-2.05391e-17,0,-0.0893665,0.6005,0,-0.0893665,-0.6005,0,-1.1472,-1.1472,0.612408,-1,-1,-1,1.00158,1.00158,1.201
262.3,0.735458,-1.32814e-17,0,-0.0989024,0.5505,0,-0.0989024,-0.5505,0,0.256908,0.256908,-1.21547,-1,-1,-1,0.999603,0.999603,1.102
262.4,0.757779,-3.34165e-18,0,-0.10752,0.5005,0,-0.10752,-0.5005,0,0.215108,0.215108,-1.20197,1,1,-1,0.999621,0.999621,1.002
262.5,0.835324,-1.12425e-17,0,-0.144063,0.5,0,-0.144063,-0.5,0,0.920809,0.920809,-0.365698,1,1,-1,1.09864,1.09864,1
262.6,0.910575,-1.86816e-17,0,-0.179906,0.5,0,-0.179906,-0.5,0,0.87256,0.87256,-0.319715,1,1,1,1.19865,1.19865,1
262.7,0.893942,-3.07917e-17,0,-0.173335,0.55,0,-0.173335,-0.55,0,-0.184586,-0.184586,1.16626,1,1,1,1.20066,1.20066,1.099
262.8,0.874485,-4.13453e-17,0,-0.165521,0.6,0,-0.165521,-0.6,0,-0.213468,-0.213468,1.17241,-1,-1,1,1.20067,1.20067,1.199
262.9,0.794656,-3.12165e-17,0,-0.127795,0.6005,0,-0.127795,-0.6005,0,-1.03369,-1.03369,0.501816,-1,-1,1,1.10169,1.10169,1.201
263,0.71165,-1.73802e-17,0,-0.0888646,0.6005,0,-0.0888646,-0.6005,0,-1.14702,-1.14702,0.612233,-1,-1,-1,1.00171,1.00171,1.201
263.1,0.736113,-1.01453e-17,0,-0.0983987,0.5505,0,-0.0983987,-0.5505,0,0.256843,0.256843,-1.21542,-1,-1,-1,0.99973,0.99973,1.102
263.2,0.75843,-2.34811e-19,0,-0.107015,0.5005,0,-0.107015,-0.5005,0,0.21506,0.21506,-1.20194,1,1,-1,0.999747,0.999747,1.002
263.3,0.835972,-9.57427e-18,0,-0.143557,0.5,0,-0.143557,-0.5,0,0.920738,0.920738,-0.36563,1,1,-1,1.09876,1.09876,1
263.4,0.911221,-1.55047e-17,0,-0.1794,0.5,0,-0.1794,-0.5,0,0.872508,0.872508,-0.319665,1,1,1,1.19877,1.19877,1
263.5,0.894591,-2.86964e-17,0,-0.172829,0.55,0,-0.172829,-0.55,0,-0.184554,-0.184554,1.16624,1,1,1,1.20078,1.20078,1.099
263.6,0.875137,-4.24672e-17,0,-0.165016,0.6,0,-0.165016,-0.6,0,-0.213428,-0.213428,1.17238,-1,-1,1,1.2008,1.2008,1.199
263.7,0.795311,-3.0151e-17,0,-0.127291,0.6005,0,-0.127291,-0.6005,0,-1.03357,-1.03357,0.501703,-1,-1,1,1.10182,1.10182,1.201
263.8,0.71231,-1.36763e-17,0,-0.088363,0.6005,0,-0.088363,-0.6005,0,-1.14684,-1.14684,0.612059,-1,-1,-1,1.00184,1.00184,1.201
263.9,0.736769,-6.86138e-18,0,-0.0978953,0.5505,0,-0.0978953,-0.5505,0,0.256779,0.256779,-1.21537,-1,-1,-1,0.999857,0.999857,1.102
264,0.759082,3.75016e-18,0,-0.10651,0.5005,0,-0.10651,-0.5005,0,0.215011,0.215011,-1.20191,1,1,-1,0.999874,0.999874,1.002
264.1,0.836621,-5.49101e-18,0,-0.143051,0.5,0,-0.143051,-0.5,0,0.920666,0.920666,-0.365563,1,1,-1,1.09889,1.09889,1
264.2,0.911867,-1.20096e-17,0,-0.178893,0.5,0,-0.178893,-0.5,0,0.872456,0.872456,-0.319615,1,1,1,1.1989,1.1989,1
264.3,0.895239,-2.48609e-17,0,-0.172323,0.55,0,-0.172323,-0.55,0,-0.184523,-0.184523,1.16622,1,1,1,1.20091,1.20091,1.099
264.4,0.875788,-3.5563e-17,0,-0.164511,0.6,0,-0.164511,-0.6,0,-0.213389,-0.213389,1.17235,-1,-1,1,1.20093,1.20093,1.199
264.5,0.795966,-2.56931e-17,0,-0.126788,0.6005,0,-0.126788,-0.6005,0,-1.03345,-1.03345,0.50159,-1,-1,1,1.10194,1.10194,1.201
264.6,0.71297,-1.32279e-17,0,-0.0878618,0.6005,0,-0.0878618,-0.6005,0,-1.14666,-1.14666,0.611884,-1,-1,-1,1.00197,1.00197,1.201
264.7,0.737424,-6.3631e-18,0,-0.0973922,0.5505,0,-0.0973922,-0.5505,0,0.256714,0.256714,-1.21532,-1,-1,-1,0.999984,0.999984,1.102
264.8,0.758946,3.8099e-18,0,-0.105637,0.5005,0,-0.105637,-0.5005,0,0.215345,0.215345,-1.20213,1,1,-1,0.999001,0.999001,1.002
264.9,0.836507,-3.89111e-18,0,-0.142184,0.5,0,-0.142184,-0.5,0,0.921159,0.921159,-0.366029,1,1,-1,1.09802,1.09802,1
