Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
308.9,0.367331,0.751511,0,0.498351,-0.7433,0,1.1696,-0.00246579,0,-1.27845,0.505007,-0.194154,-1,1,-1,1.10196,1.50054,0.999703
309,0.407983,0.735965,0,0.506651,-0.761333,0,1.1176,0.0300048,0,-1.3411,0.572743,-0.305991,-1,-1,-1,1.00196,1.50054,0.999734
309.1,0.396187,0.684907,0,0.487987,-0.712626,0,1.15426,0.0327572,0,0.45767,-1.34874,0.457552,-1,-1,-1,0.999991,1.40154,0.999761
309.2,0.386624,0.633985,0,0.4715,-0.663787,0,1.18631,0.035217,0,0.372631,-1.28432,0.37311,-1,-1,-1,0.999014,1.30155,0.999783
309.3,0.378457,0.58333,0,0.456794,-0.614657,0,1.21495,0.0371166,0,0.307722,-1.24179,0.308305,-1,-1,-1,0.999034,1.20155,0.999804
309.4,0.371821,0.532774,0,0.443615,-0.565427,0,1.24021,0.0387971,0,0.256428,-1.21544,0.257139,-1,-1,-1,0.999053,1.10155,0.999823
309.5,0.366501,0.482303,0,0.431746,-0.516113,0,1.26247,0.0402837,0,0.214562,-1.20198,0.215434,-1,-1,1,0.99907,1.00155,0.99984
309.6,0.378819,0.463278,0,0.385299,-0.536263,0,1.29947,0.0752398,0,-0.255381,-0.255821,1.21496,-1,-1,1,0.999088,0.999562,1.09884
309.7,0.39285,0.442271,0,0.338236,-0.555817,0,1.33554,0.111274,0,-0.306344,-0.306705,1.24093,-1,-1,1,0.999107,0.999581,1.19884
309.8,0.408758,0.418457,0,0.290324,-0.574104,0,1.37075,0.148579,0,-0.370771,-0.371067,1.28294,-1,-1,1,0.999127,0.999601,1.29884
309.9,0.426842,0.391394,0,0.241401,-0.590879,0,1.40495,0.187398,0,-0.455509,-0.455752,1.3472,-1,-1,1,0.99915,0.999624,1.39884
310,0.44753,0.360439,0,0.191235,-0.605799,0,1.4379,0.228075,0,-0.572852,-0.573053,1.44556,-1,1,1,0.999177,0.999651,1.49884
310.1,0.449777,0.421445,0,0.197614,-0.648908,0,1.42684,0.212224,0,0.198281,1.28054,-0.507516,-1,1,1,0.999208,1.09866,1.50084
310.2,0.454767,0.481179,0,0.203788,-0.691931,0,1.41284,0.197309,0,0.10697,1.24331,-0.465649,-1,1,1,0.999237,1.19866,1.50085
310.3,0.462496,0.539632,0,0.209503,-0.735165,0,1.39621,0.183678,0,0.0279372,1.22459,-0.443106,-1,1,1,0.999266,1.29866,1.50085
310.4,0.472827,0.597006,0,0.214981,-0.778699,0,1.37691,0.171299,0,-0.0447837,1.22032,-0.435972,-1,1,1,0.999295,1.39866,1.50086
310.5,0.485696,0.653427,0,0.220431,-0.822587,0,1.3548,0.160164,0,-0.115621,1.22886,-0.442657,-1,1,-1,0.999324,1.49866,1.50086
310.6,0.484042,0.678723,0,0.261004,-0.805276,0,1.3127,0.12012,0,0.04724,0.435891,-1.22038,-1,1,-1,0.999354,1.50067,1.40186
310.7,0.484751,0.701682,0,0.30123,-0.787726,0,1.26872,0.081878,0,-0.0253159,0.442501,-1.22417,-1,1,-1,0.999383,1.50067,1.30186
310.8,0.487906,0.722971,0,0.341316,-0.770529,0,1.22249,0.0453207,0,-0.10399,0.464415,-1.24231,-1,1,-1,0.999412,1.50068,1.20187
310.9,0.4935,0.742662,0,0.38145,-0.75383,0,1.17377,0.0104618,0,-0.194656,0.505431,-1.27874,-1,1,-1,0.999441,1.50068,1.10187
311,0.501588,0.760799,0,0.421897,-0.737768,0,1.12217,-0.0226701,0,-0.306673,0.573351,-1.34156,-1,-1,-1,0.999472,1.50068,1.00187
311.1,0.483534,0.711857,0,0.409445,-0.686866,0,1.15889,-0.0249536,0,0.457896,-1.34907,0.458101,-1,-1,-1,0.999498,1.40168,0.999899
311.2,0.467626,0.662622,0,0.398823,-0.63624,0,1.19145,-0.0266654,0,0.372533,-1.28413,0.372782,-1,-1,-1,0.999522,1.30168,0.999922
311.3,0.453542,0.613291,0,0.390022,-0.585712,0,1.2201,-0.028169,0,0.307716,-1.24167,0.30802,-1,-1,-1,0.999542,1.20168,0.999943
311.4,0.440988,0.563878,0,0.382749,-0.535264,0,1.24537,-0.0294927,0,0.256497,-1.21535,0.256867,-1,-1,-1,0.999561,1.10168,0.999961
311.5,0.429748,0.514395,0,0.376787,-0.484887,0,1.26765,-0.0306569,0,0.214701,-1.20191,0.215154,1,-1,-1,0.999578,1.00168,0.999979
311.6,0.383034,0.533948,0,0.388862,-0.465736,0,1.3051,-0.0651082,0,1.21471,-0.255079,-0.255354,1,-1,-1,1.09858,0.999701,0.999996
311.7,0.335605,0.553045,0,0.403112,-0.444393,0,1.34123,-0.100942,0,1.24083,-0.306628,-0.306091,1,-1,-1,1.19858,0.99972,0.999015
311.8,0.287465,0.57071,0,0.418699,-0.42038,0,1.37693,-0.137785,0,1.28279,-0.370925,-0.370485,1,-1,-1,1.29858,0.999741,0.999036
311.9,0.238335,0.586852,0,0.436418,-0.393092,0,1.41164,-0.176154,0,1.34697,-0.455521,-0.455159,1,-1,-1,1.39858,0.999764,0.999059
312,0.187988,0.601125,0,0.456689,-0.361881,0,1.44513,-0.216396,0,1.44519,-0.572684,-0.572386,1,1,-1,1.49858,0.99979,0.999085
312.1,0.193804,0.644314,0,0.459738,-0.422845,0,1.43385,-0.200698,0,-0.507267,1.28036,0.197881,1,1,-1,1.50058,1.09879,0.999116
312.2,0.199417,0.687416,0,0.465513,-0.482502,0,1.41964,-0.185974,0,-0.465487,1.24321,0.106629,1,1,-1,1.50059,1.1988,0.999146
312.3,0.20457,0.730722,0,0.474008,-0.540844,0,1.40284,-0.172567,0,-0.443011,1.22455,0.0276288,1,1,-1,1.50059,1.2988,0.999175
312.4,0.209484,0.774326,0,0.485091,-0.598073,0,1.38336,-0.160446,0,-0.435937,1.22033,-0.0450786,1,1,-1,1.5006,1.3988,0.999203
312.5,0.214364,0.818282,0,0.4987,-0.654318,0,1.3611,-0.149606,0,-0.44268,1.22893,-0.115919,-1,1,-1,1.5006,1.4988,0.999232
312.6,0.255154,0.801499,0,0.497388,-0.679629,0,1.31847,-0.110116,0,-1.2204,0.435975,0.0469098,-1,1,-1,1.4016,1.50081,0.999262
312.7,0.295601,0.784474,0,0.498408,-0.702572,0,1.27399,-0.0724509,0,-1.22425,0.442655,-0.0256812,-1,1,-1,1.3016,1.50081,0.999291
312.8,0.335903,0.7678,0,0.501853,-0.723813,0,1.22728,-0.0365008,0,-1.24247,0.464655,-0.104415,-1,1,-1,1.2016,1.50082,0.99932
312.9,0.376249,0.751626,0,0.507718,-0.743425,0,1.1781,-0.00228203,0,-1.27901,0.505789,-0.195178,-1,1,-1,1.10161,1.50082,0.99935
313,0.416901,0.736093,0,0.516058,-0.761451,0,1.12605,0.0301719,0,-1.342,0.573888,-0.307357,-1,-1,-1,1.00161,1.50082,0.999381
313.1,0.405101,0.685031,0,0.49736,-0.712751,0,1.16276,0.0329386,0,0.458445,-1.3494,0.458327,-1,-1,-1,0.999638,1.40182,0.999407
313.2,0.395132,0.634268,0,0.480806,-0.663731,0,1.19532,0.0350797,0,0.373004,-1.28435,0.372861,-1,-1,-1,0.999661,1.30182,0.99943
313.3,0.386984,0.583626,0,0.466076,-0.61459,0,1.22396,0.036962,0,0.308158,-1.24181,0.307983,-1,-1,-1,0.999681,1.20182,0.999451
313.4,0.380364,0.533085,0,0.452875,-0.565348,0,1.24922,0.0386208,0,0.256943,-1.21544,0.25673,-1,-1,-1,0.9997,1.10182,0.999469
313.5,0.375056,0.48263,0,0.440988,-0.516019,0,1.27149,0.0400815,0,0.215179,-1.20196,0.214918,-1,-1,1,0.999717,1.00182,0.999487
313.6,0.387371,0.463633,0,0.394541,-0.536182,0,1.30849,0.0750263,0,-0.255157,-0.255255,1.21472,-1,-1,1,0.999735,0.99984,1.09849
313.7,0.401395,0.442656,0,0.347479,-0.555749,0,1.34455,0.111047,0,-0.305965,-0.306045,1.24056,-1,-1,1,0.999754,0.999859,1.19849
313.8,0.417293,0.418877,0,0.299569,-0.574049,0,1.37977,0.148336,0,-0.370182,-0.370248,1.28239,-1,-1,1,0.999774,0.99988,1.29849
313.9,0.43536,0.391854,0,0.25065,-0.59084,0,1.41397,0.187133,0,-0.45461,-0.454664,1.34636,-1,-1,1,0.999797,0.999902,1.39849
314,0.456024,0.360948,0,0.200492,-0.605779,0,1.44694,0.227784,0,-0.571449,-0.571494,1.44424,-1,1,1,0.999824,0.999929,1.49849
314.1,0.458287,0.421919,0,0.206877,-0.648897,0,1.43585,0.211972,0,0.196967,1.27978,-0.506421,-1,1,1,0.999854,1.09893,1.50049
314.2,0.463284,0.481624,0,0.213061,-0.691932,0,1.42183,0.197092,0,0.10595,1.24282,-0.464863,-1,1,1,0.999884,1.19894,1.50049
314.3,0.471013,0.540055,0,0.21879,-0.735178,0,1.40519,0.183491,0,0.0271147,1.22428,-0.442533,-1,1,1,0.999913,1.29894,1.5005
314.4,0.48134,0.597411,0,0.224286,-0.778725,0,1.38587,0.171137,0,-0.0454685,1.22014,-0.435555,-1,1,1,0.999941,1.39894,1.5005
314.5,0.494201,0.653819,0,0.229756,-0.822624,0,1.36375,0.160024,0,-0.116208,1.22878,-0.44236,-1,1,-1,0.99997,1.49894,1.50051
314.6,0.492995,0.678899,0,0.270289,-0.805431,0,1.32122,0.120295,0,-1.10576,0.632804,-1.17328,-1,1,-1,1,1.50094,1.40151
314.7,0.493725,0.701854,0,0.3105,-0.787871,0,1.27724,0.0820427,0,-0.0259929,0.44288,-1.22437,-1,1,-1,0.999029,1.50095,1.30151
314.8,0.496904,0.723139,0,0.350573,-0.770666,0,1.231,0.0454763,0,-0.104803,0.464962,-1.24266,-1,1,-1,0.999058,1.50095,1.20151
314.9,0.502525,0.742827,0,0.390697,-0.75396,0,1.18226,0.0106095,0,-0.19568,0.506213,-1.27931,-1,1,-1,0.999088,1.50096,1.10152
315,0.510645,0.760961,0,0.431136,-0.737894,0,1.13063,-0.0225292,0,-0.30804,0.574496,-1.34246,-1,-1,-1,0.999119,1.50096,1.00152
315.1,0.492578,0.712017,0,0.418657,-0.686993,0,1.16739,-0.0248101,0,0.458672,-1.34972,0.458877,-1,-1,-1,0.999145,1.40196,0.999546
315.2,0.476663,0.662782,0,0.408015,-0.636368,0,1.19999,-0.0265194,0,0.373083,-1.28456,0.373332,-1,-1,-1,0.999168,1.30196,0.999569
315.3,0.462573,0.613449,0,0.399196,-0.58584,0,1.22866,-0.0280206,0,0.308121,-1.24195,0.308425,-1,-1,-1,0.999189,1.20196,0.99959
315.4,0.450017,0.564035,0,0.391907,-0.535393,0,1.25396,-0.0293422,0,0.256806,-1.21553,0.257176,-1,-1,-1,0.999208,1.10196,0.999609
315.5,0.438777,0.51455,0,0.385932,-0.485016,0,1.27625,-0.0305045,0,0.214941,-1.20202,0.215395,1,-1,-1,0.999225,1.00196,0.999626
315.6,0.392075,0.534101,0,0.397984,-0.465861,0,1.31372,-0.0649588,0,1.21466,-0.25523,-0.254918,1,-1,-1,1.09823,0.999979,0.999644
315.7,0.344765,0.553049,0,0.411721,-0.444705,0,1.35026,-0.100502,0,1.24047,-0.305968,-0.305713,1,-1,-1,1.19823,0.999998,0.999662
315.8,0.296523,0.570251,0,0.427272,-0.420174,0,1.38613,-0.137388,0,1.28263,-0.370275,-0.370691,1,-1,-1,1.29823,0.999018,0.999683
315.9,0.24737,0.586388,0,0.445004,-0.39291,0,1.42083,-0.175724,0,1.34673,-0.454874,-0.455216,1,-1,-1,1.39823,0.999041,0.999706
316,0.197,0.60065,0,0.465283,-0.361722,0,1.45433,-0.215929,0,1.44484,-0.571979,-0.572261,1,1,-1,1.49823,0.999068,0.999733
316.1,0.202818,0.643851,0,0.468334,-0.422668,0,1.44305,-0.200259,0,-0.506707,1.28008,0.197566,1,1,-1,1.50023,1.09807,0.999763
316.2,0.208435,0.686964,0,0.474105,-0.482309,0,1.42884,-0.185561,0,-0.465012,1.24299,0.106447,1,1,-1,1.50023,1.19807,0.999793
316.3,0.213592,0.730281,0,0.482592,-0.540639,0,1.41204,-0.172176,0,-0.442581,1.22435,0.0275557,1,1,-1,1.50024,1.29808,0.999822
316.4,0.218511,0.773896,0,0.493662,-0.597858,0,1.39258,-0.160074,0,-0.435519,1.22013,-0.045053,1,1,-1,1.50024,1.39808,0.999851
316.5,0.223398,0.817863,0,0.507253,-0.654095,0,1.37032,-0.14925,0,-0.442246,1.22869,-0.115793,-1,1,-1,1.50025,1.49808,0.99988
316.6,0.264208,0.801085,0,0.505912,-0.679398,0,1.32771,-0.109775,0,-1.22018,0.435449,0.0474563,-1,1,-1,1.40125,1.50008,0.999909
316.7,0.304674,0.784061,0,0.506899,-0.702334,0,1.28324,-0.0721231,0,-1.22394,0.441999,-0.0249921,-1,1,-1,1.30125,1.50009,0.999938
316.8,0.344995,0.767388,0,0.510307,-0.723569,0,1.23655,-0.0361831,0,-1.24201,0.463815,-0.103534,-1,1,-1,1.20125,1.50009,0.999967
316.9,0.385357,0.75121,0,0.516127,-0.743176,0,1.1874,-0.00197117,0,-1.27832,0.504678,-0.194022,-1,1,-1,1.10125,1.5001,0.999997
317,0.426048,0.735841,0,0.524848,-0.761002,0,1.13491,0.0301261,0,-1.34188,0.57363,-0.307047,-1,-1,-1,1.00126,1.5001,0.999028
317.1,0.414244,0.684782,0,0.506166,-0.712298,0,1.17161,0.0328846,0,0.458228,-1.34926,0.458111,-1,-1,-1,0.999285,1.4011,0.999054
317.2,0.404269,0.634022,0,0.489629,-0.663274,0,1.20415,0.0350184,0,0.372816,-1.28425,0.372673,-1,-1,-1,0.999308,1.3011,0.999077
317.3,0.396116,0.583381,0,0.474914,-0.61413,0,1.23278,0.0368941,0,0.307991,-1.24176,0.307816,-1,-1,-1,0.999328,1.2011,0.999098
317.4,0.389491,0.532842,0,0.461728,-0.564885,0,1.25803,0.0385471,0,0.256792,-1.21543,0.256578,-1,-1,-1,0.999347,1.1011,0.999117
317.5,0.384178,0.482389,0,0.449856,-0.515553,0,1.28029,0.0400026,0,0.215038,-1.202,0.214777,-1,-1,1,0.999364,1.0011,0.999134
317.6,0.396502,0.463389,0,0.403398,-0.535705,0,1.3173,0.0749345,0,-0.25544,-0.255194,1.21485,-1,-1,1,0.999382,0.999118,1.09813
317.7,0.410534,0.442406,0,0.356322,-0.555259,0,1.35337,0.110943,0,-0.306276,-0.306075,1.24073,-1,-1,1,0.999401,0.999137,1.19813
317.8,0.42644,0.418617,0,0.308399,-0.573543,0,1.38859,0.14822,0,-0.370559,-0.370394,1.28263,-1,-1,1,0.999421,0.999157,1.29813
317.9,0.444516,0.39158,0,0.259466,-0.590315,0,1.4228,0.187007,0,-0.45511,-0.454974,1.34674,-1,-1,1,0.999444,0.99918,1.39813
318,0.465191,0.360653,0,0.209292,-0.60523,0,1.45577,0.22765,0,-0.57218,-0.572068,1.44484,-1,1,1,0.999471,0.999207,1.49813
318.1,0.467458,0.421635,0,0.215665,-0.648349,0,1.44469,0.21183,0,0.197541,1.28012,-0.506785,-1,1,1,0.999501,1.09821,1.50014
318.2,0.472462,0.481348,0,0.221836,-0.691384,0,1.43068,0.196945,0,0.106398,1.24302,-0.465088,-1,1,1,0.999531,1.19821,1.50014
318.3,0.4802,0.539784,0,0.227551,-0.734629,0,1.41405,0.183341,0,0.027482,1.2244,-0.442664,-1,1,1,0.99956,1.29822,1.50015
318.4,0.490536,0.597142,0,0.233031,-0.778174,0,1.39473,0.170987,0,-0.0451531,1.22019,-0.435617,-1,1,1,0.999589,1.39822,1.50015
318.5,0.503408,0.653551,0,0.238484,-0.822073,0,1.37261,0.159874,0,-0.115925,1.22878,-0.442368,-1,1,-1,0.999618,1.49822,1.50016
318.6,0.501753,0.678835,0,0.279067,-0.804768,0,1.33051,0.11985,0,0.0471992,0.435616,-1.22026,-1,1,-1,0.999647,1.50022,1.40116
318.7,0.502457,0.701782,0,0.319304,-0.787224,0,1.28652,0.0816259,0,-0.0253032,0.442223,-1.22406,-1,1,-1,0.999676,1.50023,1.30116
318.8,0.505605,0.723059,0,0.3594,-0.770032,0,1.24029,0.0450855,0,-0.103921,0.464121,-1.2422,-1,1,-1,0.999705,1.50023,1.20116
318.9,0.51119,0.742739,0,0.399545,-0.753337,0,1.19157,0.0102424,0,-0.194523,0.505101,-1.27862,-1,1,-1,0.999735,1.50024,1.10116
319,0.519265,0.760866,0,0.440002,-0.737278,0,1.13997,-0.0228753,0,-0.306457,0.572959,-1.3414,-1,-1,-1,0.999766,1.50024,1.00117
319.1,0.501227,0.711936,0,0.427542,-0.686364,0,1.17669,-0.0251781,0,0.458003,-1.34897,0.457697,-1,-1,-1,0.999792,1.40124,0.999193
319.2,0.485333,0.662714,0,0.416915,-0.635725,0,1.20924,-0.026913,0,0.372718,-1.28407,0.372346,-1,-1,-1,0.999815,1.30124,0.999216
319.3,0.471259,0.613397,0,0.408113,-0.58518,0,1.23788,-0.028443,0,0.307985,-1.24163,0.307531,-1,-1,-1,0.999836,1.20124,0.999237
319.4,0.458711,0.564001,0,0.400841,-0.534716,0,1.26315,-0.0297964,0,0.256861,-1.21534,0.256307,-1,-1,-1,0.999854,1.10124,0.999256
319.5,0.447475,0.514536,0,0.394885,-0.48432,0,1.28541,-0.0309935,0,0.215177,-1.20193,0.214498,1,-1,-1,0.999872,1.00124,0.999273
319.6,0.400766,0.534092,0,0.406973,-0.465146,0,1.32285,-0.0654667,0,1.21498,-0.255626,-0.255657,1,-1,-1,1.09887,0.999257,0.999291
319.7,0.353446,0.553042,0,0.420746,-0.443965,0,1.35937,-0.101029,0,1.24097,-0.306565,-0.306591,1,-1,-1,1.19887,0.999276,0.999309
319.8,0.305294,0.570711,0,0.436361,-0.419953,0,1.39505,-0.137873,0,1.283,-0.370982,-0.371003,1,-1,-1,1.29887,0.999296,0.99933
319.9,0.256149,0.586854,0,0.454107,-0.392662,0,1.42974,-0.176242,0,1.34729,-0.455725,-0.455742,1,-1,-1,1.39887,0.999319,0.999353
320,0.205786,0.601122,0,0.474407,-0.361445,0,1.46322,-0.216485,0,1.4457,-0.573099,-0.573114,1,1,-1,1.49887,0.999346,0.999379
320.1,0.211613,0.644312,0,0.47743,-0.422417,0,1.45195,-0.20078,0,-0.507523,1.28059,0.198448,1,1,-1,1.50088,1.09835,0.99941
320.2,0.217236,0.687414,0,0.483179,-0.482082,0,1.43777,-0.186048,0,-0.465624,1.24332,0.107132,1,1,-1,1.50088,1.19835,0.99944
320.3,0.222398,0.730719,0,0.491649,-0.540432,0,1.42098,-0.172633,0,-0.443051,1.22456,0.0281063,1,1,-1,1.50088,1.29835,0.999469
320.4,0.227318,0.774321,0,0.502707,-0.597668,0,1.40153,-0.160503,0,-0.435885,1.22027,-0.0445987,1,1,-1,1.50089,1.39835,0.999498
320.5,0.232205,0.818276,0,0.516289,-0.65392,0,1.37929,-0.149653,0,-0.442531,1.22877,-0.11541,-1,1,-1,1.5009,1.49836,0.999526
320.6,0.273005,0.801489,0,0.514945,-0.679237,0,1.33669,-0.110155,0,-1.22031,0.435704,0.0475788,-1,1,-1,1.4019,1.50036,0.999556
320.7,0.31346,0.784456,0,0.515931,-0.702186,0,1.29223,-0.0724805,0,-1.22404,0.442239,-0.0249208,-1,1,-1,1.3019,1.50037,0.999585
320.8,0.35377,0.767774,0,0.51934,-0.723434,0,1.24555,-0.0365195,0,-1.2421,0.464055,-0.103512,-1,1,-1,1.2019,1.50037,0.999614
320.9,0.394121,0.751589,0,0.525166,-0.743053,0,1.1964,-0.00228755,0,-1.27841,0.504932,-0.194051,-1,1,-1,1.1019,1.50038,0.999644
321,0.434774,0.736044,0,0.533463,-0.761086,0,1.1444,0.030182,0,-1.34103,0.572639,-0.305866,-1,-1,-1,1.0019,1.50038,0.999675
321.1,0.422981,0.684986,0,0.5148,-0.712379,0,1.18106,0.032935,0,0.45759,-1.34868,0.457473,-1,-1,-1,0.999931,1.40138,0.999701
321.2,0.413012,0.634227,0,0.498277,-0.663353,0,1.21358,0.0350642,0,0.372391,-1.28388,0.372248,-1,-1,-1,0.999954,1.30138,0.999724
321.3,0.404862,0.583588,0,0.483573,-0.614207,0,1.24219,0.0369361,0,0.3077,-1.2415,0.307526,-1,-1,-1,0.999974,1.20138,0.999744
321.4,0.398238,0.53305,0,0.470397,-0.564961,0,1.26743,0.0385859,0,0.256589,-1.21524,0.256376,-1,-1,-1,0.999993,1.10138,0.999763
321.5,0.393388,0.482435,0,0.458464,-0.515825,0,1.28926,0.0403562,0,0.214522,-1.20198,0.215394,-1,-1,1,0.99901,1.00138,0.99978
321.6,0.405707,0.463409,0,0.412013,-0.535968,0,1.32627,0.0753051,0,-0.25546,-0.255802,1.21499,-1,-1,1,0.999028,0.999396,1.09878
321.7,0.419737,0.442398,0,0.364944,-0.555514,0,1.36234,0.111332,0,-0.306429,-0.306709,1.24097,-1,-1,1,0.999047,0.999415,1.19878
321.8,0.435646,0.41858,0,0.317026,-0.573791,0,1.39755,0.148631,0,-0.37087,-0.3711,1.283,-1,-1,1,0.999067,0.999435,1.29878
321.9,0.453729,0.391512,0,0.268097,-0.590556,0,1.43176,0.187443,0,-0.455636,-0.455825,1.34729,-1,-1,1,0.99909,0.999458,1.39878
322,0.474417,0.36055,0,0.217926,-0.605464,0,1.46472,0.228114,0,-0.573033,-0.573189,1.4457,-1,1,1,0.999117,0.999485,1.49878
322.1,0.476671,0.421559,0,0.224297,-0.648574,0,1.45365,0.212262,0,0.198423,1.28062,-0.507601,-1,1,1,0.999147,1.09849,1.50078
322.2,0.48167,0.481294,0,0.230463,-0.691599,0,1.43965,0.197348,0,0.107083,1.24335,-0.465701,-1,1,1,0.999177,1.19849,1.50079
322.3,0.489406,0.539747,0,0.23617,-0.734833,0,1.42303,0.183719,0,0.0280325,1.22461,-0.443134,-1,1,1,0.999206,1.29849,1.50079
322.4,0.499746,0.59712,0,0.24164,-0.778367,0,1.40373,0.171341,0,-0.044699,1.22033,-0.435983,-1,1,1,0.999235,1.39849,1.5008
322.5,0.512623,0.65354,0,0.247081,-0.822255,0,1.38162,0.160209,0,-0.115542,1.22886,-0.442653,-1,1,-1,0.999264,1.49849,1.5008
322.6,0.510971,0.678838,0,0.287658,-0.804952,0,1.33951,0.120173,0,0.0473212,0.43587,-1.22038,-1,1,-1,0.999294,1.5005,1.4018
322.7,0.51168,0.701798,0,0.327888,-0.78741,0,1.29553,0.0819379,0,-0.0252324,0.442464,-1.22416,-1,1,-1,0.999323,1.50051,1.30181
322.8,0.514836,0.723086,0,0.367978,-0.77022,0,1.24929,0.0453888,0,-0.1039,0.464361,-1.24229,-1,1,-1,0.999351,1.50051,1.20181
322.9,0.52043,0.742777,0,0.408117,-0.753528,0,1.20057,0.0105387,0,-0.194553,0.505355,-1.2787,-1,1,-1,0.999381,1.50051,1.10181
323,0.528518,0.760913,0,0.448567,-0.737473,0,1.14897,-0.022584,0,-0.306548,0.573247,-1.34149,-1,-1,-1,0.999412,1.50052,1.00181
323.1,0.510457,0.711975,0,0.436126,-0.68657,0,1.18568,-0.0248739,0,0.457816,-1.34901,0.458021,-1,-1,-1,0.999438,1.40152,0.999839
323.2,0.494542,0.662743,0,0.425515,-0.635942,0,1.21824,-0.0265913,0,0.372469,-1.2841,0.372719,-1,-1,-1,0.999461,1.30152,0.999863
323.3,0.480451,0.613414,0,0.416724,-0.585412,0,1.24689,-0.0280999,0,0.307663,-1.24164,0.307967,-1,-1,-1,0.999482,1.20152,0.999883
323.4,0.467889,0.564003,0,0.409462,-0.534963,0,1.27215,-0.0294279,0,0.256451,-1.21534,0.256822,-1,-1,-1,0.999501,1.10152,0.999902
323.5,0.456642,0.514522,0,0.403511,-0.484585,0,1.29443,-0.0305959,0,0.21466,-1.20191,0.215115,1,-1,-1,0.999518,1.00152,0.999919
323.6,0.40993,0.534083,0,0.415593,-0.465436,0,1.33187,-0.0650525,0,1.21474,-0.255059,-0.255433,1,-1,-1,1.09852,0.999535,0.999937
323.7,0.362608,0.553039,0,0.429357,-0.444284,0,1.36839,-0.100596,0,1.2406,-0.305906,-0.306212,1,-1,-1,1.19852,0.999554,0.999955
323.8,0.314455,0.570715,0,0.444958,-0.420304,0,1.40409,-0.137418,0,1.28245,-0.370163,-0.370414,1,-1,-1,1.29852,0.999574,0.999976
323.9,0.265312,0.586867,0,0.462684,-0.393052,0,1.43879,-0.175761,0,1.34645,-0.454637,-0.454844,1,-1,-1,1.39852,0.999597,0.999999
324,0.214787,0.6012,0,0.483513,-0.361628,0,1.4719,-0.216244,0,1.44534,-0.572818,-0.572564,1,1,-1,1.49852,0.999624,0.999026
324.1,0.220603,0.644388,0,0.486559,-0.422594,0,1.46063,-0.200543,0,-0.507351,1.28044,0.198022,1,1,-1,1.50052,1.09863,0.999056
324.2,0.226216,0.68749,0,0.492331,-0.482253,0,1.44643,-0.185817,0,-0.465538,1.24325,0.106741,1,1,-1,1.50053,1.19863,0.999086
324.3,0.231369,0.730796,0,0.500824,-0.540597,0,1.42962,-0.172408,0,-0.443039,1.22457,0.0277231,1,1,-1,1.50053,1.29863,0.999115
324.4,0.236281,0.774399,0,0.511906,-0.597828,0,1.41015,-0.160286,0,-0.435947,1.22034,-0.0449947,1,1,-1,1.50054,1.39863,0.999144
324.5,0.241161,0.818355,0,0.525513,-0.654074,0,1.38789,-0.149445,0,-0.442675,1.22892,-0.115841,-1,1,-1,1.50054,1.49863,0.999173
324.6,0.281952,0.801573,0,0.524198,-0.679386,0,1.34527,-0.109954,0,-1.2204,0.435954,0.0469905,-1,1,-1,1.40154,1.50064,0.999203
324.7,0.3224,0.784547,0,0.525215,-0.70233,0,1.30079,-0.0722897,0,-1.22424,0.442618,-0.0255982,-1,1,-1,1.30154,1.50065,0.999231
324.8,0.362703,0.767874,0,0.528657,-0.723572,0,1.25408,-0.0363398,0,-1.24245,0.464601,-0.104325,-1,1,-1,1.20154,1.50065,0.99926
324.9,0.40305,0.7517,0,0.534519,-0.743184,0,1.2049,-0.00212116,0,-1.27897,0.505713,-0.195075,-1,1,-1,1.10155,1.50065,0.99929
325,0.443702,0.736168,0,0.542855,-0.761211,0,1.15286,0.0303326,0,-1.34193,0.573784,-0.307232,-1,-1,-1,1.00155,1.50066,0.999321
325.1,0.431905,0.685105,0,0.524159,-0.712511,0,1.18956,0.0330992,0,0.458366,-1.34934,0.458248,-1,-1,-1,0.999577,1.40166,0.999347
325.2,0.421938,0.634343,0,0.507607,-0.663491,0,1.22211,0.0352402,0,0.372941,-1.28431,0.372798,-1,-1,-1,0.9996,1.30166,0.99937
325.3,0.413791,0.5837,0,0.492878,-0.61435,0,1.25075,0.0371225,0,0.308105,-1.24179,0.307931,-1,-1,-1,0.999621,1.20166,0.999391
325.4,0.407173,0.533159,0,0.479678,-0.565108,0,1.27601,0.0387812,0,0.256897,-1.21543,0.256685,-1,-1,-1,0.99964,1.10166,0.99941
325.5,0.401867,0.482705,0,0.467792,-0.515779,0,1.29827,0.0402418,0,0.215138,-1.20196,0.214878,-1,-1,1,0.999657,1.00166,0.999427
325.6,0.414185,0.463708,0,0.421344,-0.535941,0,1.33527,0.0751854,0,-0.255236,-0.255236,1.21475,-1,-1,1,0.999675,0.999675,1.09843
325.7,0.428213,0.44273,0,0.374279,-0.555507,0,1.37133,0.111205,0,-0.306049,-0.306049,1.24061,-1,-1,1,0.999694,0.999693,1.19843
