Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,-6.87762e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,-1.05016e-18,0
0.2,0.65491,-6.87762e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0,1,0,0,1,0,0,-1,0,1.10008,1.10008,0.999,1,-1.05016e-18,0
0.3,0.65491,-6.87762e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0,0.935938,0,0,0.990154,0,0,1,0,1.10008,1.10008,0.999,1,-1.05255e-18,0
0.4,0.635432,1.22605e-19,0,-0.317593,0.5495,0,-0.317593,-0.5495,0,-0.213411,0.935938,0,-0.213411,0.990154,0,1.18548,1,0.118261,1.10009,1.10009,1.098,1,1.93398e-19,0
0.5,0.635018,1.64238e-19,0,-0.31743,0.5505,0,-0.31743,-0.5505,0,0,0.935938,0,0,0.990154,0,0,1,0.00237122,1.10009,1.10009,1.101,1,2.59241e-19,0
0.6,0.635018,1.64238e-19,0,-0.31743,0.5505,0,-0.31743,-0.5505,0,0,-1,0,0,-1,0,0,-0.290921,0,1.10009,1.10009,1.101,1,2.58657e-19,0
0.7,0.561838,-8.38138e-19,0,-0.282532,0.535954,0,-0.282532,-0.535954,0,-0.965251,-1,0.093593,-0.965251,-1,0.093593,0.133891,-0.290921,0.00312804,1.0011,1.0011,1.0722,1,-1.49192e-18,0
0.8,0.567576,-9.17302e-19,0,-0.284682,0.521408,0,-0.284682,-0.521408,0,0.0673664,-1,0.000965915,0.0673664,-1,0.000965915,-0.350918,-0.290921,0.0101622,0.999105,0.999105,1.04311,1,-1.61633e-18,0
0.9,0.573882,-1.11945e-18,0,-0.287108,0.506862,0,-0.287108,-0.506862,0,0.0639829,1,0,0.0639829,1,0,-0.350009,-1,0.0101949,0.999106,0.999106,1.01401,1,-1.95029e-18,0
1,0.654179,-3.96919e-19,0,-0.324707,0.499862,0,-0.324707,-0.499862,0,0.920966,1,0.0983245,0.920966,1,0.0983245,-0.365806,-1,0.022828,1.09813,1.09813,0.999724,1,-6.0664e-19,0
1.1,0.654941,-3.89315e-19,0,-0.325068,0.499862,0,-0.325068,-0.499862,0,0,1,0.000920402,0,1,0.000920402,0,-1,0,1.10013,1.10013,0.999724,1,-5.94327e-19,0
1.2,0.654941,-3.89315e-19,0,-0.325068,0.499862,0,-0.325068,-0.499862,0,0,0.91681,0,0,0.975671,0,0,1,0,1.10013,1.10013,0.999724,1,-5.95885e-19,0
1.3,0.635447,3.13897e-19,0,-0.317425,0.549862,0,-0.317425,-0.549862,0,-0.213641,0.91681,0,-0.213641,0.975671,0,1.18553,1,0.118263,1.10014,1.10014,1.09872,1,4.95226e-19,0
1.4,0.63524,3.00019e-19,0,-0.317343,0.550362,0,-0.317343,-0.550362,0,0,0.91681,0,0,0.975671,0,0,1,0.00118562,1.10014,1.10014,1.10072,1,4.73486e-19,0
1.5,0.63524,3.00019e-19,0,-0.317343,0.550362,0,-0.317343,-0.550362,0,0,-1,0,0,-1,0,0,-0.29125,0,1.10014,1.10014,1.10072,1,4.7243e-19,0
1.6,0.562074,7.44108e-19,0,-0.282451,0.535799,0,-0.282451,-0.535799,0,-0.96494,-1,0.0935663,-0.96494,-1,0.0935663,0.133201,-0.29125,0.00311286,1.00115,1.00115,1.07189,1,1.3243e-18,0
1.7,0.567816,7.51047e-19,0,-0.284603,0.521237,0,-0.284603,-0.521237,0,0.0673956,-1,0.000965604,0.0673956,-1,0.000965604,-0.351298,-0.29125,0.0101844,0.999153,0.999153,1.04276,1,1.32312e-18,0
1.8,0.574127,8.03089e-19,0,-0.28703,0.506674,0,-0.28703,-0.506674,0,0.0640072,1,0,0.0640072,1,0,-0.350391,-1,0.0102175,0.999154,0.999154,1.01364,1,1.39886e-18,0
1.9,0.654412,4.97778e-19,0,-0.324625,0.499674,0,-0.324625,-0.499674,0,0.920763,1,0.0982985,0.920763,1,0.0982985,-0.36556,-1,0.022823,1.09818,1.09818,0.999349,1,7.60675e-19,0
2,0.655174,6.088e-19,0,-0.324986,0.499674,0,-0.324986,-0.499674,0,0,1,0.0009202,0,1,0.0009202,0,-1,0,1.10018,1.10018,0.999349,1,9.29251e-19,0
2.1,0.655174,6.088e-19,0,-0.324986,0.499674,0,-0.324986,-0.499674,0,0,0.924736,0,0,0.981187,0,0,1,0,1.10018,1.10018,0.999349,1,9.31685e-19,0
2.2,0.635689,7.26761e-19,0,-0.317346,0.549674,0,-0.317346,-0.549674,0,-0.213497,0.924736,0,-0.213497,0.981187,0,1.18548,1,0.118261,1.10019,1.10019,1.09835,1,1.14639e-18,0
2.3,0.635483,7.19822e-19,0,-0.317265,0.550174,0,-0.317265,-0.550174,0,0,0.924736,0,0,0.981187,0,0,1,0.00118557,1.10019,1.10019,1.10035,1,1.13582e-18,0
2.4,0.635483,7.19822e-19,0,-0.317265,0.550174,0,-0.317265,-0.550174,0,0,-1,0,0,-1,0,0,-0.291713,0,1.10019,1.10019,1.10035,1,1.13328e-18,0
2.5,0.562335,7.47578e-19,0,-0.28238,0.535589,0,-0.28238,-0.535589,0,-0.964529,-1,0.093531,-0.964529,-1,0.093531,0.132257,-0.291713,0.00309214,1.0012,1.0012,1.07147,1,1.33017e-18,0
2.6,0.568084,7.89211e-19,0,-0.284534,0.521003,0,-0.284534,-0.521003,0,0.0674408,-1,0.000965191,0.0674408,-1,0.000965191,-0.351835,-0.291713,0.0102158,0.999201,0.999201,1.0423,1,1.39003e-18,0
2.7,0.5744,7.64925e-19,0,-0.286963,0.506417,0,-0.286963,-0.506417,0,0.0640451,1,0,0.0640451,1,0,-0.350931,-1,0.0102495,0.999202,0.999202,1.01313,1,1.33206e-18,0
2.8,0.654485,7.64925e-19,0,-0.324481,0.499917,0,-0.324481,-0.499917,0,0.920964,1,0.0981004,0.920964,1,0.0981004,-0.365821,-1,0.0211984,1.09822,1.09822,0.999835,1,1.16903e-18,0
2.9,0.655246,7.92681e-19,0,-0.324842,0.499917,0,-0.324842,-0.499917,0,0,1,0.000920401,0,1,0.000920401,0,-1,0,1.10022,1.10022,0.999835,1,1.21004e-18,0
3,0.655246,7.92681e-19,0,-0.324842,0.499917,0,-0.324842,-0.499917,0,0,0.911447,0,0,0.971022,0,0,1,0,1.10022,1.10022,0.999835,1,1.21318e-18,0
3.1,0.635752,7.78803e-19,0,-0.317198,0.549917,0,-0.317198,-0.549917,0,-0.213646,0.911447,0,-0.213646,0.971022,0,1.18552,1,0.118262,1.10024,1.10024,1.09883,1,1.22859e-18,0
3.2,0.635545,7.78803e-19,0,-0.317117,0.550417,0,-0.317117,-0.550417,0,0,0.911447,0,0,0.971022,0,0,1,0.0011856,1.10024,1.10024,1.10083,1,1.22899e-18,0
3.3,0.635545,7.78803e-19,0,-0.317117,0.550417,0,-0.317117,-0.550417,0,0,-1,0,0,-1,0,0,-0.290541,0,1.10024,1.10024,1.10083,1,1.22625e-18,0
3.4,0.562363,1.38943e-18,0,-0.282218,0.53589,0,-0.282218,-0.53589,0,-0.965143,-1,0.0935835,-0.965143,-1,0.0935835,0.134127,-0.290541,0.00313108,1.00125,1.00125,1.07207,1,2.47262e-18,0
3.5,0.56809,1.34432e-18,0,-0.284364,0.521363,0,-0.284364,-0.521363,0,0.0672496,-1,0.000965808,0.0672496,-1,0.000965808,-0.350444,-0.290541,0.0101353,0.999249,0.999249,1.04302,1,2.36821e-18,0
3.6,0.574386,1.36861e-18,0,-0.286786,0.506836,0,-0.286786,-0.506836,0,0.0638769,1,0,0.0638769,1,0,-0.349539,-1,0.0101679,0.99925,0.99925,1.01396,1,2.38386e-18,0
3.7,0.654678,1.3131e-18,0,-0.324383,0.499836,0,-0.324383,-0.499836,0,0.920861,1,0.0983109,0.920861,1,0.0983109,-0.365699,-1,0.0228254,1.09827,1.09827,0.999672,1,2.00655e-18,0
3.8,0.65544,1.25759e-18,0,-0.324744,0.499836,0,-0.324744,-0.499836,0,0,1,0.000920297,0,1,0.000920297,0,-1,0,1.10027,1.10027,0.999672,1,1.91949e-18,0
3.9,0.65544,1.25759e-18,0,-0.324744,0.499836,0,-0.324744,-0.499836,0,0,0.91414,0,0,0.972672,0,0,1,0,1.10027,1.10027,0.999672,1,1.92452e-18,0
4,0.63595,1.3131e-18,0,-0.317103,0.549836,0,-0.317103,-0.549836,0,-0.213574,0.91414,0,-0.213574,0.972672,0,1.18549,1,0.11826,1.10029,1.10029,1.09867,1,2.07124e-18,0
4.1,0.635743,1.32004e-18,0,-0.317021,0.550336,0,-0.317021,-0.550336,0,0,0.91414,0,0,0.972672,0,0,1,0.00118558,1.10029,1.10029,1.10067,1,2.08287e-18,0
4.2,0.635743,1.32004e-18,0,-0.317021,0.550336,0,-0.317021,-0.550336,0,0,-1,0,0,-1,0,0,-0.290611,0,1.10029,1.10029,1.10067,1,2.07822e-18,0
4.3,0.562567,1.43106e-18,0,-0.282124,0.535806,0,-0.282124,-0.535806,0,-0.964982,-1,0.0935696,-0.964982,-1,0.0935696,0.133864,-0.290611,0.00312487,1.0013,1.0013,1.0719,1,2.54637e-18,0
4.4,0.568294,1.32004e-18,0,-0.284271,0.521275,0,-0.284271,-0.521275,0,0.0672388,-1,0.000965645,0.0672388,-1,0.000965645,-0.350518,-0.290611,0.0101398,0.999297,0.999297,1.04284,1,2.32513e-18,0
4.5,0.57459,1.34085e-18,0,-0.286692,0.506744,0,-0.286692,-0.506744,0,0.063866,1,0,0.063866,1,0,-0.349615,-1,0.0101725,0.999298,0.999298,1.01378,1,2.33522e-18,0
4.6,0.654875,8.01036e-19,0,-0.324287,0.499744,0,-0.324287,-0.499744,0,0.920748,1,0.0982964,0.920748,1,0.0982964,-0.365566,-1,0.0228226,1.09832,1.09832,0.999489,1,1.22394e-18,0
4.7,0.655637,8.28792e-19,0,-0.324648,0.499744,0,-0.324648,-0.499744,0,0,1,0.000920185,0,1,0.000920185,0,-1,0,1.10032,1.10032,0.999489,1,1.26488e-18,0
4.8,0.655637,8.28792e-19,0,-0.324648,0.499744,0,-0.324648,-0.499744,0,0,0.917341,0,0,0.974693,0,0,1,0,1.10032,1.10032,0.999489,1,1.26819e-18,0
4.9,0.636153,1.78454e-18,0,-0.317009,0.549744,0,-0.317009,-0.549744,0,-0.213496,0.917341,0,-0.213496,0.974693,0,1.18546,1,0.118259,1.10033,1.10033,1.09849,1,2.81456e-18,0
5,0.635946,1.7668e-18,0,-0.316927,0.550244,0,-0.316927,-0.550244,0,0,0.917341,0,0,0.974693,0,0,1,0.00118555,1.10033,1.10033,1.10049,1,2.78749e-18,0
5.1,0.635946,1.7668e-18,0,-0.316927,0.550244,0,-0.316927,-0.550244,0,0,-1,0,0,-1,0,0,-0.2907,0,1.10033,1.10033,1.10049,1,2.78127e-18,0
5.2,0.562776,1.10911e-19,0,-0.282033,0.535709,0,-0.282033,-0.535709,0,-0.964802,-1,0.0935541,-0.964802,-1,0.0935541,0.13356,-0.2907,0.00311775,1.00134,1.00134,1.07171,1,1.97323e-19,0
5.3,0.568503,-7.35708e-20,0,-0.28418,0.521174,0,-0.28418,-0.521174,0,0.0672293,-1,0.000965465,0.0672293,-1,0.000965465,-0.350613,-0.2907,0.0101455,0.999345,0.999345,1.04264,1,-1.2957e-19,0
5.4,0.574799,-2.58797e-19,0,-0.286601,0.50664,0,-0.286601,-0.50664,0,0.0638562,1,0,0.0638562,1,0,-0.349712,-1,0.0101784,0.999346,0.999346,1.01357,1,-4.50657e-19,0
5.5,0.655077,7.54042e-19,0,-0.324193,0.49964,0,-0.324193,-0.49964,0,0.920622,1,0.0982803,0.920622,1,0.0982803,-0.365416,-1,0.0228194,1.09837,1.09837,0.999279,1,1.15201e-18,0
5.6,0.655838,7.54042e-19,0,-0.324554,0.49964,0,-0.324554,-0.49964,0,0,1,0.000920059,0,1,0.000920059,0,-1,0,1.10037,1.10037,0.999279,1,1.15067e-18,0
5.7,0.655838,7.54042e-19,0,-0.324554,0.49964,0,-0.324554,-0.49964,0,0,0.921178,0,0,0.977182,0,0,1,0,1.10037,1.10037,0.999279,1,1.15368e-18,0
5.8,0.63636,1.72134e-18,0,-0.316917,0.54964,0,-0.316917,-0.54964,0,-0.213408,0.921178,0,-0.213408,0.977182,0,1.18543,1,0.118257,1.10038,1.10038,1.09828,1,2.71455e-18,0
5.9,0.636153,1.72005e-18,0,-0.316835,0.55014,0,-0.316835,-0.55014,0,0,0.921178,0,0,0.977182,0,0,1,0.00118552,1.10038,1.10038,1.10028,1,2.7134e-18,0
6,0.636153,1.72005e-18,0,-0.316835,0.55014,0,-0.316835,-0.55014,0,0,-1,0,0,-1,0,0,-0.290808,0,1.10038,1.10038,1.10028,1,2.70735e-18,0
6.1,0.562991,8.64434e-19,0,-0.281944,0.535599,0,-0.281944,-0.535599,0,-0.9646,-1,0.0935366,-0.9646,-1,0.0935366,0.133209,-0.290808,0.00310956,1.00139,1.00139,1.07149,1,1.53769e-18,0
6.2,0.568719,6.09108e-19,0,-0.284091,0.521059,0,-0.284091,-0.521059,0,0.0672208,-1,0.000965262,0.0672208,-1,0.000965262,-0.350731,-0.290808,0.0101525,0.999393,0.999393,1.04241,1,1.07258e-18,0
6.3,0.575014,4.07603e-19,0,-0.286512,0.506518,0,-0.286512,-0.506518,0,0.0638471,1,0,0.0638471,1,0,-0.349832,-1,0.0101856,0.999394,0.999394,1.01333,1,7.09675e-19,0
6.4,0.655284,4.24093e-19,0,-0.324101,0.499518,0,-0.324101,-0.499518,0,0.920482,1,0.0982623,0.920482,1,0.0982623,-0.365248,-1,0.022816,1.09842,1.09842,0.999037,1,6.47846e-19,0
6.5,0.656046,4.82135e-19,0,-0.324462,0.499518,0,-0.324462,-0.499518,0,0,1,0.000919919,0,1,0.000919919,0,-1,0,1.10042,1.10042,0.999037,1,7.35655e-19,0
6.6,0.656046,4.82135e-19,0,-0.324462,0.499518,0,-0.324462,-0.499518,0,0,0.925797,0,0,0.980245,0,0,1,0,1.10042,1.10042,0.999037,1,7.3758e-19,0
6.7,0.636575,1.52623e-18,0,-0.316828,0.549518,0,-0.316828,-0.549518,0,-0.213309,0.925797,0,-0.213309,0.980245,0,1.1854,1,0.118255,1.10043,1.10043,1.09804,1,2.40655e-18,0
6.8,0.636368,1.55964e-18,0,-0.316746,0.550018,0,-0.316746,-0.550018,0,0,0.925797,0,0,0.980245,0,0,1,0.00118549,1.10043,1.10043,1.10004,1,2.46002e-18,0
6.9,0.636368,1.55964e-18,0,-0.316746,0.550018,0,-0.316746,-0.550018,0,0,-1,0,0,-1,0,0,-0.290935,0,1.10043,1.10043,1.10004,1,2.45454e-18,0
7,0.563214,-9.32752e-19,0,-0.281859,0.535472,0,-0.281859,-0.535472,0,-0.964373,-1,0.093517,-0.964373,-1,0.093517,0.132807,-0.290935,0.00310021,1.00144,1.00144,1.07123,1,-1.65895e-18,0
