Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,-1,0,0,-0.977862,0,1,1,1,1,0,0
0.1,0.616212,-0.0327661,0,-0.336485,0.517244,0,-0.277162,-0.480033,0,1.2151,1,0.12118,-0.255858,-1,0.00120654,-0.255818,-0.977862,0.00114909,1.09906,0.999082,0.99904,0.998589,-0.0530985,0
0.2,0.654556,-0.0663512,0,-0.384744,0.533658,0,-0.264522,-0.458141,0,1.24115,1,0.122708,-0.306851,-1,0,-0.306819,-0.977862,0,1.19906,0.999101,0.999058,0.994901,-0.100851,0
0.3,0.692135,-0.101261,0,-0.433768,0.548747,0,-0.250191,-0.433321,0,1.28327,1,0.126088,-0.371352,-1,0,-0.371326,1,0,1.29906,0.999121,0.999079,0.988389,-0.151944,0
0.4,0.675271,-0.0924071,0,-0.428755,0.594116,0,-0.241815,-0.48895,0,-0.361563,1,0,-0.0173452,-1,0,1.20563,1,0.121173,1.30007,0.999145,1.09808,0.989732,-0.142937,0
0.5,0.655956,-0.0844727,0,-0.423718,0.639759,0,-0.231379,-0.543796,0,-0.363358,1,0,-0.0792287,-1,0,1.20352,1,0.120359,1.30008,0.99917,1.19808,0.990806,-0.135289,0
0.6,0.634042,-0.0774682,0,-0.418472,0.685711,0,-0.218889,-0.597947,0,-0.376739,-1,0,-0.140773,-1,0,1.21274,1,0.120724,1.30009,0.999194,1.29808,0.991986,-0.126351,0
0.7,0.591345,-0.0415607,0,-0.37512,0.669887,0,-0.222556,-0.621221,0,-1.20362,-1,0.121119,0.0810761,-1,0,0.363568,1,0.00158982,1.20109,0.99922,1.30009,0.997129,-0.0757254,0
0.8,0.547327,-0.00723094,0,-0.332196,0.653553,0,-0.224344,-0.642064,0,-1.20537,-1,0.120354,0.0192701,-1,0,0.361392,1,0,1.10109,0.999244,1.3001,0.999811,-0.0194391,0
0.9,0.501676,0.0256211,0,-0.289529,0.637319,0,-0.224197,-0.661143,0,-1.21957,-1,0.121141,-0.0463439,-1,0,0.371624,-1,0,1.00109,0.999268,1.3001,0.998778,0.0494202,0
1,0.529867,0.0273809,0,-0.298049,0.586645,0,-0.238129,-0.611963,0,0.307848,-1,0.00084799,0.307983,-1,0,-1.24176,-1,0.125753,0.99911,0.999288,1.2011,0.998744,0.050101,0
1.1,0.555142,0.0286511,0,-0.305465,0.536208,0,-0.250542,-0.562524,0,0.256611,-1,0,0.256776,-1,0,-1.21543,-1,0.122729,0.999129,0.999307,1.1011,0.998744,0.0501052,0
1.2,0.577422,0.029772,0,-0.311566,0.485837,0,-0.261641,-0.513021,0,0.214814,-1,0,0.215015,1,0,-1.202,-0.888735,0.120765,0.999146,0.999324,1.0011,0.998743,0.0501251,0
1.3,0.614943,0.0641319,0,-0.299537,0.466693,0,-0.30839,-0.532501,0,-0.255398,-1,0,1.2149,1,0.120934,-0.255462,-0.888735,0.00114009,0.999164,1.09832,0.999233,0.994725,0.102578,0
1.4,0.651566,0.0995848,0,-0.285835,0.445483,0,-0.355759,-0.551319,0,-0.306293,-1,0,1.24083,1,0.122683,-0.306346,-0.888735,0,0.999183,1.19832,0.999252,0.988668,0.150122,0
1.5,0.68736,0.13632,0,-0.270301,0.421439,0,-0.403956,-0.568855,0,-0.370643,-1,0,1.28277,1,0.126047,-0.370686,1,0,0.999203,1.29832,0.999272,0.979626,0.200831,0
1.6,0.671314,0.127005,0,-0.264552,0.477162,0,-0.397167,-0.614083,0,-0.0172719,-1,0,-0.361638,1,0.000911874,1.20563,1,0.120802,0.999227,1.30033,1.09827,0.981333,0.192315,0
1.7,0.652421,0.11811,0,-0.256872,0.532464,0,-0.389854,-0.659414,0,-0.0791612,-1,0,-0.363419,1,0,1.20351,1,0.120359,0.999251,1.30034,1.19827,0.98279,0.184727,0
1.8,0.630887,0.110015,0,-0.247106,0.587174,0,-0.382317,-0.705045,0,-0.140708,-1,0,-0.376785,-1,0,1.21273,1,0.120723,0.999276,1.30035,1.29827,0.984411,0.175885,0
1.9,0.59004,0.072014,0,-0.251933,0.610238,0,-0.339812,-0.687072,0,0.0811042,-1,0,-1.20362,-1,0.121119,0.363611,1,0.00158986,0.999301,1.20135,1.30028,0.992082,0.12559,0
2,0.547795,0.035523,0,-0.254762,0.630968,0,-0.297759,-0.668612,0,0.0192995,-1,0,-1.20536,-1,0.120353,0.36143,1,0,0.999325,1.10135,1.30029,0.99758,0.0695209,0
2.1,0.503845,0.000426065,0,-0.255569,0.650033,0,-0.255959,-0.650264,0,-0.0463106,-1,0,-1.21955,-1,0.121139,0.371656,-1,0,0.999349,1.00135,1.3003,1,0.000713008,0
